"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BlockNameSpace",8.9,2,1.1,99,0,24,7,10,0,4,5,11,7,1,0.328571429,2,45,0.980000019073486,0.409999996423721,0.828466258105081,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bufferset.BufferSetListener",0,1,1,4,0,4,4,4,0,4,0,5,1,0,0.833333333,2,6,1,0.25,0.837116563734589,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.input.InputHandlerProvider",0,1,1,1,0,1,1,1,0,7,0,8,1,0,1,2,0,0.97000002861023,0.25,0.767586911139069,FALSE
"jEdit",4.3,"org.gjt.sp.util.SegmentBuffer",19.75,3,1.25,83,0,6,3,4,0,4,11,4,0,1,0.5625,2,0,0.959999978542328,0.119999997317791,0.758200407713834,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.classpath.BshClassLoader",17.42857143,1,0.5714,130,1,25,4,7,0,2,3,4,3,1,0.326530612,0.333333333,19,0.97000002861023,0.300000011920929,0.836830265378172,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.menu.DynamicMenuProvider",0,1,1,2,0,2,2,2,0,9,0,9,0,0,0.75,2,1,0.959999978542328,0.109999999403954,0.753353782257176,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.980000019073486,0.239999994635582,0.777607361445154,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.indent.WhitespaceRule",27.5,7,3.5,57,0,9,2,2,0,1,0,4,3,0,0.625,2,1,0.839999973773956,0.100000001490116,0.563026583404995,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.search.AllBufferSet",18.5,3,1.25,79,0,21,3,4,1,2,1,7,5,1,0.5,0,0,0.959999978542328,0.310000002384186,0.830552146783392,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.EncodingDetector",0,1,1,1,0,1,1,1,0,5,0,5,0,0,1,2,0,0.949999988079071,0.230000004172325,0.797137012968034,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.buffer.UndoManager",25.04761905,8,2.5714,559,0,36,14,21,1,5,0,10,8,0,0.204081633,0.754166667,96,0.980000019073486,0.360000014305115,0.830756645748708,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.BufferSwitcher",19,2,1,82,0,23,2,4,1,6,0,9,7,0,0.416666667,0.5,0,0.980000019073486,0.200000002980232,0.814887524169159,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory",4.5,1,0.5,11,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.990000009536743,0.209999993443489,0.73817995857973,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHArrayInitializer",46.5,1,0.75,190,0,24,2,4,0,3,1,12,9,1,0.625,2,6,0.959999978542328,0.239999994635582,0.815623720730741,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.JEditKillRing",56,7,3.3333,172,0,26,2,3,1,1,2,9,9,1,1,0,0,0.990000009536743,0.340000003576279,0.850347648856586,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.DockingFrameworkProvider",0,1,1,2,0,2,2,2,0,4,0,8,5,0,0.625,2,1,0.959999978542328,0.25,0.791881390083543,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.menu.EnhancedMenu",24.875,8,1.5,212,0,41,7,8,1,2,1,12,11,1,0.46875,0.542857143,22,1,0.419999986886978,0.859836401444515,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.msg.PluginUpdate",9.333333333,1,0.6667,68,0,15,5,6,0.333333333,7,1,8,2,1,0.4,0.866666667,5,0.990000009536743,0.360000014305115,0.869182004214308,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.print.BufferPrintable",112.375,16,3.5,930,0,76,2,8,1,3,0,15,13,0,0.296703297,0.745341615,0,0.990000009536743,0.389999985694885,0.860899795966646,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.EditAbbrevDialog",23.8,4,1.3,254,0,47,4,10,1,4,2,7,5,2,0.271428571,0.592592593,19,0.990000009536743,0.409999996423721,0.86271983720286,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.FavoritesVFS",28,3,1.6,294,0,38,9,10,0.75,4,3,11,8,2,0.377777778,0.694444444,13,0.980000019073486,0.340000003576279,0.85421267895367,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.990000009536743,0.119999997317791,0.723558280137053,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.StringUtil",31.16666667,5,2.3333,193,0,26,6,6,0,6,0,6,1,0,0.233333333,2,15,0.860000014305115,0.0900000035762787,0.616155419277755,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.ToolBarManager",24.8,3,2,133,0,17,3,5,1,1,0,2,1,0,0.433333333,0.5,4,0.980000019073486,0.270000010728836,0.823149282873774,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.EBPlugin",14.5,2,1,32,0,9,1,2,1,1,0,6,5,0,0.75,1,1,0.990000009536743,0.430000007152557,0.865235175945032,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.BeanShellFacade",21.25,3,1,360,2,39,7,16,1,4,0,17,13,0,0.266666667,0.85,74,0.97000002861023,0.28999999165535,0.763231082745125,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.MiscUtilities",27.7,21,3.1286,2017,0,187,65,70,0,64,0,77,18,0,0.05736715,0.996376812,2409,0.990000009536743,0.430000007152557,0.857750512583368,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.MarkerViewer",35.66666667,11,2.5,445,0,73,6,12,1,2,7,16,16,1,0.25,0.618181818,6,0.97000002861023,0.25,0.824355827457822,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHForStatement",63,1,0.5,136,0,10,1,2,0.625,1,1,12,11,1,0.625,1.125,1,1,0.340000003576279,0.853701432606925,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.Debug",24,0,0,72,0,4,1,2,0,26,0,27,1,0,1,1,1,0.910000026226044,0.219999998807907,0.620777095601359,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.MouseActionsProvider",0,1,1,1,0,1,1,1,0,4,0,4,0,0,1,2,0,0.980000019073486,0.300000011920929,0.808302657796805,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.JavaCharStream",39.83870968,7,1.4516,1283,0,44,25,31,0.705882353,3,0,3,0,0,0.301075269,0.470588235,139,0.930000007152557,0.300000011920929,0.73531697388807,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.TextArea",34.86259542,29,3.458,9460,3,540,218,262,0.625,54,18,81,49,3,0.06248158,0.935644157,19801,0.980000019073486,0.319999992847443,0.850715745141414,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.HistoryModel",9,5,1.6923,135,0,28,13,13,1,15,0,17,2,0,0.261538462,0.8,52,0.990000009536743,0.200000002980232,0.819304702075956,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.visitors.JEditVisitorAdapter",1.5,1,0.75,10,5,5,4,4,0,5,0,9,4,0,0.4375,2,6,0.97000002861023,0.28999999165535,0.78574642142879,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.PasteFromListDialog",38.7,4,1.7,403,0,69,3,10,1,4,0,10,10,0,0.26,0.740740741,19,0.990000009536743,0.409999996423721,0.843701430868761,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHVariableDeclarator",19,1,0.6667,61,0,14,2,3,0,3,3,11,8,1,0.466666667,1,3,0.97000002861023,0.28999999165535,0.820163598699316,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.org.objectweb.asm.Type",29.20833333,13,2.5833,749,0,41,18,24,0.166666667,1,0,1,0,0,0.149758454,0.824275362,198,0.740000009536743,0.00999999977648258,0.402801635383737,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.msg.RegisterChanged",7.5,1,0.75,35,0,12,4,4,1,2,1,6,4,1,0.5,0,0,0.980000019073486,0.360000014305115,0.847934561090235,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.TextAreaOptionPane",99.2,3,1.4,523,0,42,3,5,1,1,6,6,6,4,0.5,0.727272727,0,0.990000009536743,0.379999995231628,0.853865030474946,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel",27.84210526,6,2.1053,552,0,47,17,19,0.75,5,1,13,8,1,0.378947368,0.638888889,79,0.980000019073486,0.219999998807907,0.814539877610216,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.msg.BufferChanging",14,1,0.5,31,0,10,2,2,1,1,0,5,5,0,0.666666667,0,0,0.990000009536743,0.28999999165535,0.844437626607579,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.ScrollLineCount",16.33333333,3,1.3333,52,0,10,2,3,0,2,3,7,6,1,0.555555556,2,3,0.949999988079071,0.230000004172325,0.810838445167844,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.990000009536743,0.150000005960464,0.716993863322984,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.CharsetEncoding",10.25,1,0.75,46,0,12,4,4,1,2,0,3,1,0,0.5,0,0,0.949999988079071,0.109999999403954,0.706768916428455,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.DockableLayout",59.53333333,12,2.7333,923,0,30,14,15,0.666666667,1,0,3,2,0,0.25,0.795238095,79,0.949999988079071,0.28999999165535,0.77740286171802,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.IconTheme",7.2,1,0.6,42,0,12,4,5,0,1,0,3,2,0,0.25,0.75,8,0.97000002861023,0.430000007152557,0.777055213970641,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter",88.28125,40,6.5,2884,0,53,17,32,0.925925926,2,0,6,6,0,0.204301075,0.853046595,0,0.97000002861023,0.0799999982118607,0.617096114256143,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.pluginmgr.PluginListHandler",46.09090909,12,3.4545,541,0,38,7,11,1,1,3,7,7,1,0.285714286,0.8,23,0.980000019073486,0.280000001192093,0.838854808078466,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.options.StatusBarOptionPane",52.25,7,1.6667,657,0,72,1,12,1,3,5,9,8,2,0.5,0.843434343,32,0.990000009536743,0.389999985694885,0.855480572441117,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.EvalError",16.75,3,1.6667,216,2,25,9,12,0,56,2,57,3,1,0.395833333,0.606060606,14,0.959999978542328,0.330000013113022,0.808404907188045,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.ChunkCache",44.59259259,24,3.7407,1240,0,65,0,27,1,9,0,20,13,0,0.25462963,0.683760684,65,0.939999997615814,0.270000010728836,0.781349691998495,FALSE
"jEdit",4.3,"org.gjt.sp.util.IntegerArray",8.125,2,0.875,75,0,10,8,8,1,5,0,5,0,0,0.75,0.5,4,0.889999985694885,0.310000002384186,0.676871165907456,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHFormalParameter",10,2,0.75,47,0,9,2,4,0,3,1,9,6,1,0.6,1,4,0.97000002861023,0.349999994039536,0.856932516112649,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.options.PluginOptions",28.33333333,7,1.3333,177,0,26,4,6,1,1,2,10,9,1,0.5,0.8,13,0.980000019073486,0.400000005960464,0.858098159538456,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.FileVFS",30.57142857,8,2.8095,665,0,87,20,21,0.5,10,3,19,11,1,0.344444444,1,208,0.980000019073486,0.25,0.802331287741417,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.RegistersListener",0,1,1,1,0,1,1,1,0,3,0,3,0,0,1,2,0,0.980000019073486,0.319999992847443,0.832167688079163,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.SettingsReloader",38.66666667,16,6,119,0,21,1,3,0,1,0,11,11,0,0.555555556,2,3,0.959999978542328,0.239999994635582,0.794887524654285,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor",3,1,0.5,8,0,4,2,2,0,2,0,4,2,0,0.75,2,1,0.949999988079071,0.300000011920929,0.81184048959814,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.help.HelpSearchPanel",21.5,2,1,139,0,30,1,6,1,4,0,11,9,0,0.388888889,0.7,5,0.990000009536743,0.270000010728836,0.856462168852001,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.980000019073486,0.150000005960464,0.734192229517886,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.ExtensionManager",34.28571429,3,2.2857,248,0,29,0,7,1,2,0,8,6,0,0.404761905,0,0,0.910000026226044,0.200000002980232,0.730224946799454,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.menu.MarkersProvider",32.66666667,5,2,101,0,23,3,3,0,1,0,8,8,0,0.666666667,2,3,0.980000019073486,0.239999994635582,0.818098159868781,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.FilteredListModel",11.82608696,7,1.5652,300,1,51,13,23,1,3,0,3,1,0,0.166007905,0.809090909,195,0.990000009536743,0.28999999165535,0.769366052862569,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.pluginmgr.Roster",18.08333333,8,2,232,0,39,1,12,1,11,0,16,8,0,0.202380952,0.666666667,20,0.949999988079071,0.170000001788139,0.717648261163864,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.XThis",22,4,1.5,94,0,17,4,4,0,1,1,4,4,1,0.4,0.5,4,0.959999978542328,0.259999990463257,0.763292433537832,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.JEditMode",27.66666667,4,2.3333,86,0,13,2,3,0,1,3,5,4,1,0.833333333,2,3,0.990000009536743,0.409999996423721,0.865766872474752,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.AddAbbrevDialog",38.6,1,0.8,203,0,34,1,5,1,3,0,7,6,0,0.35,0.8,2,0.990000009536743,0.449999988079071,0.856482617816067,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.io.EncodingServer",15,3,1.2857,113,0,29,7,7,1,5,0,9,4,0,0.25,1.166666667,21,0.959999978542328,0.280000001192093,0.801124743096424,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.Node",0,1,1,7,0,7,7,7,0,40,0,40,0,0,0.523809524,2,21,0.819999992847443,0.0799999982118607,0.385235173250634,FALSE
"jEdit",4.3,"com.microstar.xml.XmlParser",42.36440678,9,1.5678,5209,0,180,27,118,0.717391304,0,0,1,1,0,0.138067061,0.921125975,6075,0.930000007152557,0.230000004172325,0.70335378313479,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.ClassPathException",4,0,0,5,0,2,1,1,0,2,0,3,1,0,1,2,0,0.9200000166893,0.140000000596046,0.567239261478003,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.OptionGroup",18.76923077,7,1.4615,261,0,33,12,13,1,5,0,7,2,0,0.252747253,0.604166667,26,0.939999997615814,0.140000000596046,0.715623722089824,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.DelayedEvalBshMethod",16.6,2,1,94,0,13,4,5,0,2,2,12,10,1,0.28,0.666666667,0,0.899999976158142,0.310000002384186,0.714887525467297,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.SettingsXML",8.444444444,3,1,87,0,21,7,9,1,5,0,7,3,0,0.240740741,0.5,0,0.939999997615814,0.330000013113022,0.778077708431548,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.ErrorListDialog",61,1,0.8,312,0,64,3,5,1,3,5,9,8,2,0.3,0.75,6,0.980000019073486,0.400000005960464,0.821574642187735,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.RectSelectWidgetFactory",5,1,0.5,12,0,4,2,2,0,0,0,4,4,0,0.75,2,1,0.959999978542328,0.25,0.800224946503259,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.CheckBoxListModel",13.7,4,1.9,148,0,21,7,10,0,2,3,3,1,2,0.36,0.444444444,15,0.97000002861023,0.340000003576279,0.823865031354998,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.SplashScreen",58.14285714,3,1.2857,427,0,64,5,7,1,1,2,3,2,1,0.464285714,0.794871795,5,0.97000002861023,0.389999985694885,0.832024539906554,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.BufferHandler",54.66666667,15,4.9167,675,0,66,8,12,1,1,0,12,12,0,0.5,0.519480519,0,0.97000002861023,0.170000001788139,0.762004090172138,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.browser.BrowserCommandsMenu",85.57142857,5,1.7143,610,0,56,2,7,1,6,0,16,11,0,0.314285714,0.625,7,0.990000009536743,0.379999995231628,0.860940697185832,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.Autosave",19.25,7,3.25,82,0,19,3,4,1,1,0,4,4,0,0.333333333,0.666666667,4,0.97000002861023,0.28999999165535,0.78247443682577,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.FontSelectorDialog",30.04545455,5,1,695,0,85,3,22,1,4,5,8,7,3,0.174603175,0.761904762,187,0.990000009536743,0.349999994039536,0.853292434493457,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.ScrollLayout",60,6,3,437,0,19,6,7,0.5,1,0,1,0,0,0.5,0.75,1,0.959999978542328,0.259999990463257,0.772883435212274,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.options.PrintOptionPane",72.33333333,1,0.6667,229,0,23,1,3,1,0,3,3,3,1,1,0.5,1,0.990000009536743,0.360000014305115,0.826993866078937,FALSE
"jEdit",4.3,"org.gjt.sp.util.WorkThread",27,3,1.2143,400,0,33,12,14,1,6,0,10,5,0,0.224489796,0.721153846,29,0.980000019073486,0.28999999165535,0.82102249413424,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.RangeMap",55.88235294,13,4.3529,970,0,31,0,17,1,2,0,4,2,0,0.441176471,0.25,0,0.8299999833107,0.0700000002980232,0.553353780785343,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bufferio.BufferInsertRequest",167,3,1.5,336,0,21,2,2,0,2,1,12,12,1,0.583333333,2,1,1,0.28999999165535,0.830204499889249,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.indent.OpenBracketIndentRule",18.75,4,2.5,80,0,12,2,4,1,1,0,8,7,0,0.5,1,6,0.980000019073486,0.28999999165535,0.82415132898007,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.options.BufferOptionPane",66.4,9,2.4,687,0,57,1,10,1,2,5,12,11,3,0.5,0.829059829,15,0.990000009536743,0.379999995231628,0.848752555793536,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.Macros",26.33333333,10,2.2222,745,0,96,23,27,1,6,0,19,16,0,0.129370629,0.884615385,295,0.959999978542328,0.439999997615814,0.791963188926135,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.syntax.TokenMarker",112.2142857,43,8.2857,1597,0,72,6,14,1,9,0,17,8,0,0.18452381,0.756410256,21,0.97000002861023,0.200000002980232,0.793128835003069,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.TextAreaExtension",9.8,3,1.2,54,8,6,5,5,0,13,0,13,0,0,0.65,2,10,0.97000002861023,0.349999994039536,0.813517381808509,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.help.HelpViewer",24,8,1.3636,561,0,115,11,22,1,10,1,23,22,1,0.188311688,0.813852814,167,0.97000002861023,0.189999997615814,0.794028630590634,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHStatementExpressionList",13,1,0.5,28,0,6,1,2,0,1,1,7,6,1,0.625,2,1,0.990000009536743,0.360000014305115,0.799836400462074,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.HistoryTextArea",16.88888889,15,2.8889,162,0,40,7,9,1,4,4,7,3,3,0.333333333,0,0,0.990000009536743,0.259999990463257,0.855664622198585,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.menu.MenuItemTextComparator",13.66666667,5,2,44,0,6,3,3,0,7,0,9,2,0,0.555555556,2,3,0.899999976158142,0.180000007152557,0.685071574154563,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.ParserTokenManager",139.4509804,167,8.902,7188,0,67,7,51,0.16,1,0,5,4,0,0.4,0.7648,51,0.949999988079071,0.100000001490116,0.77288343422191,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.indent.BracketIndentRule",23.8,7,2,126,2,20,5,5,1,3,0,7,5,0,0.44,0.5,4,0.980000019073486,0.310000002384186,0.828016358711481,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.options.GlobalOptions",17.25,1,0.5,146,0,20,5,8,0,3,3,12,9,1,0.46875,2,28,0.990000009536743,0.280000001192093,0.798036809469781,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.search.SearchMatcher",4,1,0.5,11,2,4,2,2,1,7,0,8,1,0,0.666666667,1,1,0.97000002861023,0.159999996423721,0.783190183630994,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.msg.ViewUpdate",9,1,0.6,55,0,13,4,5,0.2,8,1,10,3,1,0.5,0.9,4,0.990000009536743,0.419999986886978,0.848548056889165,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHAllocationExpression",40.27272727,1,0.8182,455,0,57,1,11,1,1,1,22,21,1,0.409090909,0.8,53,0.990000009536743,0.200000002980232,0.713660531523037,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.TipOfTheDay",35.25,5,1.375,295,0,60,3,8,1,2,5,6,6,2,0.375,0.8,20,0.990000009536743,0.400000005960464,0.86480572642968,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.OperatingSystem",22.47368421,7,2.4211,458,0,50,18,19,1,30,0,31,1,0,0.055555556,0.949074074,91,0.949999988079071,0.219999998807907,0.762924335241805,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.msg.EditorExitRequested",3.75,1,0.75,20,0,6,4,4,1,1,0,4,3,0,0.625,0.666666667,4,0.990000009536743,0.340000003576279,0.861635991522627,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.browser.BrowserIORequest",85.28571429,8,3.5714,615,0,29,2,7,0.636363636,2,0,10,9,0,0.265306122,0.621212121,0,0.980000019073486,0.340000003576279,0.820797546753366,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.ColorWellButton",14.33333333,1,0.6667,46,0,14,3,3,0,6,0,8,3,0,0.833333333,2,3,0.980000019073486,0.46000000834465,0.843558282513316,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.ScrollListener",0,1,1,2,0,2,2,2,0,3,0,3,1,0,1,2,1,0.97000002861023,0.230000004172325,0.827750511909311,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.textarea.TextAreaMouseHandler",84.73333333,25,8.4,1296,1,87,7,15,1,5,0,16,12,0,0.4,0.664285714,0,0.990000009536743,0.25,0.798486706120836,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHTernaryExpression",17,1,0.5,36,0,6,1,2,0,1,1,7,6,1,0.625,2,1,1,0.340000003576279,0.790245397934397,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHBinaryExpression",71.25,4,2.25,290,0,20,1,4,0,1,1,11,10,1,0.45,1,6,1,0.280000001192093,0.760347649912161,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.ActionListHandler",25.9,10,2.5,278,0,29,6,10,1,1,3,4,4,1,0.3,0.728395062,17,0.949999988079071,0.280000001192093,0.807116564858423,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHEnhancedForStatement",88,4,2,179,0,25,1,2,0,1,1,16,15,1,0.625,1,1,1,0.360000014305115,0.862638036227178,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BshMethod",36.5,3,0.9286,535,1,47,9,14,0.7,16,0,32,19,0,0.191964286,0.638461538,55,0.980000019073486,0.389999985694885,0.834805726456496,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.org.objectweb.asm.Item",29.625,12,2.75,256,0,11,0,8,0,2,0,2,0,0,0.265625,0.688311688,0,0.97000002861023,0.319999992847443,0.779366052284806,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHSwitchStatement",48.66666667,1,0.6667,149,0,17,2,3,0,1,1,11,10,1,0.5,2,3,1,0.379999995231628,0.856728016476933,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHTryStatement",116.5,1,0.5,235,0,28,1,2,0,1,1,17,16,1,0.625,2,1,1,0.349999994039536,0.851124744839464,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.indent.IndentRuleFactory",8.333333333,1,0.8889,84,0,15,9,9,0,0,0,7,7,0,0.333333333,2,36,0.910000026226044,0.129999995231628,0.62879345466998,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.Capabilities",11.14285714,4,1.1429,87,0,18,6,7,1,7,0,8,1,0,0.166666667,0.5,13,0.980000019073486,0.389999985694885,0.842392638173328,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.SelectLineRange",72.4,5,2,372,0,52,4,5,1,0,0,8,8,0,0.466666667,0.5,2,0.980000019073486,0.319999992847443,0.859754601383014,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.ModeCatalogHandler",30.75,7,2.25,129,1,21,2,4,1,1,1,6,5,1,0.625,0.666666667,4,0.97000002861023,0.310000002384186,0.823783230196479,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.gui.HistoryModelSaver",0,1,1,2,0,2,2,2,0,3,0,3,0,0,1,2,1,0.97000002861023,0.200000002980232,0.821799590635153,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.Primitive",42.02222222,14,2.8,1940,0,85,29,45,0.25,39,1,44,7,1,0.089712919,0.636363636,820,0.959999978542328,0.479999989271164,0.80554192155173,TRUE
"jEdit",4.3,"org.gjt.sp.util.PropertiesBean",57.875,20,6.125,473,0,47,3,8,1,0,0,1,1,0,0.354166667,0.357142857,10,0.879999995231628,0.0900000035762787,0.472719834747978,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.TargetError",12.3,2,1.1,135,0,25,10,10,0,11,2,16,6,1,0.328571429,0.5,23,0.97000002861023,0.270000010728836,0.829182004209433,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.gui.statusbar.ToolTipLabel",5,1,0.5,12,1,5,2,2,0,11,0,11,0,0,0.75,2,1,0.990000009536743,0.370000004768372,0.822985685615208,FALSE
"jEdit",4.3,"org.gjt.sp.jedit.bsh.BSHCastExpression",19.5,1,0.5,41,0,10,2,2,0,1,1,10,9,1,0.625,2,1,0.990000009536743,0.25,0.753435584177513,TRUE
"jEdit",4.3,"org.gjt.sp.jedit.options.PluginManagerOptionPane",54.875,7,2.375,457,0,68,1,8,1,3,6,9,8,5,0.5,0.814285714,8,0.990000009536743,0.389999985694885,0.85012270043964,FALSE
