"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"lucene",2,"org.apache.lucene.search.Weight",0,1,1,6,0,6,6,6,0,37,0,40,4,0,0.990000009536743,0.439999997615814,0.895319149215171,FALSE
"lucene",2,"org.apache.lucene.search.Scorer",4.111111111,1,0.8889,47,15,11,7,9,1,30,0,33,3,0,1,0.330000013113022,0.905000004838122,FALSE
"lucene",2,"org.apache.lucene.index.IndexReader",11.57894737,12,1.1754,724,4,108,43,57,1,66,0,80,16,0,0.990000009536743,0.379999995231628,0.844255321361917,FALSE
"lucene",2,"org.apache.lucene.analysis.StopAnalyzer",26.85714286,1,0.1429,197,0,13,6,7,0.5,1,0,6,5,0,0.980000019073486,0.170000001788139,0.879680850642159,FALSE
"lucene",2,"org.apache.lucene.index.TermVectorsReader",70.22222222,4,1.2222,648,0,36,0,9,1,1,0,8,7,0,0.990000009536743,0.379999995231628,0.904680850816534,TRUE
"lucene",2,"org.apache.lucene.analysis.standard.StandardTokenizerTokenManager",166.0909091,236,13.7727,3709,0,38,7,22,0.121212121,1,0,5,4,0,0.990000009536743,0.389999985694885,0.88085106363956,FALSE
"lucene",2,"org.apache.lucene.store.FSIndexOutput",7,1,0.8333,49,0,14,5,6,0,1,2,2,1,1,0.990000009536743,0.280000001192093,0.873404253829033,FALSE
"lucene",2,"org.apache.lucene.analysis.ISOLatin1AccentFilter",58.33333333,3,1.3333,178,0,16,3,3,0,0,0,3,3,0,0.980000019073486,0.170000001788139,0.834627657890954,FALSE
"lucene",2,"org.apache.lucene.search.SortField",17.86666667,7,0.8,297,0,22,14,15,0.285714286,8,0,9,1,0,0.97000002861023,0.389999985694885,0.837659575362155,FALSE
"lucene",2,"org.apache.lucene.index.MultiTermPositions",4.333333333,1,0.6667,16,0,6,2,3,0,1,1,5,4,1,1,0.439999997615814,0.890106385375591,FALSE
"lucene",2,"org.apache.lucene.queryParser.FastCharStream",15.5,1,0.9286,237,0,25,13,14,0,1,0,2,1,0,0.980000019073486,0.349999994039536,0.883191489634362,FALSE
"lucene",2,"org.apache.lucene.search.WildcardTermEnum",38.83333333,16,3.6667,247,0,20,5,6,0,1,4,5,4,1,0.990000009536743,0.46000000834465,0.900000003899666,FALSE
"lucene",2,"org.apache.lucene.search.Sort",11.28571429,3,0.7143,175,0,22,13,14,0,11,0,12,1,0,0.910000026226044,0.129999995231628,0.751117022906212,FALSE
"lucene",2,"org.apache.lucene.search.DefaultSimilarity",6.714285714,1,0.8571,54,0,10,7,7,0,3,2,3,1,1,0.9200000166893,0.189999997615814,0.791861700567793,FALSE
"lucene",2,"org.apache.lucene.search.ConstantScoreRangeQuery",29.8,13,3.1,313,0,24,10,10,1,0,3,5,5,2,1,0.430000007152557,0.892127660994834,FALSE
"lucene",2,"org.apache.lucene.analysis.TokenFilter",5,1,0.5,13,6,4,1,2,1,6,0,7,1,0,0.97000002861023,0.0799999982118607,0.803882977667641,TRUE
"lucene",2,"org.apache.lucene.search.PhraseQueue",17.5,4,2,37,0,4,0,2,0,3,3,5,2,1,0.980000019073486,0.419999986886978,0.897500000259978,FALSE
"lucene",2,"org.apache.lucene.store.MMapDirectory",22.5,1,0.5,48,0,10,2,2,1,0,0,5,5,0,0.990000009536743,0.330000013113022,0.810904253353464,TRUE
"lucene",2,"org.apache.lucene.search.HitDoc",12,0,0,18,0,2,0,1,0,1,0,2,1,0,0.990000009536743,0.419999986886978,0.851170212664503,FALSE
"lucene",2,"org.apache.lucene.search.Explanation",15.63636364,4,1.4545,186,0,19,10,11,1,33,0,33,0,0,0.839999973773956,0.100000001490116,0.645957445408753,TRUE
"lucene",2,"org.apache.lucene.index.SegmentMergeInfo",19.4,5,1.6,108,0,14,0,5,0.333333333,3,0,7,4,0,0.990000009536743,0.379999995231628,0.894627663366338,FALSE
"lucene",2,"org.apache.lucene.index.SegmentTermDocs",32.66666667,1,0.9167,420,1,23,8,12,0.875,2,0,11,10,0,1,0.419999986886978,0.903138298145,FALSE
"lucene",2,"org.apache.lucene.index.CompoundFileReader",16.28571429,1,0.9286,246,0,38,14,14,1,3,0,10,7,0,0.959999978542328,0.300000011920929,0.850053191184998,FALSE
"lucene",2,"org.apache.lucene.search.PhraseQuery",18.86666667,6,1.8,302,0,43,11,15,1,3,3,9,7,2,0.990000009536743,0.409999996423721,0.899095746906514,FALSE
"lucene",2,"org.apache.lucene.search.spans.NearSpans",24.09090909,5,1.5,563,0,52,7,22,1,3,0,6,6,0,0.980000019073486,0.449999988079071,0.877712768443087,FALSE
"lucene",2,"org.apache.lucene.search.Hits",28.81818182,4,1.1818,338,0,28,5,11,1,3,0,12,11,0,0.990000009536743,0.430000007152557,0.856117021054664,TRUE
"lucene",2,"org.apache.lucene.queryParser.Token",4,2,1,23,0,4,3,3,0,4,0,4,0,0,0.980000019073486,0.449999988079071,0.83053191608571,FALSE
"lucene",2,"org.apache.lucene.search.spans.SpanTermQuery",10.5,4,1.3,116,0,27,9,10,1,1,2,6,6,2,1,0.379999995231628,0.897021278738976,FALSE
"lucene",2,"org.apache.lucene.util.StringHelper",17,4,2,36,0,5,1,2,0,2,0,2,0,0,0.870000004768372,-0.129999995231628,0.61191489222519,TRUE
"lucene",2,"org.apache.lucene.store.RAMInputStream",17,3,1.2,93,0,8,5,5,1,1,5,3,2,1,0.97000002861023,0.28999999165535,0.798191487313585,TRUE
"lucene",2,"org.apache.lucene.search.Searcher",4.652173913,1,0.9565,131,3,28,22,23,1,24,0,34,13,0,0.959999978542328,0.28999999165535,0.810319145784733,FALSE
"lucene",2,"org.apache.lucene.analysis.Analyzer",1.666666667,1,0.6667,8,6,4,3,3,0,12,0,13,1,0,0.939999997615814,0.270000010728836,0.838670212220638,FALSE
"lucene",2,"org.apache.lucene.search.DisjunctionSumScorer",27.1,1,0.8,288,1,34,8,10,1,3,3,6,4,1,1,0.379999995231628,0.909361703598753,TRUE
"lucene",2,"org.apache.lucene.index.TermBuffer",20.45454545,3,1.4545,241,0,25,6,11,1,1,0,4,3,0,0.97000002861023,0.230000004172325,0.851170212902287,FALSE
"lucene",2,"org.apache.lucene.store.BufferedIndexOutput",18,1,0.8889,175,2,11,8,9,0.75,2,3,3,1,1,0.980000019073486,0.389999985694885,0.855425529974572,TRUE
"lucene",2,"org.apache.lucene.index.TermVectorOffsetInfo",7.888888889,5,1.1111,83,0,10,8,9,0.666666667,7,1,7,0,1,0.990000009536743,0.370000004768372,0.910212770104408,FALSE
"lucene",2,"org.apache.lucene.document.Field",30.04347826,17,1.8261,726,0,34,22,23,1,6,0,9,3,0,0.97000002861023,0.389999985694885,0.839361702666638,FALSE
"lucene",2,"org.apache.lucene.analysis.KeywordAnalyzer",4,1,0.5,10,0,4,2,2,0,0,0,3,3,0,1,0.330000013113022,0.882393618371892,FALSE
"lucene",2,"org.apache.lucene.store.FSDirectory",34.65384615,2,1,938,1,80,18,26,0.818181818,6,0,13,8,0,0.990000009536743,0.319999992847443,0.818138296616838,TRUE
"lucene",2,"org.apache.lucene.search.BooleanClause",9.5,4,1.4,107,0,18,10,10,1,6,1,7,2,1,0.959999978542328,0.340000003576279,0.795212764847786,FALSE
