"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"lucene",2.4,"org.apache.lucene.search.function.ShortFieldSource",15.71428571,6,1.7143,120,0,21,6,7,0.333333333,2,3,7,6,2,0.959999978542328,0.449999988079071,0.861242605736975,FALSE
"lucene",2.4,"org.apache.lucene.search.function.ByteFieldSource",15.71428571,6,1.7143,120,0,21,6,7,0.333333333,2,3,7,6,2,0.97000002861023,0.469999998807907,0.829792898963894,FALSE
"lucene",2.4,"org.apache.lucene.search.function.IntFieldSource",15.71428571,6,1.7143,120,0,21,6,7,0.333333333,2,3,7,6,2,0.980000019073486,0.519999980926514,0.806183430393772,FALSE
"lucene",2.4,"org.apache.lucene.search.CachingSpanFilter",13.25,2,1,116,0,21,7,8,1,0,2,4,4,2,0.990000009536743,0.0700000002980232,0.775355029145818,FALSE
"lucene",2.4,"org.apache.lucene.search.function.FieldCacheSource",5.625,4,1.25,54,4,11,8,8,1,4,2,8,4,2,0.990000009536743,0.400000005960464,0.8333431925823,TRUE
"lucene",2.4,"org.apache.lucene.util.PriorityQueue",21.30769231,7,2.0769,293,9,14,9,13,1,12,0,12,0,0,0.949999988079071,0.400000005960464,0.851923077152326,TRUE
"lucene",2.4,"org.apache.lucene.analysis.CachingTokenFilter",16.16666667,1,0.6667,107,0,19,3,6,0.5,0,3,3,3,2,0.990000009536743,0.129999995231628,0.800828400360057,FALSE
"lucene",2.4,"org.apache.lucene.analysis.WordlistLoader",35.75,1,0.75,147,0,17,4,4,0,2,0,2,0,0,0.97000002861023,0.439999997615814,0.844615384407297,FALSE
"lucene",2.4,"org.apache.lucene.index.StoredFieldsWriterPerField",35,1,0.6,185,0,23,2,5,0,1,0,10,10,0,0.990000009536743,0.430000007152557,0.855710059316201,TRUE
"lucene",2.4,"org.apache.lucene.search.WildcardTermEnum",38.83333333,16,3.6667,247,0,20,5,6,0,1,4,5,4,1,0.990000009536743,0.46000000834465,0.880887577431442,FALSE
"lucene",2.4,"org.apache.lucene.store.LockFactory",2.6,1,0.8,19,5,6,5,5,1,9,0,10,1,0,0.980000019073486,0.230000004172325,0.742426035363646,TRUE
"lucene",2.4,"org.apache.lucene.search.payloads.PayloadSpanUtil",87.75,1,0.75,356,0,36,2,4,1,0,0,15,15,0,0.949999988079071,0.389999985694885,0.833106509768046,FALSE
"lucene",2.4,"org.apache.lucene.search.Filter",4,1,0.6667,15,6,5,3,3,0,25,0,28,3,0,0.959999978542328,-0.189999997615814,0.565769229547159,FALSE
"lucene",2.4,"org.apache.lucene.analysis.WhitespaceAnalyzer",9.333333333,1,0.6667,31,0,8,3,3,0,0,2,4,4,1,0.990000009536743,0.230000004172325,0.826775146879741,FALSE
"lucene",2.4,"org.apache.lucene.analysis.SimpleAnalyzer",9.333333333,1,0.6667,31,0,8,3,3,0,1,2,5,4,1,0.97000002861023,0.180000007152557,0.787041420590948,FALSE
"lucene",2.4,"org.apache.lucene.search.SortComparator",6,1,0.6667,21,0,7,2,3,0,4,0,7,5,0,0.949999988079071,0.0299999993294477,0.705976331105026,FALSE
"lucene",2.4,"org.apache.lucene.analysis.KeywordAnalyzer",9.333333333,1,0.6667,31,0,8,3,3,0,0,2,4,4,1,1,0.330000013113022,0.847071007246802,FALSE
"lucene",2.4,"org.apache.lucene.search.ConjunctionScorer",29.33333333,1,0.7778,278,1,21,7,9,1,3,3,6,4,1,0.990000009536743,0.430000007152557,0.891360950893199,FALSE
"lucene",2.4,"org.apache.lucene.index.StoredFieldsWriterPerThread",13,3,1.6,74,0,10,5,5,0,2,0,12,12,0,0.990000009536743,0.389999985694885,0.86976331375407,TRUE
"lucene",2.4,"org.apache.lucene.index.TermVectorOffsetInfo",7.888888889,5,1.1111,83,0,10,8,9,0.666666667,11,1,11,0,1,0.990000009536743,0.370000004768372,0.887218936836931,FALSE
"lucene",2.4,"org.apache.lucene.index.MergeDocIDRemapper",85.5,10,2.75,354,0,12,2,4,0,2,0,5,3,0,0.980000019073486,0.230000004172325,0.84713017777402,FALSE
"lucene",2.4,"org.apache.lucene.analysis.WhitespaceTokenizer",5.5,2,1,13,0,4,1,2,0,1,1,2,1,1,0.990000009536743,0.230000004172325,0.846923076938948,FALSE
"lucene",2.4,"org.apache.lucene.search.TopFieldDocCollector",28,3,1.6667,88,0,13,3,3,1,1,3,11,10,1,0.980000019073486,0.330000013113022,0.884349113032663,FALSE
"lucene",2.4,"org.apache.lucene.search.HitQueue",18.5,4,2,39,0,4,0,2,0,4,3,6,2,1,0.980000019073486,0.430000007152557,0.864940826533109,TRUE
"lucene",2.4,"org.apache.lucene.util.ToStringUtils",9.5,2,1,21,0,7,2,2,0,17,0,17,0,0,0.9200000166893,0.300000011920929,0.745059171724601,TRUE
"lucene",2.4,"org.apache.lucene.search.FieldDoc",6.5,0,0,16,0,3,2,2,0,3,0,4,1,0,1,0.449999988079071,0.874230770052537,FALSE
"lucene",2.4,"org.apache.lucene.search.HitCollector",1.5,1,0.5,5,7,3,2,2,0,23,0,23,0,0,0.97000002861023,0.280000001192093,0.853994082946044,FALSE
"lucene",2.4,"org.apache.lucene.search.function.FieldScoreQuery",25,5,2.5,52,0,12,1,2,0,0,0,7,7,0,0.990000009536743,0.439999997615814,0.873639057021169,TRUE
"lucene",2.4,"org.apache.lucene.index.TermInfosWriter",56.90909091,7,1.2727,658,0,44,0,11,0.523809524,2,0,10,8,0,0.990000009536743,0.340000003576279,0.870946747223301,FALSE
"lucene",2.4,"org.apache.lucene.analysis.LowerCaseTokenizer",3.5,1,0.5,9,0,4,1,2,0,2,1,3,1,1,0.980000019073486,0.28999999165535,0.861094674150619,FALSE
"lucene",2.4,"org.apache.lucene.util.UnicodeUtil",135.8571429,14,7.7143,969,0,15,5,7,0.363636364,6,0,8,2,0,0.870000004768372,0.0500000007450581,0.555325442241758,FALSE
"lucene",2.4,"org.apache.lucene.index.DocInverterPerThread",14.4,3,1.2,84,0,18,4,5,0,8,0,19,15,0,0.990000009536743,0.360000014305115,0.835976331456173,FALSE
"lucene",2.4,"org.apache.lucene.index.FieldsWriter",40.61538462,4,1,553,0,61,0,13,0.333333333,4,0,13,9,0,0.990000009536743,0.330000013113022,0.839763315471672,FALSE
"lucene",2.4,"org.apache.lucene.index.DocFieldProcessor",13.66666667,1,0.8333,91,0,25,6,6,0,2,0,10,10,0,0.97000002861023,0.270000010728836,0.745207099872228,FALSE
"lucene",2.4,"org.apache.lucene.analysis.PerFieldAnalyzerWrapper",13.66666667,2,1.1667,90,0,17,6,6,1,0,1,2,2,1,0.990000009536743,0.349999994039536,0.881923078873454,FALSE
"lucene",2.4,"org.apache.lucene.index.DocumentsWriterThreadState",24.5,1,0.5,57,0,5,1,2,0,4,0,7,5,0,0.939999997615814,0.319999992847443,0.756301775221994,TRUE
"lucene",2.4,"org.apache.lucene.search.TopDocs",6.333333333,1,0.6667,25,1,4,3,3,0.333333333,13,0,14,1,0,0.980000019073486,0.330000013113022,0.845207102199983,TRUE
"lucene",2.4,"org.apache.lucene.index.MultiLevelSkipListWriter",28.16666667,3,1.3333,178,1,16,0,6,1,1,0,3,2,0,0.990000009536743,0.280000001192093,0.864733729489456,FALSE
"lucene",2.4,"org.apache.lucene.index.SegmentMergeInfo",19.4,5,1.6,108,0,14,0,5,0.333333333,3,0,7,4,0,0.990000009536743,0.379999995231628,0.877307695044568,FALSE
"lucene",2.4,"org.apache.lucene.search.RemoteCachingWrapperFilter",8,1,0.6667,28,0,8,3,3,1,0,1,4,4,1,0.980000019073486,0.310000002384186,0.855532545397973,FALSE
"lucene",2.4,"org.apache.lucene.search.ConstantScoreRangeQuery",30.09090909,15,3.0909,348,0,27,11,11,1,1,3,6,5,2,1,0.430000007152557,0.873520710588207,TRUE
"lucene",2.4,"org.apache.lucene.index.DocFieldProcessorPerThread",83.11111111,12,3.6667,770,0,46,4,9,0,9,1,22,16,1,0.980000019073486,0.310000002384186,0.79633136075982,TRUE
"lucene",2.4,"org.apache.lucene.index.BufferedDeletes",43.6,7,2.6,227,0,30,0,5,0,1,0,5,4,0,0.97000002861023,0.319999992847443,0.720355029289539,FALSE
"lucene",2.4,"org.apache.lucene.index.TermVectorsWriter",97.66666667,1,0.6667,599,0,42,2,6,0.571428571,2,0,13,11,0,1,0.310000002384186,0.875828403428461,TRUE
"lucene",2.4,"org.apache.lucene.search.SpanQueryFilter",13.625,3,1,118,0,29,7,8,1,0,1,8,8,1,0.980000019073486,0.119999997317791,0.816863905373939,TRUE
"lucene",2.4,"org.apache.lucene.search.TopDocCollector",18,4,1.3333,117,1,13,4,6,1,2,0,7,5,0,0.97000002861023,0.189999997615814,0.834763313009894,FALSE
"lucene",2.4,"org.apache.lucene.search.ScoreDoc",9,0,0,12,1,2,1,1,0,23,0,23,0,0,1,0.400000005960464,0.88680473666572,FALSE
"lucene",2.4,"org.apache.lucene.queryParser.ParseException",79.6,14,4.8,408,0,18,4,5,0.4,2,1,3,1,1,0.870000004768372,-0.189999997615814,0.361775147105903,TRUE
"lucene",2.4,"org.apache.lucene.search.spans.SpanTermQuery",11.1,4,1.3,122,1,28,10,10,1,2,2,10,8,2,1,0.379999995231628,0.877544380503999,FALSE
"lucene",2.4,"org.apache.lucene.search.SortComparatorSource",0,1,1,1,0,1,1,1,0,4,0,6,2,0,0.930000007152557,0.119999997317791,0.71340236546108,FALSE
"lucene",2.4,"org.apache.lucene.search.SimilarityDelegator",5.875,1,0.875,56,1,16,8,8,1,1,2,2,1,1,0.97000002861023,0.219999998807907,0.80890532349341,TRUE
"lucene",2.4,"org.apache.lucene.store.SingleInstanceLockFactory",13,1,0.6667,43,0,8,3,3,1,1,0,4,3,0,0.980000019073486,0.280000001192093,0.780236687180559,FALSE
"lucene",2.4,"org.apache.lucene.util.ScorerDocQueue",21.3125,7,1.75,361,0,24,12,16,1,2,0,3,2,0,0.990000009536743,0.430000007152557,0.880177517967111,FALSE
"lucene",2.4,"org.apache.lucene.analysis.standard.StandardTokenizerImpl",26.52,3,1.28,729,0,35,10,25,0.707317073,2,0,3,2,0,0.980000019073486,0.419999986886978,0.864467456848664,FALSE
"lucene",2.4,"org.apache.lucene.index.TermVectorsReader",48.86956522,2,0.8696,1164,0,66,2,23,0.470588235,3,0,12,9,0,0.990000009536743,0.379999995231628,0.883136094762729,FALSE
"lucene",2.4,"org.apache.lucene.index.CompoundFileReader",15.375,1,0.875,267,0,40,16,16,1,2,5,9,7,1,0.959999978542328,0.300000011920929,0.830680472787315,FALSE
"lucene",2.4,"org.apache.lucene.search.RemoteSearchable_Stub",49.14285714,1,0.8571,723,0,24,12,14,0.571428571,0,0,13,13,0,0.990000009536743,0.419999986886978,0.849082839824039,TRUE
"lucene",2.4,"org.apache.lucene.index.MultipleTermPositions",13.38461538,1,0.9231,191,0,36,13,13,1,1,0,8,7,0,0.990000009536743,0.449999988079071,0.8750887592516,FALSE
"lucene",2.4,"org.apache.lucene.index.FreqProxTermsWriterPerField",26.30769231,14,2.4615,364,0,25,3,13,0,3,0,13,11,0,0.990000009536743,0.46000000834465,0.870710059471384,FALSE
"lucene",2.4,"org.apache.lucene.store.BufferedIndexInput",26.64705882,8,1.2941,478,2,33,10,17,0.625,3,5,4,1,1,0.980000019073486,0.430000007152557,0.810798816779661,FALSE
"lucene",2.4,"org.apache.lucene.index.ByteSliceReader",32.61538462,8,2.3846,447,0,22,10,13,0,5,4,8,3,1,0.97000002861023,0.28999999165535,0.781183429723661,FALSE
"lucene",2.4,"org.apache.lucene.queryParser.MultiFieldQueryParser",36.58333333,3,1,453,0,33,5,12,1,0,5,9,9,1,0.980000019073486,0.389999985694885,0.876834321568703,FALSE
"lucene",2.4,"org.apache.lucene.index.TermVectorEntry",9,7,1.3846,135,0,22,10,13,0.8,3,1,4,1,1,0.980000019073486,0.280000001192093,0.869319524726219,TRUE
"lucene",2.4,"org.apache.lucene.index.NormsWriter",44,1,0.7778,409,0,46,3,9,0.5,2,0,13,12,0,0.97000002861023,0.310000002384186,0.753461537100154,FALSE
"lucene",2.4,"org.apache.lucene.index.TermDocs",0,1,1,8,0,8,8,8,0,28,0,30,2,0,1,0.439999997615814,0.883846155461475,FALSE
"lucene",2.4,"org.apache.lucene.index.TermsHashConsumer",0.875,1,0.875,16,2,9,0,8,0,5,0,9,5,0,0.97000002861023,0.259999990463257,0.77949704000583,TRUE
"lucene",2.4,"org.apache.lucene.store.RAMOutputStream",19.1875,2,0.9375,332,0,33,11,16,0.666666667,9,5,11,2,1,0.97000002861023,0.159999996423721,0.772130175984117,FALSE
"lucene",2.4,"org.apache.lucene.index.TermVectorsTermsWriterPerThread",16.55555556,6,2,167,0,21,5,9,0,2,0,12,12,0,0.990000009536743,0.409999996423721,0.887071008601132,FALSE
"lucene",2.4,"org.apache.lucene.index.TermsHashConsumerPerField",0.428571429,1,0.8571,10,2,8,0,7,0,7,0,10,3,0,0.990000009536743,0.430000007152557,0.867928994477853,FALSE
"lucene",2.4,"org.apache.lucene.index.DocFieldConsumer",1,1,0.8571,15,3,8,0,7,0,6,0,9,4,0,0.980000019073486,0.310000002384186,0.827455621146591,FALSE
"lucene",2.4,"org.apache.lucene.util.SmallFloat",21.14285714,4,2.5714,155,0,10,7,7,0,1,0,1,0,0,0.97000002861023,0.360000014305115,0.836597633785045,FALSE
"lucene",2.4,"org.apache.lucene.util.cache.Cache",1.571428571,1,0.8571,18,2,9,6,7,0,5,0,5,1,0,0.860000014305115,0.209999993443489,0.617307691311342,FALSE
"lucene",2.4,"org.apache.lucene.index.InvertedDocConsumer",1,1,0.8571,15,1,8,0,7,0,4,0,7,4,0,1,0.28999999165535,0.713254438878516,FALSE
"lucene",2.4,"org.apache.lucene.search.DefaultSimilarity",6.714285714,1,0.8571,54,0,10,7,7,0,3,2,3,1,1,0.949999988079071,0.189999997615814,0.779023666353621,TRUE
"lucene",2.4,"org.apache.lucene.store.RAMFile",10.54545455,2,0.9091,133,0,17,0,11,0.5,3,0,3,1,0,0.949999988079071,0.330000013113022,0.770591715031122,TRUE
"lucene",2.4,"org.apache.lucene.store.BufferedIndexOutput",17.1,1,0.9,185,1,12,8,10,0.75,1,5,2,1,1,0.980000019073486,0.389999985694885,0.828491122588603,FALSE
"lucene",2.4,"org.apache.lucene.index.TermVectorMapper",2.714285714,1,0.7143,28,4,8,5,7,1,11,0,12,1,0,0.990000009536743,0.219999998807907,0.872041423380728,FALSE
"lucene",2.4,"org.apache.lucene.index.DocConsumer",0.5,1,0.8333,9,1,7,0,6,0,3,0,5,3,0,0.97000002861023,0.239999994635582,0.755443785537982,FALSE
"lucene",2.4,"org.apache.lucene.index.NormsWriterPerThread",3.666666667,1,0.8333,30,0,8,1,6,0,2,0,8,8,0,0.980000019073486,0.449999988079071,0.847130179140695,FALSE
"lucene",2.4,"org.apache.lucene.index.InvertedDocEndConsumer",0.5,1,0.8333,9,1,7,0,6,0,4,0,7,4,0,1,0.28999999165535,0.709260355438706,TRUE
"lucene",2.4,"org.apache.lucene.search.function.ValueSource",1,1,0.8333,12,3,7,6,6,0,6,1,8,2,1,0.930000007152557,0.330000013113022,0.664082842024826,FALSE
"lucene",2.4,"org.apache.lucene.index.CompoundFileWriter",44.11111111,4,1,414,0,51,5,9,0.75,3,0,9,6,0,0.959999978542328,0.209999993443489,0.806597630609069,FALSE
"lucene",2.4,"org.apache.lucene.analysis.PorterStemmer",41.59259259,26,5.6667,1158,0,44,13,27,1,1,0,1,0,0,0.980000019073486,0.270000010728836,0.853668636647907,FALSE
"lucene",2.4,"org.apache.lucene.index.PositionBasedTermVectorMapper",16.66666667,4,1.5,110,0,15,6,6,1,0,0,3,3,0,0.980000019073486,0.28999999165535,0.878875738682126,FALSE
"lucene",2.4,"org.apache.lucene.index.DocFieldConsumerPerThread",0.6,1,0.8,8,3,6,0,5,0,10,0,13,3,0,1,0.360000014305115,0.84502958775272,TRUE
"lucene",2.4,"org.apache.lucene.index.TermsHashConsumerPerThread",0.6,1,0.8,8,2,6,2,5,0,8,0,11,4,0,0.980000019073486,0.370000004768372,0.835828403661237,FALSE
"lucene",2.4,"org.apache.lucene.index.InvertedDocEndConsumerPerThread",0.6,1,0.8,8,1,6,0,5,0,6,0,8,3,0,1,0.370000004768372,0.788579881367599,FALSE
"lucene",2.4,"org.apache.lucene.index.InvertedDocConsumerPerField",0.6,1,0.8,8,1,6,0,5,0,5,0,7,2,0,1,0.409999996423721,0.833254438268362,FALSE
"lucene",2.4,"org.apache.lucene.store.NoLock",2,1,0.8,15,0,6,4,5,0,1,2,2,1,1,0.97000002861023,0.46000000834465,0.819053253919415,FALSE
"lucene",2.4,"org.apache.lucene.index.FreqProxTermsWriterPerThread",4.2,1,0.8,28,0,7,3,5,0,3,0,10,8,0,0.990000009536743,0.419999986886978,0.87798816538774,FALSE
"lucene",2.4,"org.apache.lucene.index.InvertedDocConsumerPerThread",0.6,1,0.8,8,1,6,0,5,0,6,0,9,4,0,1,0.370000004768372,0.792100589920783,TRUE
"lucene",2.4,"org.apache.lucene.index.ReusableStringReader",16.4,3,1.2,90,0,8,3,5,0,2,2,2,0,1,0.949999988079071,0.379999995231628,0.80905325349266,FALSE
"lucene",2.4,"org.apache.lucene.search.FilteredTermEnum",10.22222222,2,1,103,2,14,6,9,1,5,2,7,2,1,0.990000009536743,0.239999994635582,0.872899407421696,FALSE
"lucene",2.4,"org.apache.lucene.util.cache.SimpleMapCache",4.875,1,0.75,48,2,15,7,8,0,2,1,3,2,1,0.990000009536743,0.219999998807907,0.594763313392563,FALSE
"lucene",2.4,"org.apache.lucene.index.TermsHashPerThread",25.4,4,1.4,276,0,37,4,10,0,9,0,24,18,0,0.990000009536743,0.430000007152557,0.876952665003799,TRUE
"lucene",2.4,"org.apache.lucene.index.ReadOnlySegmentReader",5.5,3,1.25,26,0,7,1,4,0,2,3,3,2,2,0.990000009536743,0.349999994039536,0.820414200336975,FALSE
"lucene",2.4,"org.apache.lucene.search.ScoreDocComparator",2.25,1,0.75,15,0,6,3,4,0,15,0,16,3,0,0.980000019073486,0.230000004172325,0.817337278034207,FALSE
"lucene",2.4,"org.apache.lucene.index.TermPositions",0,1,1,4,0,4,4,4,0,24,0,25,1,0,0.990000009536743,0.46000000834465,0.864230769273092,FALSE
"lucene",2.4,"org.apache.lucene.store.NoLockFactory",3.4,1,0.6,24,0,7,4,5,1,1,0,4,3,0,0.980000019073486,0.310000002384186,0.748698226622576,FALSE
"lucene",2.4,"org.apache.lucene.index.FieldReaderException",4,0,0,20,0,8,4,4,0,1,0,1,0,0,0.949999988079071,0.159999996423721,0.682810651083317,FALSE
"lucene",2.4,"org.apache.lucene.index.NormsWriterPerField",25,8,1.7143,191,0,20,3,7,0,2,0,9,8,0,0.980000019073486,0.430000007152557,0.82807692338729,FALSE
"lucene",2.4,"org.apache.lucene.util.Parameter",13.33333333,1,0.5,88,5,18,1,6,0.5,5,0,5,0,0,0.930000007152557,0.0199999995529652,0.599733726468665,FALSE
"lucene",2.4,"org.apache.lucene.analysis.LowerCaseFilter",17,1,0.5,74,0,14,2,4,0,1,2,4,3,1,0.980000019073486,0.100000001490116,0.752041419207521,TRUE
"lucene",2.4,"org.apache.lucene.index.IndexFileNames",67,4,1.75,298,0,10,0,4,0,5,0,5,0,0,0.990000009536743,0.46000000834465,0.862899408978823,FALSE
"lucene",2.4,"org.apache.lucene.index.ByteSliceWriter",28.25,8,2.75,240,0,15,6,8,0.5,0,0,1,1,0,0.959999978542328,0.300000011920929,0.781834318175824,FALSE
"lucene",2.4,"org.apache.lucene.analysis.standard.StandardFilter",31.25,1,0.5,133,0,15,2,4,0.5,1,2,5,4,1,0.980000019073486,0.0500000007450581,0.790857986772995,FALSE
"lucene",2.4,"org.apache.lucene.index.IndexFileNameFilter",27.4,7,2.6,145,0,14,4,5,0.666666667,2,0,3,1,0,0.980000019073486,0.25,0.834201183544814,FALSE
"lucene",2.4,"org.apache.lucene.index.SerialMergeScheduler",5,1,0.6667,18,0,6,3,3,0,1,0,5,4,0,0.930000007152557,0.150000005960464,0.765414200723171,FALSE
"lucene",2.4,"org.apache.lucene.index.DocFieldConsumers",23.90909091,5,1.5455,281,0,37,6,11,0,3,0,11,10,0,0.990000009536743,0.389999985694885,0.854349114221229,TRUE
"lucene",2.4,"org.apache.lucene.index.MergeScheduler",1,1,0.6667,6,2,4,1,3,0,4,0,5,2,0,0.959999978542328,0.209999993443489,0.842603551962319,TRUE
"lucene",2.4,"org.apache.lucene.index.DocFieldConsumerPerField",1,1,0.6667,6,3,4,0,3,0,10,0,11,1,0,1,0.379999995231628,0.848284024458665,TRUE
"lucene",2.4,"org.apache.lucene.index.DocConsumerPerThread",1,1,0.6667,6,1,4,0,3,0,5,0,6,1,0,0.990000009536743,0.370000004768372,0.83026627349783,TRUE
"lucene",2.4,"org.apache.lucene.LucenePackage",7.666666667,2,1,27,0,8,1,3,0,0,0,0,0,0,0.949999988079071,0.300000011920929,0.817692305297541,FALSE
"lucene",2.4,"org.apache.lucene.search.QueryFilter",5.666666667,1,0.6667,20,0,7,3,3,0,0,3,4,4,2,0.97000002861023,0.0599999986588955,0.75079881702963,FALSE
"lucene",2.4,"org.apache.lucene.index.FieldSortedTermVectorMapper",9.833333333,1,0.6667,69,0,12,6,6,1,0,0,3,3,0,0.990000009536743,0.310000002384186,0.88562130425456,FALSE
"lucene",2.4,"org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy",8.333333333,2,1,28,0,7,3,3,0,2,0,4,2,0,0.97000002861023,0.389999985694885,0.828668638799318,FALSE
"lucene",2.4,"org.apache.lucene.store.LockVerifyServer",54,1,0.6667,165,0,25,2,3,0,0,0,0,0,0,0.9200000166893,0.119999997317791,0.755473373446768,FALSE
"lucene",2.4,"org.apache.lucene.index.SegmentMergeQueue",14.66666667,4,1.6667,47,0,9,0,3,0,2,3,5,3,1,0.990000009536743,0.389999985694885,0.867958581747388,TRUE
"lucene",2.4,"org.apache.lucene.index.IndexCommitPoint",0,1,1,3,0,3,3,3,0,2,0,2,0,0,0.97000002861023,0.46000000834465,0.86769230787218,FALSE
"lucene",2.4,"org.apache.lucene.index.InvertedDocEndConsumerPerField",1,1,0.6667,6,1,4,0,3,0,5,0,5,0,0,1,0.400000005960464,0.832603551138788,FALSE
"lucene",2.4,"org.apache.lucene.util.StringHelper",19.66666667,4,2.6667,62,0,6,2,3,0,1,0,1,0,0,0.870000004768372,-0.129999995231628,0.593905323719573,FALSE
"lucene",2.4,"org.apache.lucene.queryParser.FastCharStream",15.5,1,0.9286,237,0,25,13,14,0,1,0,2,1,0,0.980000019073486,0.349999994039536,0.846538461524354,FALSE
"lucene",2.4,"org.apache.lucene.search.Hit",13,2,1,116,0,19,6,8,1,1,0,4,3,0,0.990000009536743,0.370000004768372,0.822988166258885,FALSE
"lucene",2.4,"org.apache.lucene.analysis.ISOLatin1AccentFilter",139.8,79,16.2,708,0,15,3,5,0.5,0,2,3,3,1,0.980000019073486,0.170000001788139,0.812633135130067,FALSE
"lucene",2.4,"org.apache.lucene.index.SortedTermVectorMapper",35.6,18,4,188,0,19,5,5,0.8,0,0,3,3,0,0.990000009536743,0.170000001788139,0.851065089584455,FALSE
"lucene",2.4,"org.apache.lucene.analysis.PorterStemFilter",17.75,1,0.5,78,0,18,2,4,0.333333333,0,2,4,4,1,0.980000019073486,0.119999997317791,0.792721892580302,TRUE
"lucene",2.4,"org.apache.lucene.analysis.LengthFilter",17.75,1,0.5,79,0,12,2,4,0,0,2,3,3,1,0.980000019073486,0.0399999991059303,0.707958581135471,FALSE
"lucene",2.4,"org.apache.lucene.analysis.TeeTokenFilter",12.75,1,0.5,58,0,12,2,4,0,0,2,4,4,1,1,0.150000005960464,0.796449703445449,FALSE
"lucene",2.4,"org.apache.lucene.search.MultiSearcherThread",26.16666667,6,1.5,173,0,12,6,6,1,1,0,12,11,0,0.990000009536743,0.449999988079071,0.876035503381808,FALSE
"lucene",2.4,"org.apache.lucene.document.LoadFirstFieldSelector",2.5,1,0.5,7,0,3,2,2,0,0,0,2,2,0,0.990000009536743,0.209999993443489,0.848668639344224,FALSE
"lucene",2.4,"org.apache.lucene.index.IndexDeletionPolicy",0,1,1,2,0,2,2,2,0,8,0,8,0,0,0.97000002861023,0.409999996423721,0.839082839838146,FALSE
"lucene",2.4,"org.apache.lucene.analysis.LetterTokenizer",3.5,1,0.5,9,1,4,1,2,0,1,1,2,1,1,0.980000019073486,0.25,0.869852071506737,TRUE
"lucene",2.4,"org.apache.lucene.index.TermVectorEntryFreqSortedComparator",17.5,3,1.5,37,0,7,2,2,0,0,0,1,1,0,0.980000019073486,0.239999994635582,0.829585798878289,TRUE
"lucene",2.4,"org.apache.lucene.store.NativeFSLock",47.57142857,2,0.8571,346,0,32,6,7,1,1,2,3,2,1,0.980000019073486,0.479999989271164,0.874585800534169,FALSE
"lucene",2.4,"org.apache.lucene.store.LockStressTest",85,1,0.5,172,0,22,2,2,0,0,0,6,6,0,0.949999988079071,0.430000007152557,0.83186390396406,FALSE
"lucene",2.4,"org.apache.lucene.search.IdGenerator",0,1,1,2,0,2,2,2,0,1,0,2,1,0,0.930000007152557,0.180000007152557,0.660798815492342,TRUE
"lucene",2.4,"org.apache.lucene.search.SpanFilter",1.5,1,0.5,5,2,3,2,2,0,2,0,5,3,0,0.97000002861023,0.0299999993294477,0.769319527462874,FALSE
"lucene",2.4,"org.apache.lucene.search.PhraseQueue",24.5,6,3,51,0,4,0,2,0,3,3,5,2,1,0.980000019073486,0.419999986886978,0.881094675533165,FALSE
"lucene",2.4,"org.apache.lucene.index.TermPositionVector",0,1,1,2,0,2,2,2,0,2,0,4,2,0,0.990000009536743,0.430000007152557,0.865147929925185,FALSE
"lucene",2.4,"org.apache.lucene.search.QueryTermVector",27.5,5,1.6,287,0,38,9,10,1,0,0,4,4,0,0.980000019073486,0.310000002384186,0.870325443219151,TRUE
"lucene",2.4,"org.apache.lucene.index.IntBlockPool",38.33333333,3,1.6667,125,0,7,3,3,0.142857143,2,0,3,1,0,0.910000026226044,0.209999993443489,0.682337279899939,FALSE
"lucene",2.4,"org.apache.lucene.store.ChecksumIndexInput",6.875,1,0.875,65,0,19,8,8,0,1,4,2,1,1,0.980000019073486,0.379999995231628,0.824201183911611,TRUE
"lucene",2.4,"org.apache.lucene.index.TermInfo",18.2,1,0.4,100,0,6,0,5,0,8,0,8,0,0,0.990000009536743,0.400000005960464,0.881923078520763,FALSE
"lucene",2.4,"org.apache.lucene.search.PrefixGenerator",31.5,1,0.5,66,2,16,1,2,1,2,0,7,5,0,0.930000007152557,0.119999997317791,0.596094673973392,FALSE
"lucene",2.4,"org.apache.lucene.index.CorruptIndexException",4,0,0,5,0,2,1,1,0,36,0,36,0,0,0.949999988079071,0,0.584763312613118,FALSE
"lucene",2.4,"org.apache.lucene.search.TopFieldDocs",9,0,0,11,0,2,0,1,0,11,0,14,3,0,0.990000009536743,0.430000007152557,0.872396449894595,FALSE
"lucene",2.4,"org.apache.lucene.document.Document",22.66666667,5,2.4444,432,0,39,17,18,0.833333333,28,0,30,3,0,0.939999997615814,0.180000007152557,0.596183431439498,FALSE
"lucene",2.4,"org.apache.lucene.search.PhrasePositions",16.6,1,0.8,95,0,12,0,5,0,4,0,5,1,0,0.990000009536743,0.479999989271164,0.860621301115617,TRUE
"lucene",2.4,"org.apache.lucene.document.FieldSelector",0,1,1,1,0,1,1,1,0,18,0,19,1,0,0.990000009536743,0.259999990463257,0.863757398177886,FALSE
"lucene",2.4,"org.apache.lucene.index.DocFieldProcessorPerField",11.5,1,0.5,31,0,5,2,2,0,1,0,5,5,0,0.980000019073486,0.340000003576279,0.797337278988234,TRUE
