"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"jEdit",4.1,"org.gjt.sp.jedit.EBPlugin",11,1,0.5,24,0,9,1,2,0,1,0,6,5,0,0.990000009536743,0.46000000834465,0.890322581702663,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.JCheckBoxList",20.8,4,1.6,219,0,42,9,10,1,4,1,7,5,1,0.980000019073486,0.5,0.866935483486422,FALSE
"jEdit",4.1,"gnu.regexp.RETokenStart",34,11,4,106,0,9,0,3,1,1,2,4,3,1,1,0.409999996423721,0.898483872125226,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.search.BoyerMooreSearchMatcher",53.28571429,11,4.2857,392,0,20,4,7,1,1,0,7,6,0,0.990000009536743,0.300000011920929,0.855903226137161,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.options.StyleEditor",89.4,6,2.6,461,0,47,4,5,1,1,0,6,5,0,0.97000002861023,0.280000001192093,0.843225805797885,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection",37.8,8,2.2,198,0,29,4,5,0.75,1,7,5,4,1,0.959999978542328,0.449999988079071,0.832064517851799,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.options.EditingOptionPane",51.75,3,1.3333,650,0,44,1,12,1,3,3,7,6,1,1,0.419999986886978,0.877354841174618,FALSE
"jEdit",4.1,"bsh.ConsoleInterface",0,1,1,6,0,6,6,6,0,1,0,1,0,0,0.959999978542328,0.409999996423721,0.827903223422266,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.textarea.JEditTextArea",36.47280335,32,3.5774,9017,0,478,195,239,0.639344262,52,19,66,34,3,0.990000009536743,0.360000014305115,0.895129032481101,FALSE
"jEdit",4.1,"bsh.BSHFormalParameters",24.5,1,0.5,54,0,6,1,2,0,3,2,9,6,1,0.990000009536743,0.419999986886978,0.883000000734483,FALSE
"jEdit",4.1,"bsh.ReflectManager",8,2,1,37,1,12,4,4,1,2,0,4,2,0,0.959999978542328,0.280000001192093,0.828129033119448,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.pluginmgr.PluginManager",37.33333333,9,1.5333,584,0,71,3,15,1,8,0,14,11,0,0.990000009536743,0.340000003576279,0.866419355523202,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.gui.PastePrevious",22.25,3,1.3333,284,0,59,10,12,1,1,0,7,7,0,0.959999978542328,0.300000011920929,0.828870968472573,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.Java14",16.66666667,3,1.3333,54,0,19,1,3,0,0,0,9,9,0,0.930000007152557,0.180000007152557,0.686193547710296,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.search.CurrentBufferSet",4.666666667,2,1,34,0,9,6,6,0,4,0,6,3,0,0.980000019073486,0.330000013113022,0.85725806422772,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.search.SearchBar",23.57894737,10,1.4211,477,0,83,4,19,1,8,5,20,17,2,0.980000019073486,0.239999994635582,0.844645162311292,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.CloseDialog",23.78571429,3,1.0714,356,0,55,4,14,0.888888889,3,0,7,7,0,0.980000019073486,0.419999986886978,0.879193549098507,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.AnimatedIcon",7.384615385,2,1.0769,115,0,20,9,13,1,1,0,1,1,0,0.949999988079071,0.389999985694885,0.753064515994441,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.search.SearchDialog",43.475,15,2.175,1807,0,162,9,40,0.892857143,8,3,28,26,2,0.990000009536743,0.340000003576279,0.889451614310665,FALSE
"jEdit",4.1,"gnu.regexp.RETokenLookAhead",27.33333333,7,3,87,0,11,0,3,0,1,2,5,4,1,1,0.409999996423721,0.898225806124749,FALSE
"jEdit",4.1,"gnu.regexp.RESyntax",34.55555556,2,1,368,0,18,8,9,0.104166667,6,0,6,1,0,0.980000019073486,0.379999995231628,0.884838708850645,FALSE
"jEdit",4.1,"bsh.BSHTypedVariableDeclaration",32.66666667,6,2.3333,102,0,13,1,3,0,1,1,11,10,1,0.990000009536743,0.360000014305115,0.836935484793878,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.textarea.FoldVisibilityManager",81.42857143,35,9.0952,1738,0,52,21,21,1,9,0,14,7,0,0.980000019073486,0.340000003576279,0.849612903787244,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.EditAction",3,1,0.9167,49,5,18,12,12,1,28,0,29,3,0,0.980000019073486,0.469999998807907,0.855774194482834,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.EditServer",61,13,3.8333,377,0,54,2,6,1,3,0,8,7,0,0.959999978542328,0.200000002980232,0.84087096813225,FALSE
"jEdit",4.1,"bsh.ParserConstants",496,0,0,617,0,1,0,1,0,12,0,12,0,0,0.959999978542328,0.270000010728836,0.707774195267308,FALSE
"jEdit",4.1,"gnu.regexp.RETokenEnd",22.33333333,6,2.3333,71,0,9,0,3,1,1,2,4,3,1,1,0.430000007152557,0.897516128516966,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.options.FirewallOptionPane",20.66666667,1,0.9167,269,0,31,3,12,1,2,4,4,3,2,0.990000009536743,0.439999997615814,0.882161290799418,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.View",27.15,20,2.8,1722,0,221,45,60,0.515151515,125,3,138,37,2,0.990000009536743,0.540000021457672,0.871774195086572,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.io.VFS",18.61764706,5,1.5588,679,4,83,28,34,0.333333333,29,0,37,15,0,0.980000019073486,0.519999980926514,0.886516130162824,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.JEditMetalTheme",4.875,1,0.875,49,0,14,8,8,1,1,0,1,1,0,0.990000009536743,0.409999996423721,0.892903224306722,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.buffer.BufferChangeAdapter",1.4,1,0.8,12,0,6,5,5,0,0,0,2,2,0,0.97000002861023,0.230000004172325,0.839032257420401,FALSE
"jEdit",4.1,"gnu.regexp.RETokenEndSub",5.666666667,1,0.6667,20,0,5,0,3,0,1,2,4,3,1,1,0.439999997615814,0.896967740789537,FALSE
"jEdit",4.1,"gnu.regexp.RETokenRange",18.25,5,1.75,80,0,9,0,4,1,1,2,4,3,1,0.990000009536743,0.46000000834465,0.866354839551833,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.Buffer",32.72789116,39,3.7959,5007,0,346,118,147,0.714285714,99,0,127,51,0,0.980000019073486,0.119999997317791,0.807548384584727,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.BufferOptions",57.75,8,1.5,720,0,72,3,12,1,2,1,10,9,1,0.97000002861023,0.360000014305115,0.841741936629818,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.options.BrowserOptionPane",84,5,2,263,0,17,3,3,1,1,4,3,2,2,1,0.419999986886978,0.860548386170018,TRUE
"jEdit",4.1,"bsh.InterpreterError",4,0,0,5,0,2,1,1,0,17,0,17,0,0,0.939999997615814,0.449999988079071,0.824870967672717,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.Registers",21.35714286,8,2.5,314,0,39,12,14,1,4,0,11,7,0,0.97000002861023,0.360000014305115,0.855193550836655,TRUE
"jEdit",4.1,"bsh.BSHTernaryExpression",17,1,0.5,36,0,6,1,2,0,1,1,7,6,1,1,0.370000004768372,0.812612902252905,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.search.DirectoryListSet",16.14285714,3,1.1429,123,0,22,5,7,1,4,1,9,6,1,0.990000009536743,0.310000002384186,0.808580645053617,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.StatusBar",49.17391304,18,2.913,1181,0,128,12,23,0.888888889,29,7,37,18,1,0.939999997615814,0.0900000035762787,0.765354836131296,FALSE
"jEdit",4.1,"bsh.XThis",25.75,3,1.75,109,0,16,2,4,0,1,0,4,4,0,0.949999988079071,0.400000005960464,0.79135483935956,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.Mode",19.69230769,5,2.1538,274,0,30,13,13,1,15,0,19,6,0,0.860000014305115,0.170000001788139,0.670000000874842,TRUE
"jEdit",4.1,"bsh.BSHLiteral",29.4,10,4,153,0,20,2,5,0,1,0,7,6,0,0.990000009536743,0.5,0.875322582260255,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.browser.FileCellRenderer",41.16666667,11,3.3333,263,0,36,4,6,0.3,7,2,12,5,2,0.949999988079071,0.28999999165535,0.770999999007871,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.help.HelpIndex",42.18181818,3,1.0909,479,0,56,7,11,1,3,0,12,9,0,0.959999978542328,0.409999996423721,0.806580645518918,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.gui.DockableWindowContainer",0,1,1,6,0,6,6,6,0,4,0,4,1,0,0.97000002861023,0.330000013113022,0.86464516222477,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.options.TextAreaOptionPane",137.3333333,2,1.3333,435,0,28,3,3,1,1,5,5,4,3,0.990000009536743,0.46000000834465,0.879161291641574,TRUE
"jEdit",4.1,"gnu.regexp.CharIndexedReader",52,10,3.8,273,0,12,3,5,1,2,0,3,1,0,0.959999978542328,0.370000004768372,0.808580643996116,TRUE
"jEdit",4.1,"org.gjt.sp.util.Log",32.23076923,7,2.3846,446,0,55,7,13,0.5,76,0,76,1,0,0.879999995231628,0.200000002980232,0.532677417272522,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.syntax.DummyTokenHandler",3,1,0.3333,13,0,4,2,3,0,1,0,3,2,0,0.990000009536743,0.159999996423721,0.801032257368488,FALSE
"jEdit",4.1,"bsh.EvalError",9.133333333,3,1.3333,154,3,23,11,15,0,53,2,53,1,1,0.959999978542328,0.509999990463257,0.840129032250374,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.options.BrowserColorsModel",19.83333333,6,2.0833,253,0,36,7,12,0,3,2,5,2,1,0.980000019073486,0.469999998807907,0.861967741001037,FALSE
"jEdit",4.1,"bsh.Interpreter",29.30909091,32,1.6,1684,0,148,45,55,0.117647059,45,0,59,21,0,0.939999997615814,0.389999985694885,0.747548387031401,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.DefaultInputHandler",40.3125,24,4.875,670,0,65,13,16,0.777777778,3,5,9,7,2,0.980000019073486,0.0799999982118607,0.676612902072168,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.options.ContextOptionPane",30.18181818,6,1.9091,349,0,53,1,11,1,3,5,9,8,3,0.980000019073486,0.469999998807907,0.843258065081412,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.options.PrintOptionPane",50,1,0.6667,159,0,21,1,3,1,1,3,4,3,1,0.990000009536743,0.490000009536743,0.856935486101335,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.io.UrlVFS",20.5,2,1,86,0,17,4,4,0,1,1,3,3,1,0.980000019073486,0.479999989271164,0.876806451909004,FALSE
"jEdit",4.1,"org.gjt.sp.util.WorkThread",29,5,1.5,429,0,35,11,14,0.888888889,4,0,7,4,0,0.980000019073486,0.46000000834465,0.845258064519975,TRUE
"jEdit",4.1,"bsh.BSHPrimarySuffix",45.5,1,0.8333,286,0,40,1,6,0,3,0,17,14,0,1,0.430000007152557,0.894129034011595,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.Abbrevs",42.16666667,18,3.1111,785,0,102,9,18,0.875,4,0,13,11,0,1,0.449999988079071,0.836161290157226,TRUE
"jEdit",4.1,"bsh.BSHPrimitiveType",3.5,1,0.5,10,0,3,1,2,0,3,0,4,1,0,1,0.400000005960464,0.861419356061566,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.syntax.XModeHandler",78.0625,35,6,1296,0,77,8,16,1,1,3,15,15,1,0.97000002861023,0.270000010728836,0.736322579364623,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.FloatingWindowContainer",8.888888889,1,0.8889,91,0,26,9,9,1,3,3,6,6,3,0.990000009536743,0.259999990463257,0.859999999019407,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.buffer.BufferChangeListener",0,1,1,4,0,4,4,4,0,4,0,4,1,0,0.980000019073486,0.270000010728836,0.863483871279224,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.syntax.TokenMarker",115.0769231,42,8.8462,1525,0,65,7,13,0.9375,5,0,15,13,0,0.959999978542328,0.219999998807907,0.803483871490725,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.FontSelector",21,2,1,66,0,18,1,3,0,5,0,6,2,0,0.939999997615814,0.189999997615814,0.767838707950807,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.textarea.Selection",7.071428571,5,1.0714,117,2,23,9,14,0,17,0,18,1,0,0.9200000166893,0.319999992847443,0.747354837002293,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.syntax.Token",37.33333333,15,5.3333,138,1,9,3,3,0,9,0,10,1,0,0.980000019073486,0.310000002384186,0.760612903006615,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.textarea.TextAreaPainter",19.30188679,7,1.6038,1107,0,145,46,53,0.677419355,14,25,22,14,3,0.959999978542328,0.219999998807907,0.819290322738309,TRUE
"jEdit",4.1,"bsh.ParserTokenManager",124.12,167,8.76,6280,0,66,6,50,0.166666667,1,0,5,4,0,0.949999988079071,0.340000003576279,0.790290321265497,TRUE
"jEdit",4.1,"gnu.regexp.CharIndexedStringBuffer",13.25,3,1.75,59,0,7,3,4,1,1,0,2,1,0,0.959999978542328,0.310000002384186,0.836935482582738,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.syntax.SyntaxStyle",5.25,1,0.75,28,0,5,4,4,1,14,0,14,0,0,0.910000026226044,0.200000002980232,0.732709676363776,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.Marker",7.571428571,2,1.1429,64,0,10,2,7,1,7,0,7,1,0,0.959999978542328,0.25,0.818129030735262,FALSE
"jEdit",4.1,"gnu.regexp.RE",52.95744681,11,1.766,2549,1,109,26,47,0.461538462,19,2,41,25,1,0.980000019073486,0.490000009536743,0.888903226583235,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.msg.EditorExiting",4,0,0,5,0,2,1,1,0,1,0,3,2,0,0.990000009536743,0.379999995231628,0.890032258533662,FALSE
"jEdit",4.1,"bsh.BSHArrayInitializer",43,1,0.75,176,0,23,2,4,0,3,1,10,7,1,0.949999988079071,0.239999994635582,0.820516128741926,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.RolloverButton",11.33333333,2,0.6667,75,1,22,5,6,1,11,12,11,1,3,0.97000002861023,0.409999996423721,0.855387097693259,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.pluginmgr.PluginListHandler",39.16666667,14,3.6667,505,0,36,8,12,1,1,3,7,7,1,0.980000019073486,0.280000001192093,0.85561290546771,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.msg.SearchSettingsChanged",4,0,0,5,0,2,1,1,0,3,0,5,2,0,0.990000009536743,0.370000004768372,0.892225808770426,FALSE
"jEdit",4.1,"bsh.ASCII_UCodeESC_CharStream",45.66666667,7,1.5926,1277,0,40,21,27,0.705882353,3,0,3,0,0,0.959999978542328,0.389999985694885,0.790612901699158,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.buffer.IndentFoldHandler",31.5,7,3.5,65,0,6,2,2,0,1,0,2,2,0,0.959999978542328,0.319999992847443,0.82638709670113,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.options.ContextAddDialog",34.36363636,4,1.3636,396,0,64,4,11,1,2,0,11,10,0,0.97000002861023,0.52999997138977,0.857903227113908,FALSE
"jEdit",4.1,"com.microstar.xml.XmlParser",42.34745763,9,1.5678,5207,0,180,27,118,0.717391304,6,0,7,1,0,0.9200000166893,0.319999992847443,0.722903226075634,FALSE
"jEdit",4.1,"bsh.BSHFormalComment",4,0,0,6,0,2,1,1,0,1,0,2,1,0,1,0.409999996423721,0.888774194159815,TRUE
"jEdit",4.1,"org.gjt.sp.util.ReadWriteLock",24.44444444,5,2.8889,236,0,17,6,9,1,1,0,2,1,0,0.949999988079071,0.370000004768372,0.787612902541314,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.OptionGroup",11.22222222,3,1.5556,112,0,20,9,9,1,4,0,6,2,0,0.939999997615814,0.409999996423721,0.745612900968521,FALSE
"jEdit",4.1,"bsh.JJTParserState",16.75,3,1.3333,218,0,25,0,12,1,2,0,3,1,0,0.939999997615814,0.550000011920929,0.809354837863676,TRUE
"jEdit",4.1,"bsh.BshClassManager",5.653846154,3,1.1923,179,0,39,23,26,1,7,0,10,3,0,0.990000009536743,0.379999995231628,0.873419355096356,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.options.Abbrev",6,0,0,16,0,3,0,2,0,2,0,2,0,0,1,0.46000000834465,0.836709676731017,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.OptionPane",0,1,1,4,0,4,4,4,0,6,0,6,0,0,0.990000009536743,0.5,0.851903225337305,TRUE
"jEdit",4.1,"gnu.regexp.REMatch",26,6,2.4286,386,0,27,10,14,0.125,19,0,20,1,0,0.959999978542328,0.479999989271164,0.843741933664968,FALSE
"jEdit",4.1,"org.gjt.sp.util.WorkRequest",8.6,2,1.6,48,4,11,5,5,0,4,0,5,1,0,0.980000019073486,0.430000007152557,0.844612902787424,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog",72.57142857,9,2.4286,1049,0,98,2,14,0.894736842,4,0,12,11,0,0.980000019073486,0.509999990463257,0.895935485824462,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.CheckBoxListModel",14.81818182,6,2,177,0,24,7,11,0,2,3,3,1,2,0.97000002861023,0.519999980926514,0.856354838994241,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.syntax.DisplayTokenHandler",14,2,1,81,1,11,4,5,1,2,2,8,6,1,0.97000002861023,0.209999993443489,0.824838708917941,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.browser.BrowserListener",0,1,1,2,0,2,2,2,0,3,0,4,2,0,0.980000019073486,0.360000014305115,0.864838707927735,FALSE
"jEdit",4.1,"bsh.Primitive",31.62222222,12,2.0222,1472,0,77,28,45,0.25,36,0,41,5,0,0.97000002861023,0.5,0.832419354492618,TRUE
"jEdit",4.1,"bsh.Reflect",42.67567568,30,3.1622,1616,0,111,14,37,0,12,0,24,15,0,0.939999997615814,0.319999992847443,0.763161289884198,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.buffer.ContentManager",33.81818182,4,1.8182,387,0,17,8,11,1,2,0,2,0,0,0.899999976158142,0.25,0.718903226717826,FALSE
"jEdit",4.1,"gnu.regexp.CharUnit",3,0,0,6,0,2,0,1,0,1,0,1,0,0,0.949999988079071,0.389999985694885,0.802677418916456,FALSE
"jEdit",4.1,"org.gjt.sp.util.WorkThreadPool",29.66666667,14,3.1429,660,0,50,9,21,0.6875,13,0,14,5,0,0.980000019073486,0.519999980926514,0.872161290722509,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.Autosave",14.25,4,2.25,62,0,13,3,4,1,1,0,3,3,0,0.980000019073486,0.5,0.79816129015338,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.CompleteWord",31.23529412,15,2.5294,554,0,94,3,17,1,4,4,16,16,3,0.959999978542328,0.519999980926514,0.815580644146089,FALSE
"jEdit",4.1,"bsh.ClassPathException",4,0,0,5,0,2,1,1,0,2,0,3,1,0,0.930000007152557,0.230000004172325,0.60354838587584,FALSE
"jEdit",4.1,"bsh.BSHThrowStatement",14,1,0.5,30,0,7,1,2,0,1,1,7,6,1,1,0.349999994039536,0.871580645634282,FALSE
"jEdit",4.1,"bsh.BSHCastExpression",45.66666667,1,0.8333,280,0,45,6,6,0,3,1,16,13,1,0.990000009536743,0.310000002384186,0.774838710023511,TRUE
"jEdit",4.1,"com.microstar.xml.HandlerBase",1.714285714,1,0.9286,38,7,16,14,14,0,7,0,9,2,0,0.910000026226044,0.379999995231628,0.75738709578591,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.msg.ViewUpdate",8.6,1,0.6,52,0,13,4,5,0.25,4,1,6,3,1,0.990000009536743,0.469999998807907,0.867032259222,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.gui.TipOfTheDay",35.125,5,1.375,294,0,60,3,8,1,2,5,6,6,2,0.980000019073486,0.400000005960464,0.886741936591364,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.OperatingSystem",16.53846154,3,1.9231,237,0,31,11,13,0.888888889,26,0,27,1,0,0.939999997615814,0.400000005960464,0.783903224141367,FALSE
"jEdit",4.1,"bsh.BSHUnaryExpression",39.8,1,0.8,206,0,33,1,5,0,1,1,11,10,1,1,0.330000013113022,0.789032257949152,FALSE
"jEdit",4.1,"bsh.BSHReturnStatement",12.5,1,0.5,28,0,7,1,2,0,1,1,9,8,1,1,0.349999994039536,0.876903226394807,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.PanelWindowContainer",26.72727273,6,1.7727,623,0,89,10,22,0.846153846,12,0,21,15,0,0.990000009536743,0.25,0.85906451623286,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.DockableWindowManager",22.77419355,12,2.3548,751,0,83,23,31,0.571428571,21,0,29,16,0,0.97000002861023,0.400000005960464,0.870774191906375,FALSE
"jEdit",4.1,"gnu.regexp.RETokenBackRef",24,5,2,77,0,8,0,3,1,1,2,4,3,1,1,0.439999997615814,0.892290322819064,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.textarea.ScrollListener",0,1,1,2,0,2,2,2,0,3,0,3,1,0,0.959999978542328,0.230000004172325,0.837225806376626,FALSE
"jEdit",4.1,"gnu.regexp.CharIndexedCharArray",13.25,3,1.75,59,0,5,3,4,1,1,0,2,1,0,0.97000002861023,0.340000003576279,0.818387094428462,FALSE
"jEdit",4.1,"bsh.TargetError",11.63636364,2,1,141,0,26,11,11,0,14,2,18,5,1,0.97000002861023,0.270000010728836,0.84003225776457,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.print.BufferPrinter1_3",30.8,3,1.6,161,0,33,4,5,1,0,0,5,5,0,1,0.360000014305115,0.879612901614558,FALSE
"jEdit",4.1,"gnu.regexp.CharIndexedInputStream",48.6,10,3.8,256,0,12,3,5,1,2,0,3,1,0,0.959999978542328,0.400000005960464,0.841548387658211,FALSE
"jEdit",4.1,"bsh.BSHAllocationExpression",33.125,1,0.875,273,0,38,1,8,0,1,1,18,17,1,0.990000009536743,0.25,0.732967742123911,FALSE
"jEdit",4.1,"bsh.BSHMethodInvocation",44.5,1,0.5,91,0,19,1,2,0,1,1,12,11,1,0.97000002861023,0.430000007152557,0.81648386957184,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.msg.VFSUpdate",10.66666667,1,0.6667,36,0,9,3,3,1,4,1,6,2,1,0.990000009536743,0.46000000834465,0.874645162493952,TRUE
"jEdit",4.1,"bsh.BSHReturnType",8,1,0.5,19,0,5,1,2,0,2,0,8,6,0,1,0.370000004768372,0.844612904614018,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.print.BufferPrintable",77.22222222,14,3.1111,727,0,64,2,9,0.956521739,3,0,15,13,0,0.990000009536743,0.389999985694885,0.878096773643647,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.search.HyperSearchResult",19.8,2,1,112,0,20,5,5,0,6,0,9,3,0,1,0.349999994039536,0.890096773062983,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.BeanShellAction",19.85714286,2,1.2857,153,0,18,7,7,1,1,2,8,7,2,0.959999978542328,0.330000013113022,0.756741932995858,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.textarea.ChunkCache",69,29,5.875,1130,0,64,1,16,0.9,6,0,14,10,0,0.959999978542328,0.46000000834465,0.802290321357789,FALSE
"jEdit",4.1,"bsh.BshMethod",51.16666667,2,1,316,0,22,4,6,0.333333333,10,0,18,10,0,0.980000019073486,0.479999989271164,0.867838709296719,FALSE
"jEdit",4.1,"bsh.BSHImportDeclaration",16,1,0.5,36,0,9,1,2,0,1,1,10,9,1,0.990000009536743,0.419999986886978,0.833096773489829,FALSE
"jEdit",4.1,"bsh.BSHAssignment",90,1,0.6667,274,0,18,1,3,0,1,1,11,10,1,1,0.389999985694885,0.891064517440334,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.BeanShellErrorDialog",52.66666667,1,0.6667,161,0,35,3,3,0,3,0,6,4,0,0.990000009536743,0.360000014305115,0.859387095705155,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.ActionSet",7.307692308,2,1,110,0,26,12,13,1,11,0,12,1,0,0.930000007152557,0.319999992847443,0.769741933961068,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.SettingsReloader",35.66666667,17,6.3333,110,0,19,1,3,0,1,0,9,9,0,0.959999978542328,0.239999994635582,0.795903224858545,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem",28.71428571,8,2.1429,214,0,40,4,7,1,3,13,6,5,3,0.990000009536743,0.439999997615814,0.883645162274761,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.jEdit",43.36440678,61,4,5263,0,390,81,118,0.964285714,169,0,197,60,0,0.990000009536743,0.389999985694885,0.889645163378408,TRUE
"jEdit",4.1,"bsh.BSHForStatement",63.5,1,0.5,137,0,10,1,2,0.625,1,1,12,11,1,1,0.349999994039536,0.875322581491163,FALSE
"jEdit",4.1,"bsh.BSHAmbiguousName",6.428571429,1,0.8571,53,0,17,6,7,0,8,1,16,8,1,0.990000009536743,0.389999985694885,0.894935487931775,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.io.FileRootsVFS",70.5,13,4.1667,439,0,33,4,6,0.6,1,3,5,4,2,0.980000019073486,0.28999999165535,0.859935484009404,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.help.HelpSearchPanel",21.66666667,2,1,140,0,29,1,6,1,5,0,10,9,0,0.980000019073486,0.360000014305115,0.877064518005617,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.gui.IOProgressMonitor",22,1,0.8333,141,0,29,3,6,1,5,7,9,6,1,0.97000002861023,0.400000005960464,0.864032257564606,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress",20.83333333,1,0.8333,134,0,31,0,6,1,4,0,6,6,0,0.980000019073486,0.379999995231628,0.880451613183944,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.buffer.LineElement",3.363636364,1,0.9091,50,0,14,11,11,1,2,0,2,1,0,0.930000007152557,0.180000007152557,0.643322579899142,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.msg.BufferUpdate",11.33333333,1,0.6667,86,0,14,5,6,0.166666667,8,1,10,4,1,0.980000019073486,0.280000001192093,0.850064515298413,FALSE
"jEdit",4.1,"org.gjt.sp.jedit.search.SearchFileSet",0,1,1,5,0,5,5,5,0,9,0,9,1,0,0.980000019073486,0.259999990463257,0.837451612564825,FALSE
"jEdit",4.1,"bsh.Parser",56.05569007,46,5.4673,23590,0,505,87,413,0.769230769,1,0,48,48,0,0.910000026226044,0.159999996423721,0.631516129787891,FALSE
"jEdit",4.1,"bsh.CommandLineReader",18.5,1,0.75,82,0,8,4,4,0,1,2,1,0,2,0.939999997615814,0.209999993443489,0.713354838855805,TRUE
"jEdit",4.1,"org.gjt.sp.jedit.syntax.Chunk",53.3,13,4.7,552,0,39,9,10,0.111111111,7,0,10,3,0,0.939999997615814,0.349999994039536,0.748580645649664,FALSE
