"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"jEdit",4,"org.gjt.sp.jedit.gui.EditAbbrevDialog",26.28571429,2,1.1429,196,0,38,3,7,1,4,0,6,4,0,0.990000009536743,0.409999996423721,0.891250002148904,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.SelectLineRange",70.4,4,1.8,362,0,49,4,5,1,1,0,8,8,0,0.980000019073486,0.319999992847443,0.875855263616694,FALSE
"jEdit",4,"bsh.BSHSwitchStatement",52.5,1,0.5,107,0,9,2,2,0,1,2,10,9,2,1,0.379999995231628,0.876809208898952,FALSE
"jEdit",4,"org.gjt.sp.jedit.io.FavoritesVFS",19.72727273,3,1.5455,232,0,31,10,11,0.75,4,3,6,4,1,0.980000019073486,0.340000003576279,0.870888158580975,FALSE
"jEdit",4,"org.gjt.sp.jedit.ModeCatalogHandler",33.66666667,7,3,215,0,25,4,6,1,1,3,5,5,1,0.97000002861023,0.310000002384186,0.839868419166458,FALSE
"jEdit",4,"org.gjt.sp.jedit.textarea.TextAreaHighlight",0,1,1,2,0,2,2,2,0,2,0,2,0,0,0.980000019073486,0.389999985694885,0.871250001027396,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.ToolBarManager",46,6,3,239,0,23,3,5,1,1,0,3,2,0,0.980000019073486,0.270000010728836,0.832368419358605,TRUE
"jEdit",4,"org.gjt.sp.jedit.EBPlugin",2,1,0.5,6,0,3,1,2,0,1,0,4,3,0,0.990000009536743,0.46000000834465,0.892203947921333,FALSE
"jEdit",4,"org.gjt.sp.jedit.MiscUtilities",41.62162162,17,4.2162,1578,0,102,33,37,1,64,0,69,10,0,0.990000009536743,0.430000007152557,0.880526317773681,FALSE
"jEdit",4,"gnu.regexp.RETokenStart",34,11,4,106,0,9,0,3,1,1,2,4,3,1,1,0.409999996423721,0.899177632343612,FALSE
"jEdit",4,"org.gjt.sp.jedit.textarea.Gutter",21.23255814,31,1.8837,981,0,111,37,43,0.88,6,17,15,14,3,0.939999997615814,0.0900000035762787,0.713157895045649,FALSE
"jEdit",4,"bsh.BSHBinaryExpression",68.5,4,2.25,279,0,21,1,4,0,1,1,12,11,1,1,0.319999992847443,0.784539475350788,FALSE
"jEdit",4,"bsh.This",15,3,1.1,163,2,26,7,10,0,10,0,15,8,0,0.980000019073486,0.370000004768372,0.842401315997306,FALSE
"jEdit",4,"bsh.BSHTryStatement",92,1,0.5,186,0,22,1,2,0,1,2,12,11,1,1,0.349999994039536,0.873355263451997,FALSE
"jEdit",4,"bsh.BSHWhileStatement",38.5,1,0.5,80,0,7,1,2,0,1,1,10,9,1,1,0.360000014305115,0.882039473441086,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.HelpViewer",45.33333333,8,1.6111,844,0,131,6,18,1,8,6,22,22,3,0.949999988079071,0.259999990463257,0.80661184330912,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.CreateDockableWindow",7.714285714,1,0.8571,64,0,15,7,7,1,1,1,5,4,1,0.990000009536743,0.419999986886978,0.895592106898364,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.GrabKeyDialog",19.76,8,1.64,530,0,75,8,25,1,4,1,9,8,1,0.990000009536743,0.419999986886978,0.870592106623869,TRUE
"jEdit",4,"bsh.BSHBlock",20,1,0.6667,63,0,10,2,3,0,5,1,14,9,1,0.97000002861023,0.400000005960464,0.848717105918025,FALSE
"jEdit",4,"org.gjt.sp.jedit.GUIUtilities",39.53658537,16,3.122,1670,0,152,35,41,0.375,74,0,86,23,0,0.990000009536743,0.379999995231628,0.871743420727159,FALSE
"jEdit",4,"org.gjt.sp.jedit.EBComponent",0,1,1,1,0,1,1,1,0,36,0,36,1,0,0.839999973773956,0.140000000596046,0.636184211575279,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.KeyEventWorkaround",52.75,60,20,222,0,16,3,4,1,5,0,6,1,0,0.980000019073486,0.46000000834465,0.867236842352309,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.PastePrevious",22.25,3,1.3333,284,0,58,10,12,1,1,0,7,7,0,0.959999978542328,0.300000011920929,0.829342106651319,TRUE
"jEdit",4,"org.gjt.sp.jedit.EditPane",39.78947368,22,3.0526,781,0,126,12,19,1,17,1,30,20,1,0.990000009536743,0.370000004768372,0.894046054074639,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.CurrentBufferSet",4.666666667,2,1,34,0,9,6,6,0,4,0,6,3,0,0.980000019073486,0.330000013113022,0.858190789328594,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.SearchBar",22.76470588,9,1.4118,412,0,73,4,17,1,5,5,16,16,2,0.980000019073486,0.239999994635582,0.844407895236815,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.CloseDialog",22.33333333,3,1.0667,359,0,55,4,15,0.888888889,3,0,7,7,0,0.980000019073486,0.419999986886978,0.880164474739056,FALSE
"jEdit",4,"org.gjt.sp.util.SegmentBuffer",19.75,3,1.25,83,0,6,3,4,0,2,11,2,0,1,0.959999978542328,0.119999997317791,0.75157894520089,FALSE
"jEdit",4,"org.gjt.sp.jedit.BeanShell",37.5,14,2.0909,853,0,94,17,22,1,10,0,29,21,0,0.959999978542328,0.270000010728836,0.765657893038894,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.EditPaneUpdate",8.2,1,0.6,50,0,13,4,5,0.25,3,1,6,4,1,0.990000009536743,0.330000013113022,0.875789475186091,TRUE
"jEdit",4,"bsh.BSHTypedVariableDeclaration",32.66666667,6,2.3333,102,0,13,1,3,0,1,1,11,10,1,0.990000009536743,0.360000014305115,0.840131579261077,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.UndoManager",35.69230769,11,3.3077,485,0,31,11,13,1,6,0,8,7,0,0.980000019073486,0.360000014305115,0.84365131549145,FALSE
"jEdit",4,"org.gjt.sp.jedit.EditAction",3,1,0.9167,49,4,18,12,12,1,27,0,28,3,0,0.980000019073486,0.469999998807907,0.858618422460399,FALSE
"jEdit",4,"org.gjt.sp.jedit.EditServer",54.33333333,12,3.6667,336,0,54,3,6,1,3,0,8,7,0,0.959999978542328,0.200000002980232,0.839144737459719,FALSE
"jEdit",4,"bsh.ParserConstants",496,0,0,617,0,1,0,1,0,13,0,13,0,0,0.959999978542328,0.270000010728836,0.708914475123349,FALSE
"jEdit",4,"gnu.regexp.RETokenEnd",22.33333333,6,2.3333,71,0,9,0,3,1,1,2,4,3,1,1,0.430000007152557,0.898322367550511,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.MacrosChanged",4,0,0,5,0,2,1,1,0,2,0,4,2,0,0.990000009536743,0.46000000834465,0.870986840540641,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.CharIndexedSegment",21.75,4,2.5,94,0,5,3,4,1,2,0,3,1,0,0.980000019073486,0.379999995231628,0.845723682916478,TRUE
"jEdit",4,"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress",16.47368421,3,1.0526,342,0,64,8,19,1,13,6,14,9,3,0.980000019073486,0.400000005960464,0.886611843187558,FALSE
"jEdit",4,"bsh.LHS",41.5,1,0.375,351,0,32,3,8,0,8,0,15,9,0,0.959999978542328,0.349999994039536,0.793618420433057,FALSE
"jEdit",4,"gnu.regexp.RETokenWordBoundary",48,18,7.3333,151,0,8,0,3,0.5,1,2,4,3,1,1,0.439999997615814,0.895000000533305,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.AddAbbrevDialog",38.4,1,0.8,202,0,32,1,5,1,3,0,7,6,0,0.990000009536743,0.479999989271164,0.880131580229653,FALSE
"jEdit",4,"bsh.BSHFormalParameter",8,1,0.3333,30,0,7,1,3,0,3,2,9,6,1,0.97000002861023,0.349999994039536,0.878322368389682,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.AppearanceOptionPane",45.4,4,1.8,239,0,34,1,5,1,2,4,6,5,2,0.990000009536743,0.509999990463257,0.876250000768586,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.RecentFilesMenu",65.5,8,4,133,0,28,2,2,0,3,3,14,14,2,0.980000019073486,0.389999985694885,0.878388158290794,TRUE
"jEdit",4,"bsh.commands.dir",60.83333333,11,3,372,0,41,5,6,0,0,0,2,2,0,0.980000019073486,0.360000014305115,0.818585526394217,FALSE
"jEdit",4,"org.gjt.sp.jedit.proto.jeditresource.Handler",6,1,0.5,14,0,5,2,2,0,0,0,1,1,0,0.949999988079071,0.189999997615814,0.705855265259743,TRUE
"jEdit",4,"org.gjt.sp.jedit.options.BrowserOptionPane",98,5,2,307,0,17,3,3,1,1,4,3,2,2,1,0.419999986886978,0.862302630845653,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.FoldHandler",12.11111111,3,1.3333,121,3,25,6,9,1,9,0,10,5,0,0.980000019073486,0.209999993443489,0.805032894554499,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.HistoryModel",28.1,10,2.8,296,0,46,8,10,1,10,0,12,3,0,0.959999978542328,0.449999988079071,0.843651314413077,TRUE
"jEdit",4,"gnu.regexp.RETokenRepeated",41.28571429,16,4.7143,300,0,21,0,7,1,1,3,4,3,1,0.990000009536743,0.479999989271164,0.892072368511244,FALSE
"jEdit",4,"gnu.regexp.REMatchEnumeration",20,6,1.6667,135,0,11,5,6,1,1,0,3,3,0,0.97000002861023,0.560000002384186,0.859572367840692,TRUE
"jEdit",4,"bsh.BSHType",14,1,0.8333,93,0,14,5,6,1,8,0,16,8,0,1,0.370000004768372,0.848289474746899,FALSE
"jEdit",4,"gnu.regexp.RETokenOneOf",39.8,11,4,206,0,22,0,5,1,1,3,5,4,1,1,0.469999998807907,0.894374999266706,FALSE
"jEdit",4,"bsh.BSHArrayDimensions",41.5,1,0.75,173,0,22,3,4,0.333333333,2,1,10,8,1,0.990000009536743,0.419999986886978,0.886907895046629,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.StyleTableModel",19.25,2,1.375,163,0,21,6,8,1,2,2,9,7,1,0.97000002861023,0.46000000834465,0.820723684700696,FALSE
"jEdit",4,"gnu.regexp.CharIndexedString",13.75,3,1.75,62,0,7,3,4,1,1,0,2,1,0,0.990000009536743,0.46000000834465,0.853059211451756,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.DockableWindowContainer",0,1,1,6,0,6,6,6,0,4,0,4,1,0,0.97000002861023,0.330000013113022,0.864407896505375,TRUE
"jEdit",4,"org.gjt.sp.jedit.msg.MultiSelectStatusChanged",4,0,0,5,0,2,1,1,0,2,0,4,2,0,0.97000002861023,0.389999985694885,0.87398026236578,FALSE
"jEdit",4,"org.gjt.sp.jedit.EditPlugin",2.333333333,1,0.8889,31,2,12,7,9,1,10,0,10,2,0,0.990000009536743,0.400000005960464,0.901546057313681,FALSE
"jEdit",4,"bsh.BSHLHSPrimarySuffix",29.4,1,0.8,159,0,24,1,5,0,2,0,15,13,0,1,0.46000000834465,0.893782895548563,FALSE
"jEdit",4,"org.gjt.sp.jedit.browser.VFSBrowser",27.27692308,12,2.2462,1871,0,205,27,65,0.878787879,26,12,52,37,3,0.97000002861023,0.330000013113022,0.837302632041668,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.DockingOptionPane",39.4,2,1,206,0,42,3,5,1,2,4,6,5,2,0.980000019073486,0.490000009536743,0.882532893631019,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.BrowserColorsModel",19.83333333,4,1.5833,253,0,36,7,12,0.666666667,3,2,5,2,1,0.980000019073486,0.469999998807907,0.863519736124497,FALSE
"jEdit",4,"bsh.Interpreter",25.94444444,33,1.6296,1472,0,139,45,54,0.117647059,45,0,59,21,0,0.939999997615814,0.389999985694885,0.745953947599781,FALSE
"jEdit",4,"org.gjt.sp.jedit.browser.BrowserView",30.32,12,2.28,797,0,123,11,25,1,11,4,18,14,1,0.990000009536743,0.419999986886978,0.874572367946568,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.PrintOptionPane",50,1,0.6667,159,0,21,1,3,1,1,3,4,3,1,0.990000009536743,0.490000009536743,0.859046055298103,FALSE
"jEdit",4,"org.gjt.sp.util.WorkThread",20.07142857,8,1.7143,304,0,35,11,14,1,4,0,7,4,0,0.980000019073486,0.46000000834465,0.847499999658842,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.PropertiesChanged",4,0,0,5,0,2,1,1,0,7,0,9,2,0,0.9200000166893,0.400000005960464,0.782894736057834,FALSE
"jEdit",4,"org.gjt.sp.jedit.AbstractOptionPane",27.1,2,1.1,285,20,27,8,10,1,21,0,23,2,0,0.980000019073486,0.490000009536743,0.850328948544829,TRUE
"jEdit",4,"gnu.regexp.REToken",6.75,3,1.25,65,13,9,0,8,1,13,0,15,2,0,1,0.46000000834465,0.88263158039435,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.ErrorListCellRenderer",46.25,2,1.25,195,0,24,3,4,1,1,3,2,1,1,0.959999978542328,0.430000007152557,0.80572368410465,FALSE
"jEdit",4,"org.gjt.sp.jedit.io.BufferIORequest",129.8181818,19,5.4545,1460,0,104,3,11,0.333333333,2,0,13,13,0,0.980000019073486,0.270000010728836,0.841348684735988,FALSE
"jEdit",4,"org.gjt.sp.jedit.Macros",24.46428571,8,2.25,721,0,104,22,28,1,7,0,25,21,0,0.97000002861023,0.479999989271164,0.812927630484888,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.BufferChangeListener",0,1,1,4,0,4,4,4,0,4,0,4,1,0,0.980000019073486,0.270000010728836,0.86384868494382,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.OverviewOptionPane",15.66666667,1,0.6667,50,0,16,3,3,0,1,4,3,2,2,0.990000009536743,0.469999998807907,0.867138159020167,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.FontSelector",21.33333333,2,1,67,0,18,1,3,0,5,0,6,2,0,0.939999997615814,0.189999997615814,0.766809208710727,FALSE
"jEdit",4,"org.gjt.sp.jedit.textarea.TextAreaExtension",1.75,1,0.75,11,5,5,4,4,0,9,0,9,0,0,0.97000002861023,0.389999985694885,0.84207236688388,FALSE
"jEdit",4,"bsh.ParserTreeConstants",148,0,0,186,0,1,0,1,0,2,0,2,0,0,0.959999978542328,0.300000011920929,0.747499999149065,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.SearchAndReplace",44.75757576,27,3.7879,1520,0,121,30,33,1,10,0,36,29,0,0.980000019073486,0.310000002384186,0.866414474421426,TRUE
"jEdit",4,"bsh.ParserTokenManager",125.24,84,6.72,6336,0,66,6,50,0.166666667,1,0,5,4,0,0.949999988079071,0.340000003576279,0.791249998698109,FALSE
"jEdit",4,"gnu.regexp.CharIndexedStringBuffer",13.25,3,1.75,59,0,7,3,4,1,1,0,2,1,0,0.959999978542328,0.310000002384186,0.837039472143117,FALSE
"jEdit",4,"org.gjt.sp.jedit.syntax.SyntaxStyle",5.25,1,0.75,28,0,5,4,4,1,11,0,11,0,0,0.910000026226044,0.200000002980232,0.733157893887868,FALSE
"jEdit",4,"org.gjt.sp.jedit.Marker",7.571428571,2,1.1429,64,0,10,2,7,1,7,0,7,1,0,0.959999978542328,0.25,0.816118419758583,TRUE
"jEdit",4,"gnu.regexp.RE",53.04255319,11,1.766,2553,1,109,26,47,0.461538462,16,2,38,25,1,0.980000019073486,0.490000009536743,0.889868422362365,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.EditorExiting",4,0,0,5,0,2,1,1,0,1,0,3,2,0,0.990000009536743,0.379999995231628,0.891381579794382,TRUE
"jEdit",4,"gnu.regexp.RETokenPOSIX",44.33333333,25,5.1667,288,0,22,0,6,0,1,2,4,3,1,1,0.439999997615814,0.896940788156108,FALSE
"jEdit",4,"gnu.regexp.REFilterInputStream",32.4,7,2.6,173,0,18,5,5,1,0,3,4,4,2,0.980000019073486,0.259999990463257,0.791874999670606,FALSE
"jEdit",4,"org.gjt.sp.jedit.pluginmgr.PluginListHandler",38.08333333,13,3.5833,492,0,36,8,12,1,1,3,7,7,1,0.980000019073486,0.280000001192093,0.854835528586256,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.SearchSettingsChanged",4,0,0,5,0,2,1,1,0,3,0,5,2,0,0.990000009536743,0.370000004768372,0.893092107517939,FALSE
"jEdit",4,"bsh.ASCII_UCodeESC_CharStream",45.7037037,7,1.5556,1278,0,40,21,27,0.705882353,3,0,3,0,0,0.959999978542328,0.389999985694885,0.791677629575133,FALSE
"jEdit",4,"gnu.regexp.RETokenAny",12.25,6,2,55,0,8,0,4,1,1,2,4,3,1,1,0.439999997615814,0.888125001599914,FALSE
"jEdit",4,"bsh.NameSpace",29.98148148,6,1.6296,1694,1,138,38,54,0.80952381,37,0,47,18,0,0.930000007152557,0.280000001192093,0.739013157392803,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.HistoryTextField",20.67857143,12,2.25,614,0,89,15,28,1,16,7,19,6,3,0.949999988079071,0.400000005960464,0.797960525966789,FALSE
"jEdit",4,"org.gjt.sp.util.IntegerArray",9.666666667,2,1,66,0,8,6,6,1,4,0,4,0,0,0.889999985694885,0.400000005960464,0.697236842524849,TRUE
"jEdit",4,"org.gjt.sp.jedit.OptionGroup",11.11111111,3,1.5556,111,0,20,9,9,1,3,0,5,2,0,0.939999997615814,0.409999996423721,0.748486840313202,FALSE
"jEdit",4,"bsh.JJTParserState",16.25,3,1.3333,212,0,25,0,12,1,2,0,3,1,0,0.939999997615814,0.550000011920929,0.810822367472084,FALSE
"jEdit",4,"bsh.BshClassManager",5.576923077,3,1.1923,177,0,38,23,26,1,7,0,10,3,0,0.990000009536743,0.379999995231628,0.8740789473645,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.Abbrev",6,0,0,16,0,3,0,2,0,2,0,2,0,0,1,0.46000000834465,0.838059209777336,FALSE
"jEdit",4,"org.gjt.sp.jedit.OptionPane",0,1,1,4,0,4,4,4,0,5,0,5,0,0,0.990000009536743,0.5,0.854144736536239,TRUE
"jEdit",4,"gnu.regexp.RETokenChar",24,4,1.6,127,0,12,0,5,1,2,2,5,3,1,1,0.439999997615814,0.888486842281724,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.ErrorListDialog",41.4,1,0.8,214,0,39,3,5,1,3,6,6,4,3,0.980000019073486,0.46000000834465,0.855888159357403,FALSE
"jEdit",4,"gnu.regexp.REFilterReader",32.4,7,2.6,173,0,18,5,5,1,0,3,4,4,2,0.939999997615814,0.28999999165535,0.727072368915144,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.CheckBoxListModel",13.54545455,4,1.4545,163,0,24,7,11,0.666666667,1,3,2,1,2,0.980000019073486,0.519999980926514,0.858059210604743,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.EnhancedMenuItem",31.83333333,8,2.3333,203,0,36,3,6,1,3,11,6,4,2,1,0.419999986886978,0.88891447541353,FALSE
"jEdit",4,"org.gjt.sp.jedit.browser.BrowserListener",0,1,1,2,0,2,2,2,0,3,0,4,2,0,0.980000019073486,0.360000014305115,0.865953945701844,FALSE
"jEdit",4,"bsh.Primitive",31.64444444,12,1.7111,1473,0,77,28,45,0.5,36,0,41,5,0,0.97000002861023,0.5,0.834309211098834,FALSE
"jEdit",4,"bsh.Reflect",41.78378378,28,3.0811,1583,0,112,14,37,0,12,0,24,15,0,0.939999997615814,0.319999992847443,0.763684209926348,TRUE
"jEdit",4,"org.gjt.sp.jedit.buffer.ContentManager",37.4,6,2.3,388,0,16,8,10,1,2,0,2,0,0,0.899999976158142,0.25,0.719605263616694,FALSE
"jEdit",4,"gnu.regexp.CharUnit",3,0,0,6,0,2,0,1,0,1,0,1,0,0,0.949999988079071,0.389999985694885,0.80391447304895,FALSE
"jEdit",4,"org.gjt.sp.util.WorkThreadPool",27.72727273,12,2.9545,648,0,52,9,22,0.8125,13,0,14,5,0,0.980000019073486,0.519999980926514,0.874638158435884,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.DockableWindow",0,1,1,3,0,2,2,2,0,3,0,3,0,0,0.97000002861023,0.449999988079071,0.858980263730413,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.FontSelectorDialog",35.35294118,5,1.1765,629,0,76,4,17,1,3,3,5,4,1,0.980000019073486,0.349999994039536,0.875263159506415,TRUE
"jEdit",4,"bsh.BSHMethodDeclaration",41.66666667,1,0.6667,132,0,15,2,3,0,2,3,11,10,1,0.990000009536743,0.439999997615814,0.831578947015499,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.EnhancedDialog",13,1,0.6667,43,17,13,3,3,1,20,0,20,3,0,0.990000009536743,0.409999996423721,0.881611844916877,FALSE
"jEdit",4,"com.microstar.xml.HandlerBase",1.714285714,1,0.9286,38,7,16,14,14,0,7,0,9,2,0,0.910000026226044,0.379999995231628,0.758388157247713,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.ViewUpdate",7.8,1,0.6,47,0,13,4,5,0.333333333,4,1,8,4,1,0.990000009536743,0.469999998807907,0.868651316648251,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.TipOfTheDay",35,5,1.375,293,0,58,3,8,1,2,6,6,6,3,0.980000019073486,0.400000005960464,0.88769737023272,FALSE
"jEdit",4,"org.gjt.sp.jedit.OperatingSystem",13.63636364,3,1.7273,170,0,24,9,11,1,17,0,18,1,0,0.939999997615814,0.400000005960464,0.788190787952197,FALSE
"jEdit",4,"bsh.BSHUnaryExpression",39.4,1,0.8,204,0,33,1,5,0,1,1,11,10,1,1,0.330000013113022,0.791776315358124,FALSE
"jEdit",4,"bsh.BSHReturnStatement",12.5,1,0.5,28,0,7,1,2,0,1,1,9,8,1,1,0.349999994039536,0.877532895360338,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.DockableWindowManager",23.39285714,11,2.2143,697,0,78,20,28,0.642857143,17,0,27,17,0,0.97000002861023,0.400000005960464,0.871644735630406,FALSE
"jEdit",4,"bsh.BSHArguments",14,1,0.5,30,0,6,1,2,0,5,0,10,5,0,0.980000019073486,0.430000007152557,0.868881580566889,FALSE
"jEdit",4,"org.gjt.sp.jedit.pluginmgr.PluginList",30,5,1.8,158,0,27,0,5,0,4,0,11,8,0,0.990000009536743,0.46000000834465,0.87970394915656,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.AbbrevEditor",50.875,12,3,418,0,31,8,8,1,4,0,5,1,0,0.97000002861023,0.400000005960464,0.875559210287113,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.EnhancedButton",16.66666667,1,0.6667,54,0,13,2,3,1,2,1,4,3,1,1,0.409999996423721,0.878486842799344,TRUE
"jEdit",4,"org.gjt.sp.jedit.options.ToolBarOptionPane",35.66666667,8,2.0833,448,0,65,1,12,1,3,5,10,9,3,1,0.46000000834465,0.890657895979913,TRUE
"jEdit",4,"bsh.ReflectError",3.5,0,0,9,0,4,2,2,0,7,0,7,0,0,0.980000019073486,0.400000005960464,0.860526315181663,FALSE
"jEdit",4,"org.gjt.sp.jedit.ActionListHandler",18.45454545,8,2.2727,222,0,28,7,11,1,1,3,6,5,1,0.949999988079071,0.280000001192093,0.817598685524181,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.MarkersMenu",62,9,4.5,126,0,24,2,2,0,2,4,8,8,3,0.990000009536743,0.430000007152557,0.896940791293194,TRUE
"jEdit",4,"org.gjt.sp.jedit.browser.VFSFileChooserDialog",39.23076923,10,2.0769,530,0,86,7,13,1,5,7,17,17,4,0.990000009536743,0.419999986886978,0.889177633449435,FALSE
"jEdit",4,"bsh.BSHStatementExpressionList",13,1,0.5,28,0,6,1,2,0,1,1,7,6,1,0.990000009536743,0.370000004768372,0.821447368417131,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.LogViewer",26.25,1,0.75,112,0,26,1,4,1,2,0,5,5,0,0.949999988079071,0.270000010728836,0.710164473343052,FALSE
"jEdit",4,"gnu.regexp.IntPair",3,0,0,6,0,2,0,1,0,1,0,1,0,0,0.939999997615814,0.430000007152557,0.750855262734388,FALSE
"jEdit",4,"org.gjt.sp.jedit.io.FileVFS",35.0952381,16,3.381,760,0,94,20,21,0.5,5,3,12,9,1,0.980000019073486,0.25,0.809013156318351,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.LoadSaveOptionPane",77,5,1.8,404,0,35,3,5,1,2,5,4,3,3,0.990000009536743,0.46000000834465,0.883223686661375,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.ToolBarEditDialog",45.28571429,6,1.7857,660,0,78,4,14,1,2,0,13,12,0,0.990000009536743,0.419999986886978,0.894309213384986,FALSE
"jEdit",4,"bsh.SimpleNode",11.26315789,4,1.5263,239,35,31,19,19,0.5,46,0,50,7,0,0.860000014305115,0.170000001788139,0.561282892515393,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.EditorStarted",4,0,0,5,0,2,1,1,0,1,0,3,2,0,0.990000009536743,0.379999995231628,0.886381579955158,FALSE
"jEdit",4,"bsh.BSHVariableDeclarator",18.5,1,0.5,40,0,9,1,2,0,2,2,10,8,1,0.97000002861023,0.28999999165535,0.836710526558914,FALSE
"jEdit",4,"org.gjt.sp.util.WorkThreadProgressListener",0,1,1,2,0,2,2,2,0,5,0,5,1,0,0.980000019073486,0.360000014305115,0.859769736465655,TRUE
"jEdit",4,"org.gjt.sp.jedit.syntax.ParserRuleSet",8.95,3,1.2,212,0,30,20,20,1,7,0,11,4,0,0.97000002861023,0.379999995231628,0.821315787732601,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.IOProgressMonitor",26.8,1,0.8,142,0,33,2,5,1,5,1,10,7,1,0.97000002861023,0.400000005960464,0.864210526017766,TRUE
"jEdit",4,"org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress",18.14285714,1,0.8571,137,0,32,0,7,1,4,0,7,6,0,0.980000019073486,0.379999995231628,0.881315789626617,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.LineElement",3.363636364,1,0.9091,50,0,14,11,11,1,2,0,2,1,0,0.930000007152557,0.180000007152557,0.642171052529624,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.BufferUpdate",11.33333333,1,0.6667,87,0,14,5,6,0.153846154,9,1,12,5,1,0.980000019073486,0.280000001192093,0.850427630896631,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.SearchFileSet",0,1,1,5,0,5,5,5,0,8,0,8,1,0,0.980000019073486,0.259999990463257,0.837467105372956,TRUE
"jEdit",4,"bsh.NameSource",0,1,1,2,0,2,2,2,0,2,0,2,1,0,0.889999985694885,0.349999994039536,0.664375001662656,TRUE
"jEdit",4,"org.gjt.sp.jedit.pluginmgr.Roster",15.2,4,2,82,0,14,0,5,1,8,0,9,2,0,0.939999997615814,0.170000001788139,0.718717105637648,FALSE
"jEdit",4,"bsh.TokenMgrError",28.66666667,14,2.8333,183,0,20,4,6,0,2,1,2,0,1,0.980000019073486,0.330000013113022,0.790427630571158,FALSE
"jEdit",4,"bsh.CallStack",11.18181818,2,1.1818,135,0,25,11,11,1,38,0,39,2,0,0.939999997615814,0.239999994635582,0.782302630329995,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.HyperSearchResults",24.35714286,10,1.8571,361,0,67,8,14,0.833333333,10,12,19,16,3,1,0.340000003576279,0.89161184273268,FALSE
"jEdit",4,"bsh.BSHCastExpression",45.5,1,0.8333,279,0,46,6,6,0,3,1,16,13,1,0.990000009536743,0.310000002384186,0.777532895340731,FALSE
