"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"xerces","1.3.0","org.w3c.dom.Attr",0,1,1,5,0,5,5,5,0,0,0,0,0,0,0.930000007152557,0.310000002384186,0.76853006646734,FALSE
"xerces","1.3.0","org.apache.xml.serialize.LineSeparator",3,0,0,8,0,2,1,1,0,0,0,0,0,0,0.910000026226044,0.159999996423721,0.749799551238992,FALSE
"xerces","1.3.0","org.xml.sax.helpers.AttributeListImpl",13.58333333,2,1.25,178,0,24,12,12,0,0,0,0,0,0,0.990000009536743,0.150000005960464,0.797238306571752,TRUE
"xerces","1.3.0","org.xml.sax.helpers.AttributesImpl",26.73076923,5,2.6538,723,0,40,24,26,0,0,0,0,0,0,0.990000009536743,0.209999993443489,0.787149217817725,FALSE
"xerces","1.3.0","org.apache.xerces.dom.DeferredElementDefinitionImpl",19.5,2,1,84,0,13,1,4,0.5,1,7,6,6,2,0.990000009536743,0.239999994635582,0.876726062466413,FALSE
"xerces","1.3.0","org.w3c.dom.events.EventException",7,0,0,10,0,2,1,1,0,0,0,0,0,0,0.990000009536743,-0.119999997317791,0.561469934100829,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLTdElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,1,0.25,0.891358580514955,FALSE
"xerces","1.3.0","org.apache.xerces.dom.DeferredEntityReferenceImpl",22.2,7,2,118,0,22,1,5,0.5,1,8,4,4,2,0.980000019073486,0.180000007152557,0.86363029148106,TRUE
"xerces","1.3.0","org.apache.wml.WMLSelectElement",0,1,1,16,0,16,16,16,0,1,0,2,1,0,0.990000009536743,0.330000013113022,0.843919824053822,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLTableColElement",0,1,1,12,0,12,12,12,0,0,0,0,0,0,1,0.239999994635582,0.882672611648893,TRUE
"xerces","1.3.0","org.xml.sax.Parser",0,1,1,7,0,7,7,7,0,0,0,0,0,0,0.939999997615814,0.0599999986588955,0.643474388519149,TRUE
"xerces","1.3.0","org.apache.xerces.msg.XMLMessages",713.6666667,1,0.3333,2145,0,4,2,3,0,0,0,0,0,0,0.980000019073486,0.28999999165535,0.802204899639223,TRUE
"xerces","1.3.0","org.apache.wml.dom.WMLDOMImplementationImpl",6.5,1,0.5,31,0,8,3,4,0,0,0,4,4,0,1,0.200000002980232,0.882049001106175,FALSE
"xerces","1.3.0","org.apache.xerces.validators.common.InsertableElementsInfo",3,0,0,12,0,2,1,1,0,5,0,6,1,0,0.97000002861023,0.349999994039536,0.866525614845726,FALSE
"xerces","1.3.0","org.w3c.dom.traversal.TreeWalker",0,1,1,13,0,13,13,13,0,0,0,0,0,0,0.930000007152557,0.25,0.704298440358687,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLNoopElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,1,0.25,0.88988864674069,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLDirectoryElement",0,1,1,2,0,2,2,2,0,0,0,0,0,0,0.990000009536743,0.28999999165535,0.869153680209328,TRUE
"xerces","1.3.0","org.apache.xerces.validators.common.Grammar",62.25641026,13,2.3333,2503,2,83,13,39,1,9,0,28,19,0,0.990000009536743,0.360000014305115,0.862672607789857,TRUE
"xerces","1.3.0","org.apache.xerces.utils.regex.RegexParser",61.64,55,2.48,3171,1,105,3,50,0.076923077,2,0,15,13,0,0.910000026226044,0.129999995231628,0.614187080504369,TRUE
"xerces","1.3.0","org.apache.xerces.parsers.SAXParser",27.55102041,3,1.0408,1409,1,124,41,49,1,2,9,10,8,2,0.97000002861023,0.319999992847443,0.848040090239128,TRUE
"xerces","1.3.0","org.apache.xerces.validators.common.CMUniOp",9.8,1,0.8,55,0,12,1,5,1,2,2,5,3,1,0.990000009536743,0.330000013113022,0.853986641479229,FALSE
"xerces","1.3.0","org.apache.xerces.dom.NodeImpl",15.50724638,31,2.3043,1158,3,112,36,69,0.894736842,20,0,23,8,0,0.959999978542328,0.129999995231628,0.800868598748422,FALSE
"xerces","1.3.0","org.apache.xerces.dom.DeferredElementImpl",17.25,3,1.25,75,0,17,1,4,0.5,1,8,6,6,2,1,0.25,0.881670385665511,FALSE
"xerces","1.3.0","org.apache.xerces.dom.CDATASectionImpl",3,1,0.6667,13,1,4,3,3,0,2,4,3,2,1,0.990000009536743,0.170000001788139,0.860913140039667,TRUE
"xerces","1.3.0","org.apache.html.dom.HTMLHeadElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,1,0,2,2,0,1,0.200000002980232,0.883006684996503,FALSE
"xerces","1.3.0","org.apache.xerces.validators.schema.identity.XPathException",3.5,0,0,9,0,4,2,2,0,6,0,6,0,0,0.930000007152557,-0.0599999986588955,0.427327393830022,TRUE
"xerces","1.3.0","org.w3c.dom.EntityReference",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97000002861023,0.170000001788139,0.768307348899958,TRUE
"xerces","1.3.0","org.apache.wml.WMLTableElement",0,1,1,8,0,8,8,8,0,1,0,2,1,0,1,0.270000010728836,0.876369713077567,TRUE
"xerces","1.3.0","org.apache.wml.dom.WMLAccessElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,4,3,3,1,1,0.219999998807907,0.880846328884031,TRUE
"xerces","1.3.0","org.apache.xerces.dom.DeferredDocumentImpl",40.70491803,12,2.5246,2565,0,109,48,61,0.952380952,16,10,25,22,2,1,0.200000002980232,0.864231626380791,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLBRElementImpl",5.333333333,1,0.6667,19,0,7,3,3,0,0,0,2,2,0,1,0.219999998807907,0.886659245382173,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLSelectElement",0,1,1,22,0,22,22,22,0,0,0,0,0,0,1,0.300000011920929,0.873296216163444,TRUE
"xerces","1.3.0","org.apache.wml.dom.WMLIElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,1,0.25,0.891559024828845,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLPElementImpl",4.545454545,1,0.9091,61,0,14,11,11,0,0,6,3,3,1,1,0.25,0.891692654791813,FALSE
"xerces","1.3.0","org.apache.xml.serialize.XHTMLSerializer",14.2,2,0.4,76,0,10,5,5,0,1,1,3,2,1,0.990000009536743,0.25,0.730000000820394,FALSE
"xerces","1.3.0","org.apache.xerces.utils.Hash2intTable",72.66666667,8,4.6667,224,0,5,3,3,1,1,0,1,0,0,0.949999988079071,0.28999999165535,0.795189305974009,FALSE
"xerces","1.3.0","org.apache.xerces.framework.XMLDTDScanner",99.16901408,3,1.0423,7189,0,193,23,71,1,1,0,17,16,0,0.97000002861023,0.219999998807907,0.778106904905995,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLIFrameElement",0,1,1,20,0,20,20,20,0,0,0,0,0,0,1,0.239999994635582,0.879109137075516,FALSE
"xerces","1.3.0","org.apache.xml.serialize.EncodingInfo",9.6,2,0.8,56,1,8,5,5,0,4,0,4,0,0,0.980000019073486,0.280000001192093,0.846302893950307,FALSE
"xerces","1.3.0","org.xml.sax.helpers.XMLReaderAdapter",6.181818182,2,0.9545,161,0,43,20,22,0,0,0,0,0,0,0.959999978542328,0.0700000002980232,0.723741647743834,FALSE
"xerces","1.3.0","org.apache.xml.serialize.IndentPrinter",22.41176471,8,2.2353,403,0,34,16,17,1,1,15,3,2,1,0.939999997615814,0.209999993443489,0.772806234607983,FALSE
"xerces","1.3.0","org.apache.xerces.dom.DeferredCDATASectionImpl",13,2,1,44,0,9,1,3,0.5,1,11,4,4,3,0.990000009536743,0.170000001788139,0.880824056626163,TRUE
"xerces","1.3.0","org.apache.xml.serialize.DOMSerializer",0,1,1,3,0,3,3,3,0,2,0,2,0,0,0.980000019073486,0.140000000596046,0.661492206305597,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLPostfieldElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,5,3,3,1,1,0.280000001192093,0.889220492146859,TRUE
"xerces","1.3.0","org.apache.html.dom.HTMLQuoteElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,1,0.219999998807907,0.886035637228951,FALSE
"xerces","1.3.0","org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator",75.27777778,4,1.1667,1392,0,54,9,18,0.157894737,1,0,7,6,0,0.990000009536743,0.219999998807907,0.847238306877077,FALSE
"xerces","1.3.0","org.apache.xerces.validators.datatype.URIReferenceDatatypeValidator",51.28571429,1,0.7143,374,0,29,6,7,1,1,0,8,7,0,0.990000009536743,0.219999998807907,0.869175944469023,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLElement",0,1,1,10,0,10,10,10,0,0,0,0,0,0,1,0.239999994635582,0.877171497999427,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLDirectoryElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.990000009536743,0.280000001192093,0.878240537736357,FALSE
"xerces","1.3.0","org.apache.xerces.validators.common.CMLeaf",15.11111111,2,0.8889,147,0,23,2,9,1,2,2,7,5,1,0.990000009536743,0.330000013113022,0.853006681049852,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLLinkElementImpl",4.526315789,1,0.9474,105,0,24,19,19,0,0,0,2,2,0,1,0.219999998807907,0.886369712634182,FALSE
"xerces","1.3.0","org.apache.xerces.domx.XGrammarWriter",44.54347826,19,4.0435,2103,0,111,27,46,1,0,0,4,4,0,0.97000002861023,0.180000007152557,0.816369708834884,FALSE
"xerces","1.3.0","org.w3c.dom.traversal.NodeFilter",0,1,1,17,0,1,1,1,0,0,0,0,0,0,0.930000007152557,0.0900000035762787,0.646013364195824,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLOptionElementImpl",12,6,1.7333,195,0,38,15,15,0,1,1,3,2,1,1,0.189999997615814,0.876169267701678,TRUE
"xerces","1.3.0","org.apache.wml.WMLOptgroupElement",0,1,1,4,0,4,4,4,0,1,0,2,1,0,1,0.280000001192093,0.873763923323765,FALSE
"xerces","1.3.0","org.w3c.dom.Notation",0,1,1,2,0,2,2,2,0,0,0,0,0,0,0.949999988079071,0.0199999995529652,0.618485522404612,TRUE
"xerces","1.3.0","org.apache.wml.WMLGoElement",0,1,1,8,0,8,8,8,0,1,0,2,1,0,1,0.300000011920929,0.867951004502503,FALSE
"xerces","1.3.0","org.apache.xerces.utils.ChunkyByteArray",33.5,2,1,284,0,13,7,8,1,7,2,7,0,1,0.949999988079071,0.400000005960464,0.819999999684055,FALSE
"xerces","1.3.0","org.apache.xerces.validators.schema.identity.Selector",5.4,1,0.8,34,0,8,5,5,1,4,0,8,6,0,0.759999990463257,-0.119999997317791,0.272182627707587,FALSE
"xerces","1.3.0","org.apache.xerces.validators.schema.SchemaMessageProvider",49.6,9,2.2,296,0,14,4,5,0.046511628,2,0,3,1,0,0.980000019073486,0.239999994635582,0.728485523227329,TRUE
"xerces","1.3.0","org.w3c.dom.NodeList",0,1,1,2,0,2,2,2,0,0,0,0,0,0,0.949999988079071,0.109999999403954,0.670913141063168,TRUE
"xerces","1.3.0","org.apache.xml.serialize.Printer",18.38888889,3,1.7778,357,1,28,18,18,1,5,0,6,1,0,0.870000004768372,0.119999997317791,0.634075721895907,FALSE
"xerces","1.3.0","org.apache.xerces.msg.DatatypeMessages",85.33333333,1,0.3333,260,0,4,2,3,0,0,0,0,0,0,0.990000009536743,0.28999999165535,0.877371934049645,FALSE
"xerces","1.3.0","org.apache.xerces.readers.MIME2Java",105.25,1,0.5,427,0,12,2,4,1,3,0,3,0,0,0.939999997615814,0.479999989271164,0.752383071223983,FALSE
"xerces","1.3.0","org.apache.xml.serialize.Encodings",59,4,1.3333,183,0,9,0,3,0.333333333,1,0,3,2,0,0.949999988079071,0.409999996423721,0.711648106176763,FALSE
"xerces","1.3.0","org.xml.sax.helpers.LocatorImpl",5,1,0.8,64,0,15,10,10,1,0,0,0,0,0,0.939999997615814,0.310000002384186,0.801113584723929,FALSE
"xerces","1.3.0","org.apache.xerces.utils.NamespacesScope",38.5,4,1.1667,240,0,11,6,6,1,8,0,10,2,0,0.959999978542328,0.189999997615814,0.730066810724199,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLMetaElement",0,1,1,8,0,8,8,8,0,0,0,0,0,0,1,0.239999994635582,0.880111363556709,TRUE
"xerces","1.3.0","org.apache.xerces.validators.datatype.StringDatatypeValidator",93.22222222,1,0.7778,865,0,32,7,9,0.941176471,1,0,6,5,0,0.990000009536743,0.270000010728836,0.852694877139179,TRUE
"xerces","1.3.0","org.apache.wml.WMLIElement",0,1,1,2,0,2,2,2,0,1,0,2,1,0,1,0.300000011920929,0.871759468237382,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLFormElement",0,1,1,16,0,16,16,16,0,0,0,0,0,0,1,0.219999998807907,0.875278400684518,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLParagraphElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,1,0.230000004172325,0.892182631953256,FALSE
"xerces","1.3.0","org.apache.xerces.utils.regex.BMPattern",70.375,8,5.625,574,0,14,5,8,0,1,0,1,0,0,0.910000026226044,0.270000010728836,0.736369707470216,TRUE
"xerces","1.3.0","org.apache.xerces.utils.regex.Token",42.10204082,24,2.2857,2172,9,87,2,49,0.366666667,15,0,16,11,0,0.839999973773956,0.189999997615814,0.573006679293573,FALSE
"xerces","1.3.0","org.apache.xml.serialize.BaseMarkupSerializer",32.64285714,13,2.9464,1899,3,124,37,56,0.933333333,3,0,10,7,0,0.980000019073486,0.170000001788139,0.739398662390847,FALSE
"xerces","1.3.0","org.apache.xml.serialize.HTMLdtd",35.42105263,15,2.8421,709,0,50,11,19,0.941176471,1,0,1,0,0,0.990000009536743,0.200000002980232,0.861648105466552,TRUE
"xerces","1.3.0","org.apache.html.dom.HTMLTableSectionElementImpl",11.21428571,4,1.7857,172,0,29,12,14,1,2,0,5,4,0,0.990000009536743,0.170000001788139,0.872895325975854,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLEmElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,1,0.259999990463257,0.891559024828845,FALSE
"xerces","1.3.0","org.apache.wml.WMLUElement",0,1,1,2,0,2,2,2,0,1,0,2,1,0,1,0.280000001192093,0.868507797906553,FALSE
"xerces","1.3.0","org.apache.xerces.dom.ProcessingInstructionImpl",6.333333333,2,1.3333,46,1,10,6,6,0.5,3,5,4,2,1,0.959999978542328,0.100000001490116,0.762338527675328,FALSE
"xerces","1.3.0","org.apache.xerces.validators.schema.identity.Field",5.5,1,0.8333,42,0,9,6,6,1,9,0,13,7,0,0.839999973773956,0.00999999977648258,0.566525611507899,FALSE
"xerces","1.3.0","org.xml.sax.SAXException",7.833333333,3,1,54,3,10,6,6,1,0,2,0,0,1,0.97000002861023,-0.0900000035762787,0.553429842559426,FALSE
"xerces","1.3.0","org.apache.xerces.parsers.DOMParser",89.76190476,6,1.6825,5748,1,228,42,63,0.9,5,18,25,20,2,0.959999978542328,0.150000005960464,0.737906457984899,FALSE
"xerces","1.3.0","org.apache.xerces.dom.RangeExceptionImpl",5,0,0,6,0,2,1,1,0,1,0,1,0,0,0.980000019073486,0,0.754053451867571,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLIFrameElementImpl",4.714285714,1,0.9524,120,0,25,21,21,0,0,0,2,2,0,1,0.219999998807907,0.888040091253336,TRUE
"xerces","1.3.0","org.apache.html.dom.HTMLScriptElementImpl",7.4,3,1.1333,126,0,30,15,15,0,0,0,2,2,0,1,0.209999993443489,0.888129177663002,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLDListElement",0,1,1,2,0,2,2,2,0,0,0,0,0,0,1,0.219999998807907,0.873875283252423,TRUE
"xerces","1.3.0","org.apache.xerces.validators.common.XMLContentModel",0,1,1,5,0,5,5,5,0,6,0,10,4,0,0.980000019073486,0.200000002980232,0.851915370415739,FALSE
"xerces","1.3.0","org.apache.xml.serialize.XMLSerializer",81.83333333,30,8.0833,994,0,75,9,12,0,2,7,6,4,2,0.990000009536743,0.180000007152557,0.714610242896728,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLFontElementImpl",5.142857143,1,0.8571,43,0,11,7,7,0,0,0,2,2,0,1,0.200000002980232,0.886057908159322,TRUE
"xerces","1.3.0","org.w3c.dom.CDATASection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9200000166893,0.129999995231628,0.7435189300364,TRUE
"xerces","1.3.0","org.apache.xerces.validators.datatype.IDDatatypeValidator",17.8,4,1.1,195,0,31,7,10,0.714285714,1,0,8,7,0,1,0.280000001192093,0.864699331383928,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLTableCaptionElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,1,0,3,2,0,1,0.170000001788139,0.882160358910837,FALSE
"xerces","1.3.0","org.apache.xerces.validators.common.DFAContentModel",117,3,1,1675,0,58,7,14,1,1,0,13,12,0,0.980000019073486,0.239999994635582,0.870801778141003,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLLIElementImpl",5.2,1,0.8,31,0,10,5,5,0,0,2,2,2,1,1,0.209999993443489,0.886414255921984,FALSE
"xerces","1.3.0","org.apache.wml.WMLBElement",0,1,1,2,0,2,2,2,0,1,0,2,1,0,1,0.28999999165535,0.867995548487241,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLTextAreaElement",0,1,1,23,0,23,23,23,0,0,0,0,0,0,0.990000009536743,0.280000001192093,0.863741654462963,FALSE
"xerces","1.3.0","org.apache.xerces.validators.common.CMBinOp",24.33333333,1,0.8333,154,0,14,1,6,1,2,2,5,3,1,0.990000009536743,0.280000001192093,0.863251673750463,FALSE
"xerces","1.3.0","org.apache.wml.WMLPostfieldElement",0,1,1,4,0,4,4,4,0,1,0,2,1,0,1,0.330000013113022,0.879532298824038,FALSE
"xerces","1.3.0","org.w3c.dom.ranges.RangeException",7,0,0,11,1,2,1,1,0,0,0,0,0,0,0.990000009536743,-0.0900000035762787,0.563296212650885,FALSE
"xerces","1.3.0","org.w3c.dom.Node",0,1,1,37,0,25,25,25,0,0,0,0,0,0,0.889999985694885,0.0799999982118607,0.582249439174189,FALSE
"xerces","1.3.0","org.apache.xerces.dom.DeferredCommentImpl",9.333333333,1,0.6667,33,0,7,1,3,0.5,1,7,4,4,2,0.990000009536743,0.270000010728836,0.878886416189389,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLCollection",0,1,1,3,0,3,3,3,0,0,0,0,0,0,0.97000002861023,0.170000001788139,0.824053453410123,FALSE
"xerces","1.3.0","org.apache.xerces.validators.schema.identity.XPathMatcher",35.92307692,6,1.4615,498,2,43,10,13,1,7,0,17,10,0,0.930000007152557,0.259999990463257,0.715679288507835,FALSE
"xerces","1.3.0","org.w3c.dom.Entity",0,1,1,3,0,3,3,3,0,0,0,0,0,0,0.959999978542328,0.140000000596046,0.831759469181233,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLInputElementImpl",5.026315789,3,1.0789,229,0,49,38,38,0,0,3,3,3,1,1,0.230000004172325,0.887216038553911,TRUE
"xerces","1.3.0","org.apache.wml.dom.WMLInputElementImpl",4.68,1,0.96,142,0,32,25,25,0,0,7,3,3,1,1,0.270000010728836,0.888730514885854,TRUE
"xerces","1.3.0","org.apache.wml.dom.WMLHeadElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,1,0.239999994635582,0.886859691720498,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLSelectElementImpl",6.913043478,3,1.2174,183,0,41,23,23,1,0,1,5,5,1,1,0.270000010728836,0.891180405107001,FALSE
"xerces","1.3.0","org.apache.wml.WMLInputElement",0,1,1,20,0,20,20,20,0,1,0,2,1,0,1,0.319999992847443,0.869599112489972,FALSE
"xerces","1.3.0","org.apache.xerces.jaxp.DocumentBuilderImpl",12.25,1,0.75,109,0,22,6,8,1,1,1,3,2,1,0.990000009536743,0.209999993443489,0.856458799710252,FALSE
"xerces","1.3.0","org.apache.xerces.dom.ElementDefinitionImpl",8.8,2,1.2,52,1,13,5,5,0.666666667,4,6,7,4,2,0.980000019073486,0.25,0.861002226781208,FALSE
"xerces","1.3.0","org.apache.xerces.utils.ImplementationMessages",35.6,9,2.2,205,0,14,4,5,0.136363636,5,0,6,1,0,0.97000002861023,0.28999999165535,0.849420940291908,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLTableCaptionElement",0,1,1,2,0,2,2,2,0,0,0,0,0,0,0.990000009536743,0.180000007152557,0.881314036641726,FALSE
"xerces","1.3.0","org.apache.xerces.msg.ExceptionMessages",306.3333333,1,0.3333,923,0,4,2,3,0,0,0,0,0,0,0.939999997615814,0.0299999993294477,0.657371941045391,FALSE
"xerces","1.3.0","org.apache.xerces.validators.schema.identity.XPath",88.6,1,0.8,454,2,37,4,5,1,8,0,18,11,0,0.860000014305115,0.189999997615814,0.517973271603043,FALSE
"xerces","1.3.0","org.w3c.dom.Element",0,1,1,16,0,16,16,16,0,0,0,0,0,0,0.949999988079071,0.25,0.773363027912471,TRUE
"xerces","1.3.0","org.apache.xerces.dom.NotationImpl",9.857142857,3,1.8571,80,1,12,7,7,0.75,3,4,4,2,1,0.980000019073486,0.119999997317791,0.84022271784151,FALSE
"xerces","1.3.0","org.apache.xml.serialize.TextSerializer",15.3125,6,1.9375,261,0,35,10,16,0,1,10,5,4,1,0.97000002861023,0.119999997317791,0.630222716864472,FALSE
"xerces","1.3.0","org.apache.xerces.validators.common.ContentLeafNameTypeVector",16.5,2,0.5,73,0,6,4,4,0,5,0,6,1,0,0.97000002861023,0.389999985694885,0.827750560501902,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLBrElementImpl",4.571428571,1,0.8571,39,0,10,7,7,0,0,6,3,3,1,1,0.25,0.890556797683903,TRUE
"xerces","1.3.0","org.w3c.dom.html.HTMLStyleElement",0,1,1,6,0,6,6,6,0,0,0,0,0,0,1,0.270000010728836,0.882049004723606,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLBRElement",0,1,1,2,0,2,2,2,0,0,0,0,0,0,1,0.239999994635582,0.878775060674661,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLLabelElementImpl",9.4,3,1.6,52,0,10,5,5,0,0,0,3,3,0,1,0.209999993443489,0.887683743457486,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLUListElementImpl",4.6,1,0.8,28,0,10,5,5,0,0,0,2,2,0,1,0.209999993443489,0.882383075515783,FALSE
"xerces","1.3.0","org.apache.wml.WMLOptionElement",0,1,1,8,0,8,8,8,0,1,0,2,1,0,0.990000009536743,0.230000004172325,0.859086857241618,FALSE
"xerces","1.3.0","org.apache.xerces.utils.ChunkyCharArray",21.125,2,1.5,184,0,17,8,8,1,3,0,6,3,0,0.949999988079071,0.409999996423721,0.770334078301831,TRUE
"xerces","1.3.0","org.apache.html.dom.HTMLHRElementImpl",4.777777778,1,0.8889,52,0,15,9,9,0,0,0,2,2,0,1,0.219999998807907,0.887505570405841,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLAnchorElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,6,3,3,1,1,0.239999994635582,0.888195994204296,FALSE
"xerces","1.3.0","org.apache.wml.WMLImgElement",0,1,1,18,0,18,18,18,0,1,0,2,1,0,1,0.300000011920929,0.872138087096352,FALSE
"xerces","1.3.0","org.xml.sax.Attributes",0,1,1,12,0,12,12,12,0,0,0,0,0,0,0.97000002861023,0.25,0.73369710482574,FALSE
"xerces","1.3.0","org.apache.xerces.validators.datatype.UnionDatatypeValidator",41.81818182,4,1,480,0,37,8,11,1,2,0,11,9,0,1,0.25,0.868685966677018,TRUE
"xerces","1.3.0","org.apache.html.dom.HTMLTableRowElementImpl",13.15,4,2,284,0,42,19,20,0,2,0,6,6,0,1,0.200000002980232,0.887572384458077,TRUE
"xerces","1.3.0","org.w3c.dom.html.HTMLButtonElement",0,1,1,12,0,12,12,12,0,0,0,0,0,0,1,0.270000010728836,0.878908692927562,FALSE
"xerces","1.3.0","org.apache.xerces.readers.XMLEntityReaderFactory",0,1,1,8,0,8,8,8,0,7,0,11,5,0,0.980000019073486,0.230000004172325,0.83167037961876,FALSE
"xerces","1.3.0","org.apache.html.dom.HTMLTextAreaElementImpl",5.47826087,3,1.1304,149,0,32,23,23,0,0,3,3,3,1,1,0.25,0.877082408536516,FALSE
"xerces","1.3.0","org.apache.xerces.readers.EBCDICRecognizer",69,1,0.5,140,0,14,1,2,0,1,2,8,8,2,0.980000019073486,0.189999997615814,0.813273940061142,FALSE
"xerces","1.3.0","org.apache.wml.WMLDoElement",0,1,1,10,0,10,10,10,0,1,0,2,1,0,1,0.280000001192093,0.870556794853678,FALSE
"xerces","1.3.0","org.apache.xerces.dom.DeferredDocumentTypeImpl",42.5,8,2.5,176,0,28,1,4,0.5,1,5,7,7,2,1,0.180000007152557,0.871982184709579,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLTableElement",0,1,1,34,0,34,34,34,0,0,0,0,0,0,1,0.219999998807907,0.882427621790455,FALSE
"xerces","1.3.0","org.w3c.dom.html.HTMLTableCellElement",0,1,1,29,0,29,29,29,0,0,0,0,0,0,1,0.230000004172325,0.881781742972361,FALSE
"xerces","1.3.0","org.apache.wml.WMLRefreshElement",0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0.28999999165535,0.870155904035526,FALSE
"xerces","1.3.0","org.apache.xerces.validators.common.XMLValidator",70.96842105,17,1.6211,6959,0,297,55,95,0.967213115,13,0,59,55,0,0.97000002861023,0.310000002384186,0.822160354834091,TRUE
"xerces","1.3.0","org.apache.html.dom.HTMLPreElementImpl",5.666666667,1,0.6667,20,0,8,3,3,0,0,0,2,2,0,1,0.219999998807907,0.886280626456828,FALSE
"xerces","1.3.0","org.apache.xerces.validators.common.MixedContentModel",56.25,1,0.625,464,0,12,8,8,1,1,0,7,6,0,0.980000019073486,0.219999998807907,0.85924276185195,FALSE
"xerces","1.3.0","org.w3c.dom.events.Event",0,1,1,13,0,10,10,10,0,0,0,0,0,0,0.97000002861023,0.200000002980232,0.848351895842361,FALSE
"xerces","1.3.0","org.apache.xerces.dom.events.EventImpl",6,1,0.9091,87,1,13,11,11,0.1,3,0,3,0,0,0.980000019073486,0.159999996423721,0.869376397677148,FALSE
"xerces","1.3.0","org.apache.xerces.validators.datatype.XMLException",3,1,0.2,20,2,7,5,5,0,2,0,2,0,0,0.97000002861023,-0.0500000007450581,0.641937637838529,TRUE
"xerces","1.3.0","org.w3c.dom.html.HTMLModElement",0,1,1,4,0,4,4,4,0,0,0,0,0,0,1,0.239999994635582,0.881581296866349,TRUE
"xerces","1.3.0","org.apache.xml.serialize.SerializerFactoryImpl",21.5,5,1.5,136,0,20,3,6,1,1,2,7,7,1,0.97000002861023,0.189999997615814,0.635657016378734,FALSE
"xerces","1.3.0","org.apache.xerces.dom.DOMImplementationImpl",23.83333333,20,4.3333,150,2,18,5,6,0,3,0,4,2,0,0.990000009536743,0.219999998807907,0.888240540810842,FALSE
"xerces","1.3.0","org.apache.wml.dom.WMLOptionElementImpl",4.538461538,1,0.9231,72,0,16,13,13,0,0,7,3,3,1,1,0.209999993443489,0.876169266805617,FALSE
"xerces","1.3.0","org.apache.xerces.validators.datatype.AbstractDatatypeValidator",1.4,1,0.8,13,16,6,5,5,1,17,0,19,2,0,0.980000019073486,0.300000011920929,0.835968821046082,FALSE
