"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"log4j",1.2,"org.apache.log4j.net.SocketNode",29.25,2,0.75,126,0,25,2,4,0,3,0,9,6,0,0.9200000166893,0.259999990463257,0.721034482341682,TRUE
"log4j",1.2,"org.apache.log4j.performance.ListVsVector",30.8,3,1.4,163,0,17,2,5,0,0,0,1,1,0,0.930000007152557,0.280000001192093,0.730443348438282,FALSE
"log4j",1.2,"org.apache.log4j.spi.TriggeringEventEvaluator",0,1,1,1,0,1,1,1,0,2,0,3,1,0,0.97000002861023,0.310000002384186,0.808965517529126,FALSE
"log4j",1.2,"org.apache.log4j.helpers.QuietWriter",13,2,1,57,2,12,4,4,1,5,2,6,1,2,0.980000019073486,0.239999994635582,0.750591131927345,FALSE
"log4j",1.2,"org.apache.log4j.spi.DefaultRepositorySelector",4.5,1,0.5,12,0,3,2,2,0,1,0,3,2,0,0.899999976158142,0.180000007152557,0.707733991404472,FALSE
"log4j",1.2,"org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerLogRecordFilter",10,2,1,45,0,14,3,4,1,0,0,5,5,0,0.949999988079071,0.230000004172325,0.804187192338441,FALSE
"log4j",1.2,"org.apache.log4j.lf5.LogRecordFilter",0,1,1,1,0,1,1,1,0,7,0,8,1,0,0.97000002861023,0.100000001490116,0.697832511086476,FALSE
"log4j",1.2,"org.apache.log4j.TTCCLayout",15.8,5,1.2,172,0,23,10,10,1,1,1,5,4,1,0.990000009536743,0.319999992847443,0.802019703417576,FALSE
"log4j",1.2,"org.apache.log4j.helpers.CountingQuietWriter",8.25,1,0.75,38,0,8,4,4,1,1,2,3,2,2,0.97000002861023,0.319999992847443,0.802610837620467,FALSE
"log4j",1.2,"org.apache.log4j.spi.RepositorySelector",0,1,1,1,0,1,1,1,0,2,0,3,1,0,0.899999976158142,0.25,0.672610835635603,FALSE
"log4j",1.2,"org.apache.log4j.lf5.viewer.categoryexplorer.CategoryPath",18.125,2,1,154,0,23,8,8,1,5,0,6,1,0,0.990000009536743,0.280000001192093,0.795960590463554,TRUE
"log4j",1.2,"org.apache.log4j.varia.LevelMatchFilter",9,5,1.6667,62,0,10,6,6,0,0,1,5,5,1,0.97000002861023,0.0799999982118607,0.59817733912926,FALSE
"log4j",1.2,"org.apache.log4j.lf5.viewer.categoryexplorer.CategoryElement",4,1,0.5,21,0,5,4,4,1,2,0,2,0,0,0.949999988079071,0.159999996423721,0.732660099129959,TRUE
"log4j",1.2,"org.apache.log4j.spi.OptionHandler",0,1,1,1,0,1,1,1,0,8,0,8,0,0,0.899999976158142,0.0700000002980232,0.468029556456458,FALSE
"log4j",1.2,"org.apache.log4j.lf5.LogLevelFormatException",4,0,0,5,0,2,1,1,0,4,0,4,0,0,0.980000019073486,-0.100000001490116,0.539310342425783,FALSE
"log4j",1.2,"org.apache.log4j.lf5.viewer.TrackingAdjustmentListener",19.5,3,1.5,42,0,9,2,2,1,2,0,2,0,0,0.899999976158142,0.259999990463257,0.761527090971106,TRUE
"log4j",1.2,"org.apache.log4j.jmx.MethodUnion",9,0,0,12,0,2,0,1,0,2,0,2,0,0,0.759999990463257,-0.0700000002980232,0.481231525210031,FALSE
"log4j",1.2,"org.apache.log4j.spi.LoggerFactory",0,1,1,1,0,1,1,1,0,8,0,8,1,0,0.930000007152557,0.140000000596046,0.60044334865556,TRUE
"log4j",1.2,"org.apache.log4j.helpers.LogLog",12.9,4,1.9,146,0,19,9,10,0.714285714,43,0,43,1,0,0.980000019073486,0.259999990463257,0.736206896933429,FALSE
"log4j",1.2,"org.apache.log4j.lf5.viewer.LogFactor5LoadingDialog",40,0,0,41,0,10,1,1,0,1,0,2,1,0,0.990000009536743,0.200000002980232,0.780000001412307,FALSE
"log4j",1.2,"org.apache.log4j.LogManager",11.75,1,0.8333,159,0,36,11,12,0.333333333,11,0,21,11,0,0.899999976158142,0.340000003576279,0.721625615810526,FALSE
"log4j",1.2,"org.apache.log4j.Dispatcher",41.33333333,6,2.6667,131,0,17,1,3,0,1,0,5,5,0,0.899999976158142,0.0900000035762787,0.657635467613272,TRUE
"log4j",1.2,"org.apache.log4j.helpers.FormattingInfo",14.33333333,1,0.6667,49,0,10,1,3,0,9,0,10,1,0,0.9200000166893,0.259999990463257,0.720049262927671,FALSE
"log4j",1.2,"org.apache.log4j.test.Finalize",17.33333333,3,1.4444,167,0,34,2,9,0,0,0,3,3,0,0.949999988079071,0.379999995231628,0.751379311084747,TRUE
"log4j",1.2,"org.apache.log4j.test.Shallow",40.125,2,1.125,331,0,40,2,8,0,0,0,5,5,0,0.980000019073486,0.379999995231628,0.78162561599257,TRUE
"log4j",1.2,"org.apache.log4j.test.StressAsyncAppender",28.1,4,1.7,301,0,37,7,10,0,0,0,2,2,0,0.990000009536743,0.270000010728836,0.820886702960348,FALSE
"log4j",1.2,"org.apache.log4j.nt.test.NTMin",19.28571429,2,0.8571,144,0,30,2,7,0,0,0,6,6,0,0.990000009536743,0.230000004172325,0.806059117461073,TRUE
"log4j",1.2,"org.apache.log4j.test.ROFile",11.57142857,2,1,90,0,21,2,7,0,0,0,2,2,0,0.959999978542328,0.28999999165535,0.71999999792705,FALSE
"log4j",1.2,"org.apache.log4j.test.DelayedLoop",13.57142857,2,1.1429,105,0,25,2,7,0,0,0,3,3,0,0.97000002861023,0.28999999165535,0.796798030437507,FALSE
"log4j",1.2,"org.apache.log4j.test.CategoryWrapper",13.85714286,2,0.8571,107,0,22,3,7,0,0,0,6,6,0,0.980000019073486,0.409999996423721,0.836009853285522,FALSE
"log4j",1.2,"org.apache.log4j.test.ShortSocketServer",23.16666667,2,1,148,0,32,2,6,0,0,0,5,5,0,0.97000002861023,0.319999992847443,0.814630543657124,FALSE
"log4j",1.2,"org.apache.log4j.test.MDCStress",30.6,4,2,327,0,38,6,10,0,0,0,6,6,0,0.97000002861023,0.330000013113022,0.743793103935683,FALSE
"log4j",1.2,"org.apache.log4j.test.DefaultInit",7.4,1,0.6,44,0,13,2,5,0,0,0,1,1,0,0.939999997615814,0.150000005960464,0.688374383843004,FALSE
"log4j",1.2,"org.apache.log4j.spi.NullWriter",1.5,1,0.75,10,0,5,3,4,0,1,1,1,0,1,0.980000019073486,0.239999994635582,0.728423646151139,FALSE
"log4j",1.2,"org.apache.log4j.test.ConfigurationFileParsing",16,2,1.25,69,0,20,2,4,0,0,0,3,3,0,0.959999978542328,0.25,0.78443349626264,FALSE
"log4j",1.2,"org.apache.log4j.test.Hello",8,1,0.5,38,0,12,2,4,0,0,0,2,2,0,0.990000009536743,0.270000010728836,0.77955664907183,TRUE
"log4j",1.2,"org.apache.log4j.test.SpacePad",27.25,4,1.5,114,0,10,3,4,0,0,0,0,0,0,0.980000019073486,0.360000014305115,0.804729064550306,FALSE
"log4j",1.2,"org.apache.log4j.test.MultipleAppenders",41.5,6,3,85,0,20,2,2,0,0,0,3,3,0,0.980000019073486,0.300000011920929,0.823448275844452,FALSE
"log4j",1.2,"org.apache.log4j.test.PrintProperties",6.5,1,0.5,15,0,5,2,2,0,0,0,1,1,0,0.910000026226044,0.230000004172325,0.707290640238471,FALSE
"log4j",1.2,"org.apache.log4j.test.SysoutConfigurator",6.5,1,0.5,15,0,7,2,2,0,0,0,7,7,0,0.949999988079071,0.25,0.729655170969188,TRUE
"log4j",1.2,"org.apache.log4j.spi.VectorWriter",8.666666667,2,1,88,0,18,8,9,1,1,1,2,1,1,0.910000026226044,0.230000004172325,0.646059111935165,TRUE
"log4j",1.2,"org.apache.log4j.lf5.util.ProductProperties",9.3,3,0.95,209,0,37,14,20,1,2,0,5,3,0,0.860000014305115,0.25,0.674088668647071,FALSE
"log4j",1.2,"org.apache.log4j.performance.NotLogging",38.375,5,2,325,0,31,2,8,0,0,0,6,6,0,0.949999988079071,0.129999995231628,0.735172414133701,FALSE
"log4j",1.2,"org.apache.log4j.test.L7D",32.33333333,2,1.3333,202,0,25,2,6,0,0,0,3,3,0,0.959999978542328,0.310000002384186,0.780344826687733,FALSE
"log4j",1.2,"org.apache.log4j.performance.Logging",26.75,4,1.75,228,0,30,2,8,0,0,0,3,3,0,0.97000002861023,0.239999994635582,0.73674876753039,FALSE
"log4j",1.2,"org.apache.log4j.test.Base64",94.2,7,2,479,0,15,1,5,0,0,0,0,0,0,0.870000004768372,0.259999990463257,0.590837440320424,FALSE
"log4j",1.2,"org.apache.log4j.test.StressNDC",32.22222222,7,2,311,0,36,7,9,0,0,0,3,3,0,0.97000002861023,0.300000011920929,0.788522166571594,TRUE
"log4j",1.2,"org.apache.log4j.test.X1Logger",9.142857143,1,0.7143,74,0,19,4,7,0.333333333,1,2,5,5,2,0.939999997615814,0.360000014305115,0.773054187667781,TRUE
"log4j",1.2,"org.apache.log4j.performance.ConcatVsArray",43.33333333,4,1.6667,133,0,14,2,3,0,0,0,0,0,0,0.930000007152557,0.360000014305115,0.768817733220866,FALSE
"log4j",1.2,"org.apache.log4j.test.X1LoggerFactory",4,1,0.5,10,0,4,2,2,0,1,0,3,3,0,0.930000007152557,0.25,0.609753694293534,FALSE
"log4j",1.2,"org.apache.log4j.xml.XMLWatchdog",6,1,0.5,14,0,6,1,2,0,1,1,4,4,1,0.97000002861023,0.340000003576279,0.77221674974916,FALSE
"log4j",1.2,"org.apache.log4j.net.DefaultEvaluator",4,1,0.5,10,0,4,1,2,0,1,0,5,4,0,0.949999988079071,0.159999996423721,0.738866993432562,TRUE
"log4j",1.2,"org.apache.log4j.lf5.viewer.LogFactor5AboutDialog",91,1,0.5,184,0,33,1,2,0,2,0,4,3,0,1,0.200000002980232,0.782266011012012,TRUE
"log4j",1.2,"org.apache.log4j.PropertyWatchdog",6,1,0.5,14,0,6,1,2,0,1,1,4,4,1,0.949999988079071,0.159999996423721,0.720147781844797,FALSE
"log4j",1.2,"org.apache.log4j.varia.HUPNode",35.5,2,1,77,0,15,2,2,0,1,0,4,3,0,0.899999976158142,0.119999997317791,0.636995072288466,TRUE
"log4j",1.2,"org.apache.log4j.RollingCalendar",32.8,3,1,170,0,15,2,5,0,1,0,1,0,0,0.97000002861023,0.419999986886978,0.819162563150152,TRUE
"log4j",1.2,"org.apache.log4j.varia.HUP",23.5,2,1,51,0,16,1,2,0,1,0,3,3,0,0.949999988079071,0.140000000596046,0.714876848121582,TRUE
