"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"poi",1.5,"org.apache.poi.hssf.record.FooterRecord",12.15384615,3,1.1538,174,0,25,11,13,0.666666667,2,6,6,4,1,1,0.589999973773956,0.923888895756159,FALSE
"poi",1.5,"org.apache.poi.hssf.record.WriteAccessRecord",13,2,0.9091,156,0,29,9,11,0.5,2,6,6,4,1,1,0.540000021457672,0.914273509867171,FALSE
"poi",1.5,"org.apache.poi.hssf.record.formula.AreaPtg",15.2173913,2,1.1304,379,0,36,23,23,0.833333333,1,2,2,2,1,0.990000009536743,0.649999976158142,0.91730769067748,FALSE
"poi",1.5,"org.apache.poi.poifs.property.PropertyTable",17.81818182,3,1.0909,210,0,34,10,11,1,2,0,11,9,0,0.97000002861023,0.540000021457672,0.854017095942783,TRUE
"poi",1.5,"org.apache.poi.hssf.usermodel.HSSFColorConstants",0,0,0,41,0,0,0,0,0,2,0,2,0,0,0.990000009536743,0.610000014305115,0.922820512810324,FALSE
"poi",1.5,"org.apache.poi.hssf.record.BookBoolRecord",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,1,0.629999995231628,0.921837611076159,FALSE
"poi",1.5,"org.apache.poi.hssf.record.NumberRecord",14,7,1.7917,365,0,39,22,24,0.8,6,6,10,4,1,0.990000009536743,0.509999990463257,0.905940174801737,FALSE
"poi",1.5,"org.apache.poi.hssf.record.formula.FormulaParser",18.13333333,5,1.9,583,0,66,4,30,1,0,0,9,9,0,0.959999978542328,0.419999986886978,0.842820514343743,FALSE
"poi",1.5,"org.apache.poi.poifs.storage.ListManagedBlock",0,1,1,1,0,1,1,1,0,13,0,13,0,0,0.97000002861023,0.610000014305115,0.88991453173833,FALSE
"poi",1.5,"org.apache.poi.hssf.usermodel.HSSFRow",17.54166667,5,1.7083,451,0,51,16,24,0.833333333,3,0,8,5,0,1,0.6700000166893,0.933760689109819,FALSE
"poi",1.5,"org.apache.poi.poifs.filesystem.POIFSDocument",27.0625,6,1.0625,453,0,55,14,16,1,9,0,20,14,0,0.990000009536743,0.449999988079071,0.895256410042445,FALSE
"poi",1.5,"org.apache.poi.hpsf.Section",20.5,4,1.5,222,0,22,8,10,1,2,0,6,4,0,0.930000007152557,0.52999997138977,0.783675214164277,FALSE
"poi",1.5,"org.apache.poi.hssf.record.InterfaceEndRecord",6.888888889,2,0.7778,72,0,17,7,9,0,2,6,5,3,1,1,0.660000026226044,0.926452994091898,FALSE
"poi",1.5,"org.apache.poi.hssf.record.RkRec",3,0,0,6,0,2,0,1,0,1,0,1,0,0,0.959999978542328,0.610000014305115,0.876709402881117,TRUE
"poi",1.5,"org.apache.poi.hssf.record.aggregates.RowRecordsAggregate",11.78571429,5,1.5714,183,0,33,12,14,0,1,5,4,3,1,0.980000019073486,0.560000002384186,0.885000003454013,FALSE
"poi",1.5,"org.apache.poi.hssf.record.SelectionRecord",12.63157895,2,0.8947,266,0,29,17,19,0.857142857,2,6,5,3,1,0.990000009536743,0.709999978542328,0.922777781883876,TRUE
"poi",1.5,"org.apache.poi.util.POILogger",32.36,12,2.84,840,0,53,21,25,0.166666667,5,0,7,2,0,0.939999997615814,0.540000021457672,0.83837607018968,FALSE
"poi",1.5,"org.apache.poi.hpsf.Variant",3,0,0,51,0,2,1,1,0,0,0,0,0,0,0.959999978542328,0.540000021457672,0.817991453867692,FALSE
"poi",1.5,"org.apache.poi.hssf.util.HSSFColor",56.4,1,0.8,288,40,46,5,5,1,40,0,40,38,0,1,0.639999985694885,0.926965815134538,FALSE
"poi",1.5,"org.apache.poi.hssf.record.RowRecord",15.86111111,4,1.1389,621,0,52,34,36,0.928571429,6,6,10,4,1,1,0.649999976158142,0.933418807565657,FALSE
"poi",1.5,"org.apache.poi.hpsf.NoSingleSectionException",4,0,0,20,0,8,4,4,0,1,0,2,1,0,0.980000019073486,0.300000011920929,0.654829061311534,TRUE
"poi",1.5,"org.apache.poi.hssf.record.RefModeRecord",8.454545455,2,0.8182,108,0,21,9,11,0.25,2,6,5,3,1,1,0.6700000166893,0.933803423092916,TRUE
"poi",1.5,"org.apache.poi.hssf.record.FormatRecord",12.6,2,0.8667,209,0,28,13,15,0.8,2,6,6,4,1,0.990000009536743,0.509999990463257,0.914572653352705,FALSE
"poi",1.5,"org.apache.poi.hssf.record.DimensionsRecord",12.29411765,2,0.8824,232,0,29,15,17,0.833333333,2,6,5,3,1,1,0.589999973773956,0.930384622679816,FALSE
"poi",1.5,"org.apache.poi.hpsf.PropertySet",15.42857143,4,1,353,1,53,16,21,0.75,4,0,14,10,0,0.980000019073486,0.479999989271164,0.84529914547745,FALSE
"poi",1.5,"org.apache.poi.poifs.filesystem.Entry",0,1,1,6,0,6,6,6,0,5,0,5,1,0,0.930000007152557,0.340000003576279,0.713931624833335,FALSE
"poi",1.5,"org.apache.poi.poifs.filesystem.BATManaged",0,1,1,2,0,2,2,2,0,5,0,5,0,0,0.959999978542328,0.509999990463257,0.795128202336466,FALSE
"poi",1.5,"org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate",13.30769231,6,1.6923,191,0,30,11,13,0,1,5,4,3,1,0.990000009536743,0.629999995231628,0.914615386062198,TRUE
"poi",1.5,"org.apache.poi.hpsf.littleendian.ClassID",54.66666667,4,1.6667,168,0,8,3,3,0,3,4,7,4,1,0.889999985694885,0.310000002384186,0.693333333374089,FALSE
"poi",1.5,"org.apache.poi.hpsf.HPSFRuntimeException",4.6,1,0.2,29,1,7,5,5,1,1,0,1,0,0,0.980000019073486,0.400000005960464,0.733760683582379,FALSE
"poi",1.5,"org.apache.poi.util.LittleEndian",9.870967742,2,1.0968,340,0,38,27,31,1,114,0,116,2,0,0.990000009536743,0.6700000166893,0.921495725965907,FALSE
"poi",1.5,"org.apache.poi.hpsf.wellknown.SectionIDMap",25.875,3,1.125,219,0,15,7,8,0.25,2,1,3,1,1,0.97000002861023,0.6700000166893,0.875427351802842,FALSE
"poi",1.5,"org.apache.poi.hssf.record.MMSRecord",9.538461538,2,0.8462,140,0,22,11,13,0.666666667,2,6,5,3,1,1,0.589999973773956,0.932649579313066,TRUE
"poi",1.5,"org.apache.poi.poifs.storage.BlockAllocationTableReader",35.57142857,2,0.7143,257,0,29,1,7,1,7,0,12,6,0,0.990000009536743,0.680000007152557,0.91192307889971,FALSE
"poi",1.5,"org.apache.poi.hpsf.UnexpectedPropertySetTypeException",4,0,0,20,0,8,4,4,0,3,0,4,1,0,0.990000009536743,0.509999990463257,0.810085469076776,TRUE
"poi",1.5,"org.apache.poi.hssf.record.HideObjRecord",8.454545455,2,0.8182,109,0,21,9,11,0.2,2,6,5,3,1,1,0.610000014305115,0.928119664263522,FALSE
"poi",1.5,"org.apache.poi.hssf.record.DefaultRowHeightRecord",9.538461538,2,0.8462,140,0,23,11,13,0.666666667,2,6,5,3,1,1,0.5,0.892350426087013,FALSE
"poi",1.5,"org.apache.poi.util.BinaryTree",30.47368421,19,2.5263,1806,0,87,17,57,1,14,7,15,7,1,0.980000019073486,0.610000014305115,0.874914531779085,FALSE
"poi",1.5,"org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry",25.66666667,5,2.3333,163,0,22,0,6,1,1,0,4,3,0,0.980000019073486,0.610000014305115,0.887777781384623,FALSE
"poi",1.5,"org.apache.poi.poifs.storage.HeaderBlockWriter",42.85714286,4,1.4286,314,0,18,5,7,1,2,2,8,6,1,0.980000019073486,0.560000002384186,0.82905982956927,TRUE
"poi",1.5,"org.apache.poi.hssf.record.EndRecord",6.888888889,2,0.7778,72,0,17,7,9,0,1,6,4,3,1,1,0.610000014305115,0.93055556090469,TRUE
"poi",1.5,"org.apache.poi.hssf.record.formula.IntPtg",12.83333333,9,1.5,171,0,26,10,12,0.6,3,2,4,2,1,0.980000019073486,0.660000026226044,0.900170941892852,FALSE
"poi",1.5,"org.apache.poi.hssf.record.SheetPropertiesRecord",15.30434783,2,0.913,386,0,40,21,23,0.636363636,1,6,6,5,1,0.990000009536743,0.589999973773956,0.920555560507326,FALSE
"poi",1.5,"org.apache.poi.hssf.record.PrintSetupRecord",12.6875,2,0.9375,677,0,65,45,48,0.95,2,6,6,4,1,1,0.550000011920929,0.918931629667934,TRUE
"poi",1.5,"org.apache.poi.hssf.record.FormulaRecord",10,7,1.6,396,0,53,30,35,0.818181818,3,5,8,5,1,1,0.560000002384186,0.927136757944384,FALSE
"poi",1.5,"org.apache.poi.poifs.storage.BlockListImpl",16.5,3,1.1667,107,2,13,4,6,1,2,0,5,3,0,0.97000002861023,0.620000004768372,0.870341880963399,TRUE
"poi",1.5,"org.apache.poi.hssf.record.PasswordRecord",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,1,0.620000004768372,0.934487185671798,FALSE
"poi",1.5,"org.apache.poi.hssf.record.NumberFormatIndexRecord",9.454545455,2,0.8182,117,0,22,9,11,0.5,0,6,4,4,1,0.990000009536743,0.519999980926514,0.917179493313162,TRUE
"poi",1.5,"org.apache.poi.hssf.record.StyleRecord",14,3,1.2083,368,0,37,21,24,0.625,2,6,6,4,1,1,0.589999973773956,0.921367527073265,FALSE
"poi",1.5,"org.apache.poi.poifs.storage.BlockList",0,1,1,4,0,4,4,4,0,5,0,6,2,0,0.990000009536743,0.629999995231628,0.89094017051224,FALSE
"poi",1.5,"org.apache.poi.hssf.record.Record",7.642857143,1,0.7857,125,100,16,11,14,0.75,115,0,115,0,0,1,0.6700000166893,0.932863254322965,TRUE
"poi",1.5,"org.apache.poi.hssf.record.WSBoolRecord",11.63333333,2,0.9,391,0,43,27,30,0.916666667,3,6,7,4,1,1,0.560000002384186,0.926025646364587,TRUE
"poi",1.5,"org.apache.poi.hssf.record.SeriesRecord",14,2,0.9048,334,0,32,19,21,0.315789474,1,6,5,4,1,1,0.610000014305115,0.911623934140572,FALSE
"poi",1.5,"org.apache.poi.hssf.usermodel.HSSFDateUtil",19.75,2,1.25,169,0,20,3,8,1,1,0,1,0,0,0.990000009536743,0.6700000166893,0.919999999113572,FALSE
"poi",1.5,"org.apache.poi.hssf.record.PrintHeadersRecord",9.454545455,2,1,117,0,21,9,11,0.5,2,6,5,3,1,0.990000009536743,0.550000011920929,0.910769234100978,FALSE
"poi",1.5,"org.apache.poi.hssf.eventmodel.HSSFRequest",23,3,1.75,97,0,16,3,4,1,3,0,6,3,0,0.990000009536743,0.6700000166893,0.915641027128595,FALSE
"poi",1.5,"org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord",9.454545455,2,0.8182,120,0,22,9,11,0.2,0,6,4,4,1,0.990000009536743,0.560000002384186,0.918632483380473,TRUE
"poi",1.5,"org.apache.poi.hssf.record.CountryRecord",9.538461538,2,0.8462,140,0,23,11,13,0.666666667,2,6,5,3,1,0.990000009536743,0.550000011920929,0.922051286595499,FALSE
"poi",1.5,"org.apache.poi.poifs.filesystem.POIFSFileSystem",25.47058824,2,1.1176,453,0,91,13,17,1,9,0,35,27,0,0.990000009536743,0.610000014305115,0.907905983873922,TRUE
"poi",1.5,"org.apache.poi.poifs.filesystem.DirectoryNode",16.38888889,3,1.1667,316,0,61,13,18,1,3,1,13,13,1,0.949999988079071,0.430000007152557,0.83427350439577,TRUE
"poi",1.5,"org.apache.poi.hssf.record.formula.MultiplyPtg",5.75,1,0.75,56,0,13,8,8,0,3,2,4,2,1,0.980000019073486,0.5799999833107,0.916324784358343,FALSE
"poi",1.5,"org.apache.poi.hssf.record.formula.NamePtg",6.2,1,0.6,41,0,7,5,5,0.8,1,2,2,2,1,0.990000009536743,0.649999976158142,0.919059831107784,TRUE
"poi",1.5,"org.apache.poi.hssf.record.DSFRecord",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,1,0.550000011920929,0.926282055612303,FALSE
"poi",1.5,"org.apache.poi.hssf.record.PasswordRev4Record",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,1,0.620000004768372,0.935000006459717,FALSE
"poi",1.5,"org.apache.poi.hssf.record.ExtSSTRecord",15.5,2,1.0714,234,0,34,12,14,0.666666667,2,6,6,4,1,1,0.589999973773956,0.916282055979101,TRUE
"poi",1.5,"org.apache.poi.hssf.record.VCenterRecord",9.454545455,2,1,117,0,21,9,11,0.5,3,6,6,3,1,1,0.620000004768372,0.933076928568702,FALSE
"poi",1.5,"org.apache.poi.poifs.storage.DocumentBlock",21,3,1.2,223,0,19,8,10,1,2,2,4,2,1,0.980000019073486,0.409999996423721,0.845384613953085,FALSE
"poi",1.5,"org.apache.poi.poifs.eventfilesystem.POIFSReader",39,6,1.8571,282,0,51,6,7,1,0,0,17,17,0,0.990000009536743,0.550000011920929,0.894444445768992,TRUE
"poi",1.5,"org.apache.poi.hssf.util.RKUtil",18.5,3,1.5,39,0,4,1,2,0,2,0,2,0,0,0.939999997615814,0.610000014305115,0.812606836995508,FALSE
"poi",1.5,"org.apache.poi.hssf.record.FontRecord",14.23684211,3,0.9737,603,0,56,35,38,0.625,4,6,9,5,1,1,0.600000023841858,0.929102569054335,FALSE
"poi",1.5,"org.apache.poi.util.BitField",8.333333333,2,1.2222,170,0,19,18,18,1,25,0,25,0,0,0.980000019073486,0.52999997138977,0.839743591017193,TRUE
"poi",1.5,"org.apache.poi.poifs.storage.HeaderBlockConstants",0,0,0,9,0,0,0,0,0,2,0,2,0,0,0.980000019073486,0.569999992847443,0.853547008119078,TRUE
"poi",1.5,"org.apache.poi.hssf.record.DBCellRecord",15.53333333,3,1.2,251,0,31,13,15,0.666666667,3,6,6,3,1,1,0.589999973773956,0.934102569380377,FALSE
"poi",1.5,"org.apache.poi.hssf.record.DatRecord",14.31578947,2,0.8947,297,0,35,17,19,0.833333333,1,6,6,5,1,1,0.560000002384186,0.922649577642099,FALSE
"poi",1.5,"org.apache.poi.hssf.dev.FormulaViewer",37.66666667,4,1.6667,233,0,34,6,6,1,0,0,7,7,0,0.980000019073486,0.469999998807907,0.875726494651574,FALSE
"poi",1.5,"org.apache.poi.poifs.property.PropertyConstants",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.97000002861023,0.419999986886978,0.784957265115192,FALSE
"poi",1.5,"org.apache.poi.hssf.dev.EFHSSF",39.5,10,2.6667,247,0,45,6,6,0,1,0,17,17,0,0.990000009536743,0.610000014305115,0.908632478398136,FALSE
"poi",1.5,"org.apache.poi.hpsf.SpecialPropertySet",4.2,1,0.9,53,2,20,10,10,1,2,2,7,5,1,0.980000019073486,0.569999992847443,0.886452995304368,FALSE
"poi",1.5,"org.apache.poi.hssf.record.DefaultColWidthRecord",8.454545455,2,0.8182,106,0,21,9,11,0.5,2,6,5,3,1,1,0.509999990463257,0.89038461395818,TRUE
"poi",1.5,"org.apache.poi.poifs.filesystem.DocumentOutputStream",9.875,1,0.875,90,0,15,5,8,1,3,1,3,0,1,0.980000019073486,0.360000014305115,0.792863246594739,TRUE
"poi",1.5,"org.apache.poi.hssf.usermodel.HSSFSheet",11.6875,5,1.2708,617,0,117,39,48,0.875,3,0,16,13,0,1,0.680000007152557,0.93636752703251,FALSE
"poi",1.5,"org.apache.poi.hpsf.NoPropertySetStreamException",4,0,0,20,0,8,4,4,0,2,0,3,1,0,0.990000009536743,0.5,0.796923075476263,FALSE
"poi",1.5,"org.apache.poi.hssf.record.ChartFormatRecord",12.57894737,2,0.8947,265,0,35,17,19,0.857142857,1,6,5,4,1,0.990000009536743,0.569999992847443,0.919615391482655,FALSE
"poi",1.5,"org.apache.poi.poifs.filesystem.DocumentNode",5,1,0.8889,55,0,17,6,9,1,3,1,9,7,1,0.939999997615814,0.259999990463257,0.72376068140197,FALSE
"poi",1.5,"org.apache.poi.hssf.record.formula.ParenthesisPtg",2,1,0.8571,21,0,8,7,7,0,1,2,3,2,1,0.990000009536743,0.52999997138977,0.916239319703518,FALSE
"poi",1.5,"org.apache.poi.poifs.storage.SmallBlockTableReader",11,1,0.5,24,0,8,2,2,0,2,0,9,7,0,0.990000009536743,0.569999992847443,0.901367522967167,FALSE
"poi",1.5,"org.apache.poi.hssf.record.HCenterRecord",9.454545455,2,1,117,0,21,9,11,0.5,2,6,5,3,1,1,0.610000014305115,0.930982910924488,FALSE
"poi",1.5,"org.apache.poi.hssf.record.GutsRecord",10.94117647,2,0.8824,208,0,27,15,17,0.8,2,6,5,3,1,1,0.629999995231628,0.934487185417078,FALSE
"poi",1.5,"org.apache.poi.poifs.storage.SmallBlockTableWriter",18.8,1,0.8,103,0,21,5,5,1,1,0,7,6,0,0.980000019073486,0.509999990463257,0.897222227520413,FALSE
