"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"xerces","1.4.4","org.apache.html.dom.HTMLInputElementImpl",5.026315789,3,1.0789,229,0,49,38,38,0,0,3,3,3,1,0.294736842,2,703,1,0.119999997317791,0.870331590777396,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator",14.21428571,6,1.2857,219,0,38,10,14,1,3,0,10,7,0,0.214285714,0.717948718,71,1,0.170000001788139,0.856684118379265,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.AbstractNumericValidator",30,1,0.7143,217,3,22,4,7,0,5,0,11,6,0,0.333333333,2,21,1,0.209999993443489,0.711553225680588,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser",68.66666667,7,4,209,0,21,0,3,0,2,1,9,9,1,0.611111111,2,1,1,0.170000001788139,0.870436299195672,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.NOTATIONDatatypeValidator",28.57142857,2,0.8571,207,0,26,4,7,0,3,6,11,8,2,0.408163265,2,21,1,0.159999996423721,0.861849911757997,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DocumentTypeImpl",11.8,2,1.5333,200,1,27,14,15,0.875,7,9,10,4,2,0.383333333,0.821428571,57,1,0.159999996423721,0.797172774039014,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLObjectElementImpl",4.714285714,1,0.9714,200,0,43,35,35,0,0,0,3,3,0,0.308571429,2,595,1,0.100000001490116,0.871378711497909,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.MonthDayDatatypeValidator",48.25,1,0.5,198,0,21,2,4,1,2,9,6,4,1,0.392857143,1.333333333,6,1,0.159999996423721,0.859319370298486,TRUE
"xerces","1.4.4","org.apache.xerces.dom.ElementNSImpl",31,3,1.3333,196,1,21,4,6,0.5,2,3,3,2,3,0.611111111,0.9,3,0.990000009536743,0.180000007152557,0.852722513478048,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLOptionElementImpl",12,6,1.7333,195,0,38,15,15,0,1,1,3,2,1,0.32,2,105,1,0.0700000002980232,0.86006980938073,FALSE
"xerces","1.4.4","org.apache.xerces.util.ParserConfigurationSettings",18,4,1.4,195,1,21,8,10,1,1,0,3,2,0,0.35,0.488888889,19,0.949999988079071,0.270000010728836,0.812390925268436,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.HexBinaryDatatypeValidator",26.71428571,12,2.2857,194,0,20,4,7,0,2,6,9,7,2,0.380952381,2,21,0.990000009536743,0.100000001490116,0.847102968025478,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.identity.IdentityConstraint",14.08333333,7,1.75,190,2,20,10,12,0.666666667,21,1,21,2,1,0.214285714,0.939393939,42,0.939999997615814,0.200000002980232,0.784729494396304,TRUE
"xerces","1.4.4","org.apache.xerces.jaxp.DocumentBuilderImpl",17.2,2,1,190,0,32,7,10,0.625,1,1,5,4,1,0.266666667,0.916666667,21,0.990000009536743,0.170000001788139,0.84029668579967,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLSelectElementImpl",6.913043478,3,1.2174,183,0,41,23,23,1,0,1,5,5,1,0.246376812,0.954545455,253,1,0.129999995231628,0.875218153415966,FALSE
"xerces","1.4.4","org.apache.xerces.xni.parser.XMLParseException",21.25,8,1.625,183,0,23,8,8,1,4,1,6,2,1,0.40625,0.571428571,0,0.980000019073486,0.00999999977648258,0.687993022761134,FALSE
"xerces","1.4.4","org.apache.xml.serialize.Encodings",59,4,1.3333,183,0,9,1,3,0.333333333,1,0,3,2,0,0.5,1.166666667,1,0.910000026226044,0.28999999165535,0.707923211144319,FALSE
"xerces","1.4.4","org.xml.sax.helpers.AttributeListImpl",13.58333333,2,1.25,178,0,24,12,12,0,0,0,0,0,0,0.4375,0.303030303,0,0.990000009536743,0.150000005960464,0.788673646735063,FALSE
"xerces","1.4.4","org.apache.xerces.util.XMLStringBuffer",14.90909091,2,0.6364,177,0,15,11,11,0.5,6,9,7,1,1,0.333333333,0.75,43,0.9200000166893,0.150000005960464,0.653699826507668,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredDocumentTypeImpl",41.75,8,2.5,173,0,30,1,4,0.5,1,5,7,7,2,0.5,0.666666667,0,1,0.119999997317791,0.858830717728712,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLTableSectionElementImpl",11.21428571,4,1.7857,172,0,29,12,14,1,2,0,5,4,0,0.357142857,1,91,0.990000009536743,0.100000001490116,0.856178013221027,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLAnchorElementImpl",5.333333333,3,1.1111,171,0,35,27,27,0,0,0,2,2,0,0.37962963,2,351,1,0.119999997317791,0.868219897346035,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.XSDocumentInfo",39,2,1,171,0,21,1,4,1,15,0,21,7,0,0.4375,0.757575758,0,0.980000019073486,0.159999996423721,0.781134380225944,FALSE
"xerces","1.4.4","org.xml.sax.helpers.XMLReaderAdapter",6.181818182,2,0.9545,161,0,43,20,22,0,0,0,0,0,0,0.15034965,0.698412698,127,0.959999978542328,0.0700000002980232,0.719232111376097,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.SchemaNamespaceSupport",31.2,5,2.2,161,0,8,5,5,0,5,4,7,2,1,0.466666667,2,4,0.97000002861023,0.109999999403954,0.747905757284705,TRUE
"xerces","1.4.4","org.apache.xml.serialize.SieveEncodingInfo",51,9,3,159,0,12,3,3,0,1,0,3,2,0,0.888888889,0,1,0.959999978542328,0.28999999165535,0.836073296024329,TRUE
"xerces","1.4.4","org.apache.xerces.impl.validation.ValidationState",9.928571429,3,1.2857,159,0,26,13,14,1,5,0,9,4,0,0.353846154,0.756410256,21,0.959999978542328,0.0900000035762787,0.636631763600346,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DOMImplementationImpl",25,20,4.5,157,2,19,5,6,0,4,0,6,3,0,0.533333333,0.8,13,0.990000009536743,0.109999999403954,0.878586392466102,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser",76.5,8,4,155,0,14,1,2,0,1,0,11,11,0,0.571428571,2,1,1,0.170000001788139,0.853211173186335,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.models.XSCMBinOp",24.33333333,7,2.8333,154,0,14,2,6,1,2,2,4,2,1,0.416666667,0.2,0,1,0.170000001788139,0.848848166838158,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dtd.models.CMBinOp",24.33333333,7,2.8333,154,0,14,2,6,1,2,2,4,2,1,0.416666667,0.2,0,0.990000009536743,0.209999993443489,0.855287960920659,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLImageElementImpl",4.592592593,1,0.963,151,0,33,27,27,0,0,0,2,2,0,0.388888889,2,351,1,0.109999999403954,0.86973822150659,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLTextAreaElementImpl",5.47826087,3,1.1304,149,0,32,23,23,0,0,3,3,3,1,0.295652174,2,253,1,0.119999997317791,0.859197209525795,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.Base64BinaryDatatypeValidator",23.83333333,12,2.5,149,0,19,3,6,0,2,3,8,6,1,0.416666667,2,15,1,0.119999997317791,0.861518326971231,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.DayDatatypeValidator",35.25,1,0.5,146,0,19,2,4,1,2,9,6,4,1,0.392857143,1.333333333,6,1,0.170000001788139,0.857120419594006,TRUE
"xerces","1.4.4","org.apache.xerces.util.IntStack",16.75,4,1.375,144,0,14,7,8,1,2,0,2,0,0,0.625,0.357142857,0,0.879999995231628,0.319999992847443,0.647643979047189,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dtd.models.CMLeaf",14.66666667,2,1.2222,143,0,22,4,9,1,2,2,5,3,1,0.416666667,0.375,0,0.990000009536743,0.239999994635582,0.846998253547916,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dtd.XMLSimpleType",29.75,3,1.75,142,0,6,4,4,0,5,0,6,1,0,0.357142857,0.964912281,0,0.949999988079071,0.180000007152557,0.786108199760552,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLInputElementImpl",4.68,1,0.96,142,0,32,25,25,0,0,7,3,3,1,0.312,2,300,1,0.140000000596046,0.872478187994391,FALSE
"xerces","1.4.4","org.apache.xerces.xni.XMLString",14.33333333,5,1.6667,141,1,13,9,9,0,21,0,21,0,0,0.4,0.125,6,0.959999978542328,0.349999994039536,0.756439787607126,FALSE
"xerces","1.4.4","org.apache.xerces.jaxp.SAXParserImpl",15.875,1,0.875,139,0,25,6,8,1,1,1,3,2,1,0.35,0.714285714,0,0.990000009536743,0.180000007152557,0.86038394581793,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dtd.XMLContentSpec",11.1,6,1.2,139,0,13,10,10,0,3,1,3,1,1,0.35,0.944444444,25,0.97000002861023,0.28999999165535,0.859267021921085,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser",33.5,4,2,138,0,16,0,4,0,3,2,12,11,1,0.571428571,2,4,0.990000009536743,0.200000002980232,0.859109954034055,FALSE
"xerces","1.4.4","org.apache.xml.serialize.SerializerFactoryImpl",21.5,5,1.5,136,0,20,3,6,1,1,2,7,7,1,0.433333333,0,9,0.97000002861023,0.189999997615814,0.636527050748129,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.DatatypeMessageProvider",21,1,0.6,135,0,9,4,5,0.08,2,0,3,1,0,0.5,1.2,4,0.97000002861023,0.119999997317791,0.819493893332402,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.IDDatatypeValidator",8.923076923,3,1,134,0,29,10,13,1,3,0,10,7,0,0.213675214,0.883333333,68,1,0.170000001788139,0.856492146537566,FALSE
"xerces","1.4.4","org.apache.xerces.dom.EntityImpl",8,2,1.7143,133,1,19,14,14,0.857142857,3,6,4,2,2,0.392857143,0.945054945,79,0.980000019073486,0.119999997317791,0.85305410315385,FALSE
"xerces","1.4.4","org.apache.xerces.dom.CoreDOMImplementationImpl",20,11,3,127,0,19,5,6,0,1,0,2,2,0,0.533333333,0.8,13,0.980000019073486,0.159999996423721,0.87267015757361,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLAppletElementImpl",4.52173913,1,0.9565,127,0,26,23,23,0,0,0,2,2,0,0.52173913,2,253,1,0.119999997317791,0.872321118612044,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLImgElementImpl",4.52173913,1,0.9565,127,0,26,23,23,0,0,6,3,3,1,0.52173913,2,253,1,0.140000000596046,0.877260039744161,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLScriptElementImpl",7.4,3,1.1333,126,0,30,15,15,0,0,0,2,2,0,0.4,2,105,1,0.109999999403954,0.873071554339577,FALSE
"xerces","1.4.4","org.apache.xerces.impl.msg.XMLMessageFormatter",59,1,0.5,124,0,14,2,2,0.5,1,0,2,1,0,0.625,1,0,0.990000009536743,0.159999996423721,0.733821986129355,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLAreaElementImpl",6.235294118,3,1.1765,123,0,27,17,17,0,0,0,2,2,0,0.317647059,2,136,1,0.119999997317791,0.868272254071207,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator",11,1,0.8,123,0,24,9,10,1,2,0,9,7,0,0.3,0.740740741,37,1,0.159999996423721,0.859162302645505,TRUE
"xerces","1.4.4","org.apache.xerces.dom.DeferredAttrNSImpl",29.25,9,2.75,123,0,18,1,4,0.5,1,9,5,5,4,0.5,0.666666667,0,1,0.140000000596046,0.866684119868861,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLIFrameElementImpl",4.714285714,1,0.9524,120,0,25,21,21,0,0,0,2,2,0,0.523809524,2,210,1,0.119999997317791,0.872949390914324,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.TimeDatatypeValidator",29,1,0.5,120,0,15,2,4,0,2,8,6,4,1,0.392857143,2,6,1,0.180000007152557,0.841815009947223,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredElementNSImpl",28,6,2,118,0,20,1,4,0.5,1,11,6,6,3,0.5,0.666666667,0,1,0.119999997317791,0.867504369408985,TRUE
"xerces","1.4.4","org.apache.wml.dom.WMLSelectElementImpl",4.619047619,1,0.9524,118,0,28,21,21,0,0,7,3,3,1,0.314285714,2,210,0.990000009536743,0.150000005960464,0.871291454757903,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dtd.models.CMAny",11.77777778,2,1.3333,118,0,18,3,9,1,2,2,4,2,1,0.388888889,0.625,0,0.990000009536743,0.270000010728836,0.841012218391708,TRUE
"xerces","1.4.4","org.apache.xerces.parsers.AbstractXMLDocumentParser",1.714285714,1,0.9762,115,3,47,40,42,1,3,1,13,10,1,0.206349206,0.951219512,855,0.930000007152557,0.230000004172325,0.77417102664137,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.identity.IDValue",36,13,4.6667,113,0,10,3,3,1,5,0,6,1,0,0.5,0.25,0,0.870000004768372,0.28999999165535,0.562373469117216,FALSE
"xerces","1.4.4","org.apache.xerces.parsers.CachingParserPool",14.28571429,3,1.2857,113,0,16,7,7,0.666666667,0,0,8,8,0,0.357142857,0.638888889,0,0.930000007152557,0.439999997615814,0.765410120678614,TRUE
"xerces","1.4.4","org.apache.xerces.impl.io.ASCIIReader",9.9,1,0.8,112,0,19,10,10,0.666666667,1,2,1,0,1,0.34,0.666666667,0,0.9200000166893,0.180000007152557,0.698516580238808,FALSE
"xerces","1.4.4","org.apache.xerces.xni.parser.XMLInputSource",6,1,0.8,111,0,16,15,15,1,17,0,17,0,0,0.433333333,0.773809524,35,0.990000009536743,0.300000011920929,0.723787086380298,TRUE
"xerces","1.4.4","org.apache.xerces.util.ErrorHandlerWrapper",11.11111111,1,0.7778,110,0,28,7,9,1,2,0,7,5,0,0.377777778,0.375,16,0.879999995231628,0.230000004172325,0.592513088286443,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.YearDatatypeValidator",26.5,1,0.5,110,0,18,2,4,0,2,10,6,4,1,0.392857143,2,6,1,0.140000000596046,0.853280976518703,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.XSDNotationTraverser",53.5,6,3,109,0,14,0,2,0,1,1,9,9,1,0.583333333,2,1,0.990000009536743,0.109999999403954,0.85582897269913,FALSE
"xerces","1.4.4","org.apache.xml.serialize.SerializerFactory",12.25,1,0.75,108,1,20,6,8,0.5,1,0,3,3,0,0.285714286,0.928571429,22,0.97000002861023,0.100000001490116,0.511413611237603,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.XSGrammarResolver",16.66666667,4,1.8333,108,0,16,6,6,1,5,0,6,1,0,0.555555556,0,0,0.990000009536743,0.230000004172325,0.797766139083924,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLCardElementImpl",4.631578947,1,0.9474,107,0,24,19,19,0,0,6,3,3,1,0.394736842,2,171,1,0.129999995231628,0.877643983557586,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.models.XSCMLeaf",10.66666667,2,1.2222,107,0,19,4,9,1,2,2,5,3,1,0.416666667,0.375,0,1,0.180000007152557,0.827853403920487,FALSE
"xerces","1.4.4","org.xml.sax.SAXParseException",10.33333333,1,0.5556,106,0,15,8,9,1,0,0,0,0,0,0.466666667,0.375,28,0.980000019073486,0.0199999995529652,0.690209424536005,TRUE
"xerces","1.4.4","org.apache.html.dom.HTMLLinkElementImpl",4.526315789,1,0.9474,105,0,24,19,19,0,0,0,2,2,0,0.394736842,2,171,1,0.119999997317791,0.870558466157676,TRUE
"xerces","1.4.4","org.apache.xerces.util.DefaultErrorHandler",16.16666667,3,1,104,0,19,5,6,1,1,0,4,3,0,0.625,0,13,0.949999988079071,0.0399999991059303,0.547469458589899,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLTableColElementImpl",6.923076923,3,1.2308,103,0,21,13,13,0,0,0,2,2,0,0.403846154,2,78,1,0.129999995231628,0.877050614117744,TRUE
"xerces","1.4.4","org.apache.xerces.impl.msg.ExceptionMessagesLocalizer",50,10,5,103,0,17,2,2,0,0,0,0,0,0,0.5,2,1,0.949999988079071,0.140000000596046,0.783228621614957,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLFormElementImpl",4.611111111,2,1,102,0,25,18,18,1,0,0,3,3,0,0.481481481,0.941176471,153,1,0.109999999403954,0.867626529297488,FALSE
"xerces","1.4.4","org.xml.sax.helpers.XMLReaderFactory",33,1,0.6667,102,0,14,2,3,0,0,0,0,0,0,0.333333333,2,3,0.97000002861023,0.270000010728836,0.776719019363064,FALSE
"xerces","1.4.4","javax.xml.parsers.DocumentBuilder",7.333333333,1,0.9167,100,1,22,11,12,0,0,0,0,0,0,0.238095238,2,66,0.949999988079071,0.219999998807907,0.802809773289304,FALSE
"xerces","1.4.4","javax.xml.parsers.DocumentBuilderFactory",4.529411765,1,0.9412,100,1,22,16,17,1,0,0,0,0,0,0.367647059,0.875,100,0.97000002861023,0.200000002980232,0.781256544886459,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.EntityDatatypeValidator",15.66666667,2,0.8333,100,0,18,6,6,0,1,6,6,5,4,0.30952381,2,15,0.990000009536743,0.0700000002980232,0.845986037913313,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.AbstractDatatypeValidator",6.333333333,1,0.9167,98,6,18,11,12,0.9,8,0,14,6,0,0.25,0.936363636,50,0.990000009536743,0.25,0.828516580827573,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.QNameDatatypeValidator",12.71428571,2,0.7143,97,0,21,4,7,1,2,4,9,7,2,0.388888889,0.666666667,15,1,0.129999995231628,0.858027923299588,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLButtonElementImpl",7.083333333,3,1.25,97,0,22,12,12,0,0,1,3,3,1,0.316666667,2,66,1,0.129999995231628,0.868359514113912,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLFrameElementImpl",4.647058824,1,0.9412,96,0,23,17,17,0,0,0,2,2,0,0.397058824,2,136,1,0.119999997317791,0.872338570420342,FALSE
"xerces","1.4.4","org.apache.xerces.jaxp.SAXParserFactoryImpl",17.6,1,0.8,94,0,14,4,5,1,0,0,1,1,0,0.533333333,0.25,4,0.97000002861023,0.219999998807907,0.833630017949232,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredEntityImpl",21.75,1,0.75,93,0,16,1,4,0.5,1,7,5,5,2,0.5,0.666666667,0,0.990000009536743,0.119999997317791,0.873071555496823,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLElementImpl",7.454545455,3,1.2727,93,35,20,7,11,0,36,3,39,4,2,0.436363636,2,55,1,0.140000000596046,0.876282726516899,TRUE
"xerces","1.4.4","org.apache.xerces.jaxp.DocumentBuilderFactoryImpl",21,1,0.75,89,0,16,4,4,1,0,1,2,2,1,0.583333333,0.333333333,0,0.97000002861023,0.200000002980232,0.843158812501044,FALSE
"xerces","1.4.4","org.apache.xerces.dom.TextImpl",13.5,2,1.1667,88,2,21,6,6,0,7,4,9,3,1,0.333333333,1.2,15,0.959999978542328,0.200000002980232,0.792931935159948,FALSE
"xerces","1.4.4","org.apache.xerces.dom.events.EventImpl",6,1,0.9091,87,1,13,11,11,0.1,2,0,2,0,0,0.393939394,0.9,35,0.980000019073486,0.109999999403954,0.855165798080529,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.AnyURIDatatypeValidator",16.2,2,0.8,87,0,16,3,5,1,2,3,10,8,2,0.433333333,0.5,4,1,0.209999993443489,0.854397906448829,FALSE
"xerces","1.4.4","org.apache.xerces.impl.validation.GrammarPool",8.333333333,2,1.1111,86,2,16,9,9,1,9,0,10,1,0,0.703703704,0.5,0,0.990000009536743,0.200000002980232,0.845253054098101,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.XSMessageFormatter",40.5,1,0.5,86,0,11,2,2,0.666666667,1,0,2,1,0,0.625,0.666666667,0,0.990000009536743,0.159999996423721,0.71884816708157,FALSE
"xerces","1.4.4","org.apache.xerces.dom.DeferredElementDefinitionImpl",19.5,2,1,84,0,16,1,4,0.5,1,7,6,6,2,0.5,0.666666667,0,0.990000009536743,0.119999997317791,0.86561954974556,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLMetaElementImpl",4.6,1,0.9333,84,0,20,15,15,0,0,4,3,3,1,0.4,2,105,1,0.129999995231628,0.875916234667805,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLDoElementImpl",4.533333333,1,0.9333,83,0,18,15,15,0,0,6,3,3,1,0.533333333,2,105,1,0.129999995231628,0.876335082227855,TRUE
"xerces","1.4.4","org.apache.xerces.dom.DeferredElementImpl",19,3,1.25,82,0,16,1,4,0.5,1,8,6,6,2,0.5,0.666666667,0,1,0.119999997317791,0.868289708558073,FALSE
"xerces","1.4.4","org.apache.xerces.util.EntityResolverWrapper",15.2,1,0.6,82,0,18,5,5,1,2,0,5,3,0,0.533333333,0.25,4,0.97000002861023,0.340000003576279,0.77214659597029,FALSE
"xerces","1.4.4","org.apache.xerces.parsers.DTDXSParserConfiguration",12.33333333,2,0.5,82,0,16,4,6,1,2,2,13,11,2,0.5,0.9,13,0.990000009536743,0.109999999403954,0.824572423079667,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.AnySimpleType",12.66666667,2,0.8333,82,0,19,6,6,0,6,1,12,6,1,0.30952381,2,15,0.9200000166893,0.209999993443489,0.624415359103867,TRUE
"xerces","1.4.4","org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser",39.5,3,1.5,81,0,11,1,2,0,2,0,11,10,0,0.571428571,2,1,1,0.109999999403954,0.856893545305958,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.IDDatatypeValidator",15,1,0.6,80,0,17,5,5,0,6,0,11,5,0,0.314285714,2,10,1,0.170000001788139,0.856492146537566,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.IDREFDatatypeValidator",11.83333333,1,0.5,80,0,19,5,6,0.333333333,2,0,7,5,0,0.314285714,1.133333333,15,1,0.170000001788139,0.856684118379265,TRUE
"xerces","1.4.4","org.apache.xerces.dom.NotationImpl",9.857142857,3,1.8571,80,1,12,7,7,0.75,3,4,4,2,1,0.523809524,0.916666667,15,0.980000019073486,0.0700000002980232,0.830959860827078,FALSE
"xerces","1.4.4","org.apache.xerces.jaxp.DefaultValidationErrorHandler",24.66666667,1,0.3333,79,0,12,1,3,1,2,0,2,0,0,0.75,0.5,0,0.930000007152557,0.0799999982118607,0.678115183874367,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dtd.models.CMNode",7,2,1.1111,77,7,11,6,9,1,11,0,12,1,0,0.518518519,0.825,20,0.980000019073486,0.270000010728836,0.772286213505331,FALSE
"xerces","1.4.4","org.apache.html.dom.NameNodeListImpl",37,11,5.5,76,0,10,1,2,0,1,2,4,3,2,0.625,2,1,0.97000002861023,0.0799999982118607,0.800977309362843,FALSE
"xerces","1.4.4","org.apache.xerces.impl.xs.XSAttributeDecl",12.2,2,1,76,0,6,5,5,0.2,11,0,12,1,0,0.6,1.025,0,1,0.180000007152557,0.823996507502559,FALSE
"xerces","1.4.4","org.apache.xml.serialize.XHTMLSerializer",14.2,2,0.4,76,0,10,5,5,0,1,1,3,2,1,0.55,2,10,0.990000009536743,0.25,0.728237347036964,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dtd.XMLEntityDecl",16,1,0.75,76,0,5,4,4,0,4,0,4,0,0,0.666666667,0.333333333,4,0.990000009536743,0.159999996423721,0.871954624747522,TRUE
"xerces","1.4.4","org.xml.sax.InputSource",4,1,0.7143,75,0,15,14,14,1,0,0,0,0,0,0.392857143,0.876923077,81,0.899999976158142,0.189999997615814,0.518464220808023,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dv.dtd.InvalidDatatypeValueException",6.2,1,0.6,75,0,13,10,10,1,13,0,13,0,0,0.425,0.592592593,0,0.990000009536743,0.0599999986588955,0.768516581759091,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLTableElementImpl",4.615384615,1,0.9231,73,0,18,13,13,0,0,6,3,3,1,0.403846154,2,78,1,0.119999997317791,0.875095991212972,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLOptionElementImpl",4.538461538,1,0.9231,72,0,16,13,13,0,0,7,3,3,1,0.538461538,2,78,1,0.0799999982118607,0.860855149921114,FALSE
"xerces","1.4.4","org.apache.html.dom.HTMLBodyElementImpl",4.538461538,1,0.9231,72,0,16,13,13,0,1,0,2,2,0,0.538461538,2,78,1,0.109999999403954,0.870174521343038,TRUE
"xerces","1.4.4","org.apache.wml.dom.WMLGoElementImpl",4.538461538,1,0.9231,72,0,16,13,13,0,0,4,3,3,1,0.538461538,2,78,1,0.129999995231628,0.875602098139585,FALSE
"xerces","1.4.4","org.apache.xerces.dom.events.MutationEventImpl",7.285714286,1,0.8571,70,0,9,7,7,0,1,0,2,1,0,0.314285714,0.972222222,1,0.980000019073486,0.109999999403954,0.836753926378062,FALSE
"xerces","1.4.4","org.apache.xerces.dom.ChildNode",7.25,2,1.25,69,2,14,5,8,0.666666667,9,3,9,2,1,0.416666667,0.904761905,18,0.980000019073486,0.230000004172325,0.729005232245302,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.DateTimeDatatypeValidator",21.66666667,1,0.3333,68,0,12,2,3,0,2,7,6,4,1,0.428571429,2,3,1,0.189999997615814,0.855968586333343,TRUE
"xerces","1.4.4","org.apache.xerces.impl.dtd.XMLElementDecl",17.66666667,1,0.6667,66,0,10,3,3,0,3,0,6,3,0,0.444444444,0.8,0,0.990000009536743,0.200000002980232,0.861308899979525,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.InvalidDatatypeValueException",6.75,1,0.5,64,0,12,8,8,1,25,0,26,1,0,0.4375,0.285714286,0,0.990000009536743,0.0599999986588955,0.768516581759091,FALSE
"xerces","1.4.4","org.apache.xerces.impl.dv.xs.InvalidDatatypeFacetException",6.75,1,0.5,64,0,12,8,8,1,15,0,16,1,0,0.4375,0.285714286,0,0.990000009536743,0.0399999991059303,0.746963348350184,FALSE
"xerces","1.4.4","org.xml.sax.helpers.LocatorImpl",5,1,0.8,64,0,15,10,10,1,0,0,0,0,0,0.375,0.777777778,37,0.939999997615814,0.310000002384186,0.795375217733999,TRUE
"xerces","1.4.4","org.apache.xerces.dom.EntityReferenceImpl",5.2,2,1,64,1,20,9,10,0.5,2,8,3,2,2,0.325,1,43,0.97000002861023,0.119999997317791,0.819040142779887,TRUE
"xerces","1.4.4","org.apache.xerces.parsers.DTDParser",1.137931034,1,0.9655,63,0,30,29,29,1,0,0,9,9,0,0.266009852,1.035714286,406,0.990000009536743,0.189999997615814,0.756247817923885,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLPElementImpl",4.545454545,1,0.9091,61,0,14,11,11,0,0,6,3,3,1,0.545454545,2,55,1,0.129999995231628,0.87687609515057,FALSE
"xerces","1.4.4","org.apache.wml.dom.WMLAElementImpl",4.545454545,1,0.9091,61,0,14,11,11,0,0,6,3,3,1,0.545454545,2,55,1,0.119999997317791,0.875148345571642,FALSE
