"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"poi",3,"org.apache.poi.hssf.record.formula.EqualPtg",5.666666667,1,0.7778,62,0,13,9,9,0,2,0,5,3,0,0.259259259,1.125,36,0.990000009536743,0.540000021457672,0.914318184554577,FALSE
"poi",3,"org.apache.poi.util.IntegerField",6.545454545,1,0.6364,85,0,17,11,11,1,4,0,7,3,0,0.522727273,0.25,9,0.939999997615814,0.469999998807907,0.808431815762411,FALSE
"poi",3,"org.apache.poi.hssf.record.ObjRecord",16.92307692,3,1.3846,235,0,42,11,13,0.5,12,4,18,6,1,0.269230769,0.666666667,0,1,0.439999997615814,0.90438636764884,FALSE
"poi",3,"org.apache.poi.hssf.record.PColor",26.66666667,1,0.6667,86,0,9,3,3,0,1,0,1,0,0,0.5,0,0,0.959999978542328,0.310000002384186,0.821477269990878,TRUE
"poi",3,"org.apache.poi.hssf.record.CountryRecord",8.916666667,2,0.9167,122,0,21,10,12,0.666666667,2,4,6,4,1,0.316666667,0.787878788,54,0.990000009536743,0.540000021457672,0.916818187047135,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.Ptg",40.07142857,7,1.9286,579,19,91,14,14,0.25,29,0,70,58,0,0.1875,1,85,1,0.490000009536743,0.924250005321069,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.AddPtg",5,1,0.8,63,0,14,10,10,0.333333333,2,0,5,3,0,0.25,1.111111111,45,1,0.560000002384186,0.902204547551545,TRUE
"poi",3,"org.apache.poi.hssf.record.NameRecord",16.96666667,7,1.4833,1116,0,98,55,60,0.473684211,5,4,15,11,1,0.162962963,0.957181088,1374,0.990000009536743,0.400000005960464,0.914477278292179,FALSE
"poi",3,"org.apache.poi.poifs.dev.POIFSViewable",0,1,1,4,0,4,4,4,0,6,0,6,0,0,1,2,6,0.990000009536743,0.519999980926514,0.912863636965101,FALSE
"poi",3,"org.apache.poi.hpsf.Property",48.33333333,12,2.3333,595,1,49,8,12,1,10,1,17,7,1,0.366666667,0.484848485,18,0.97000002861023,0.28999999165535,0.771522725305774,FALSE
"poi",3,"org.apache.poi.ddf.EscherShapePathProperty",7,0,0,13,0,2,1,1,0,3,0,4,1,0,1,2,0,1,0.509999990463257,0.913409092751416,TRUE
"poi",3,"org.apache.poi.util.TempFile",16,1,0.3333,53,0,15,2,3,0,0,0,0,0,0,0.5,0.75,1,0.910000026226044,0.25,0.601954545757987,FALSE
"poi",3,"org.apache.poi.hssf.dev.EFBiffViewer",19.25,3,1.25,82,0,16,4,4,0,1,0,6,6,0,0.416666667,0.333333333,4,0.990000009536743,0.389999985694885,0.871250000392849,FALSE
"poi",3,"org.apache.poi.hssf.record.WriteAccessRecord",13.6,2,1,148,0,26,8,10,0.5,2,4,9,7,1,0.266666667,0.833333333,33,1,0.46000000834465,0.905000004849651,FALSE
"poi",3,"org.apache.poi.hssf.record.PrecisionRecord",9,2,1.1,102,0,19,8,10,0,2,4,6,4,1,0.266666667,0.833333333,33,0.990000009536743,0.509999990463257,0.917909095910462,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFShapeGroup",12,2,1,174,0,26,13,13,0,3,1,11,8,1,0.338461538,0.683333333,4,1,0.46000000834465,0.920704548670487,TRUE
"poi",3,"org.apache.poi.hssf.record.CodepageRecord",7.9,2,0.9,92,0,19,8,10,0.333333333,2,4,6,4,1,0.32,0.925925926,39,1,0.490000009536743,0.925659095970067,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.MemAreaPtg",6.454545455,1,0.8182,86,1,16,11,11,0.75,2,2,5,4,1,0.257575758,0.85,21,0.990000009536743,0.509999990463257,0.922340910814025,TRUE
"poi",3,"org.apache.poi.ddf.EscherSplitMenuColorsRecord",15.8,2,1,258,0,33,15,15,0.666666667,1,5,7,6,1,0.333333333,0.833333333,43,1,0.5,0.929136368361386,TRUE
"poi",3,"org.apache.poi.util.HexRead",43,1,0.8333,264,0,27,5,6,0,1,0,1,0,0,0.291666667,2,15,0.980000019073486,0.389999985694885,0.864795454997908,FALSE
"poi",3,"org.apache.poi.hssf.record.ValueRangeRecord",15.30769231,2,0.9744,652,0,58,37,39,0.9375,1,4,8,7,1,0.216117216,0.848684211,91,0.990000009536743,0.400000005960464,0.911181823638353,FALSE
"poi",3,"org.apache.poi.ddf.EscherRecord",5.95,2,1.05,141,14,36,18,20,1,36,0,37,4,0,0.2375,0.842105263,164,1,0.5,0.927681824158539,TRUE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFRow",17.85185185,7,1.963,515,0,54,18,27,0.833333333,4,0,9,6,0,0.148148148,0.711538462,107,1,0.5,0.926704549247568,FALSE
"poi",3,"org.apache.poi.hssf.record.ObjectLinkRecord",13.4,2,0.9333,225,0,26,13,15,0.333333333,1,4,6,5,1,0.306666667,0.928571429,57,1,0.409999996423721,0.893863641064275,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.NamePtg",16.25,1,0.625,143,0,20,7,8,0.6,2,2,6,5,1,0.291666667,0.8,4,1,0.439999997615814,0.91165909238837,FALSE
"poi",3,"org.apache.poi.hpsf.IllegalVariantTypeException",15.5,0,0,33,0,9,2,2,0,0,0,3,3,0,0.875,2,1,0.980000019073486,0.239999994635582,0.697363637421619,FALSE
"poi",3,"org.apache.poi.poifs.eventfilesystem.POIFSReaderListener",0,1,1,1,0,1,1,1,0,3,0,4,1,0,1,2,0,0.990000009536743,0.46000000834465,0.912068182704124,FALSE
"poi",3,"org.apache.poi.hssf.record.ChartRecord",14.52941176,2,0.9412,269,0,29,15,17,0.8,1,4,6,5,1,0.305882353,0.7625,74,0.990000009536743,0.430000007152557,0.897590910575607,FALSE
"poi",3,"org.apache.poi.hssf.model.TextboxShape",31.875,1,0.875,267,1,59,4,8,1,3,1,21,19,1,0.666666667,0.821428571,20,0.97000002861023,0.490000009536743,0.858000001988628,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFPatriarch",12.35714286,2,1,193,0,29,13,14,0,2,0,12,11,0,0.328571429,0.794871795,1,1,0.519999980926514,0.92829545925964,FALSE
"poi",3,"org.apache.poi.poifs.property.DirectoryProperty",33.25,6,1.625,276,1,37,6,8,1,6,1,10,4,1,0.375,0.357142857,0,0.97000002861023,0.360000014305115,0.874318181791089,FALSE
"poi",3,"org.apache.poi.hssf.record.NoteStructureSubRecord",14.375,2,0.875,125,0,23,6,8,0.5,2,4,6,5,1,0.325,0.785714286,8,1,0.449999988079071,0.916227276623249,FALSE
"poi",3,"org.apache.poi.hssf.record.FontRecord",13.18918919,3,1.027,549,0,55,34,37,0.625,4,4,11,7,1,0.190972222,0.936342593,474,1,0.469999998807907,0.920750004933639,FALSE
"poi",3,"org.apache.poi.hssf.record.LabelSSTRecord",14.04166667,7,1.8333,366,0,38,22,24,0.8,5,4,10,5,1,0.226190476,0.747826087,234,1,0.5,0.929204551604661,FALSE
"poi",3,"org.apache.poi.util.BitField",8.333333333,2,1.2222,170,0,19,18,18,1,37,0,37,0,0,0.433333333,0.382352941,107,0.980000019073486,0.419999986886978,0.827363637699322,TRUE
"poi",3,"org.apache.poi.util.BlockingInputStream",7.5,1,0.9,86,0,19,10,10,1,0,2,0,0,1,0.32,0,0,0.97000002861023,0.330000013113022,0.832522725855762,FALSE
"poi",3,"org.apache.poi.hssf.record.DBCellRecord",14.86666667,3,1.2667,242,0,32,13,15,0.5,4,4,8,4,1,0.306666667,0.857142857,79,1,0.479999989271164,0.925159095566381,FALSE
"poi",3,"org.apache.poi.hssf.record.DatRecord",12.47368421,2,0.9474,262,0,35,17,19,0.833333333,1,4,8,7,1,0.254385965,0.703703704,0,1,0.469999998807907,0.913795458660884,FALSE
"poi",3,"org.apache.poi.poifs.property.PropertyConstants",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0.97000002861023,0.300000011920929,0.787886361845515,FALSE
"poi",3,"org.apache.poi.hpsf.MissingSectionException",4,0,0,20,0,8,4,4,0,1,0,2,1,0,0.666666667,2,6,0.980000019073486,0.119999997317791,0.628545454703271,FALSE
"poi",3,"org.apache.poi.hpsf.Util",21.46666667,6,1.8667,338,0,34,14,15,0,6,0,7,1,0,0.103030303,1.071428571,105,0.889999985694885,0.46000000834465,0.73295454531908,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.LessThanPtg",5.4,1,0.8,67,0,14,10,10,0.333333333,2,0,5,3,0,0.25,1.111111111,45,1,0.560000002384186,0.908090911263769,TRUE
"poi",3,"org.apache.poi.util.NullLogger",1.130434783,1,0.9565,49,0,24,23,23,0,1,2,2,1,1,0.669565217,2,253,0.930000007152557,0.330000013113022,0.720772726495158,FALSE
"poi",3,"org.apache.poi.hpsf.NoPropertySetStreamException",4,0,0,20,0,8,4,4,0,2,0,3,1,0,0.666666667,2,6,0.990000009536743,0.340000003576279,0.797386361997236,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.IntersectionPtg",5.333333333,1,0.7778,58,0,13,9,9,0,1,0,4,3,0,0.259259259,1.125,36,0.97000002861023,0.430000007152557,0.868886365402828,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFClientAnchor",20.83333333,4,1.5,398,0,32,16,18,0,4,1,7,3,1,0.355555556,0.776470588,85,0.990000009536743,0.430000007152557,0.908386364105073,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.ControlPtg",3,0,0,4,1,2,1,1,0,1,0,2,1,0,1,2,0,0.980000019073486,0.5799999833107,0.90752272632989,FALSE
"poi",3,"org.apache.poi.hssf.record.PlotGrowthRecord",11.92307692,2,0.9231,171,0,25,11,13,0.666666667,1,4,6,5,1,0.307692308,0.75,44,1,0.479999989271164,0.925659095360474,TRUE
"poi",3,"org.apache.poi.hpsf.IllegalPropertySetDataException",4,0,0,20,0,8,4,4,0,3,0,4,1,0,0.666666667,2,6,0.980000019073486,0.330000013113022,0.813272727348588,FALSE
"poi",3,"org.apache.poi.poifs.property.RootProperty",8,1,0.3333,27,0,10,1,3,0,6,1,8,2,1,0.666666667,2,3,0.97000002861023,0.400000005960464,0.808863635361195,FALSE
"poi",3,"org.apache.poi.hssf.record.aggregates.ColumnInfoRecordsAggregate",38.6,26,3.8,991,0,67,22,25,0,1,3,4,3,1,0.212,0.208333333,0,0.990000009536743,0.5,0.905886360325597,FALSE
"poi",3,"org.apache.poi.poifs.storage.SmallDocumentBlockList",5.4,1,0.8,32,0,12,5,5,0,1,0,5,4,0,0.5,2,10,0.990000009536743,0.449999988079071,0.903636366941712,FALSE
"poi",3,"org.apache.poi.hssf.record.DrawingGroupRecord",17.54545455,4,1.5455,207,0,25,6,11,0.333333333,4,5,11,7,2,0.454545455,1.1,55,1,0.449999988079071,0.918386368182573,FALSE
"poi",3,"org.apache.poi.hssf.record.aggregates.FormulaRecordAggregate",6.12,2,1.12,181,0,45,23,25,0.666666667,3,4,8,5,1,0.182222222,0.694444444,0,1,0.5,0.909477274932645,TRUE
"poi",3,"org.apache.poi.poifs.filesystem.DocumentInputStream",19.30769231,2,0.9231,271,0,23,11,13,1,9,2,12,3,1,0.256410256,0.642857143,0,0.980000019073486,0.360000014305115,0.790113632787358,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.MemErrPtg",7.2,1,0.6,42,0,12,5,5,0,1,2,4,3,2,0.36,1.25,10,0.990000009536743,0.519999980926514,0.924477276341482,TRUE
"poi",3,"org.apache.poi.hssf.eventmodel.EventRecordFactory",71.7,8,2,732,0,59,6,10,1,2,0,14,12,0,0.180555556,0.644444444,15,0.959999978542328,0.449999988079071,0.849431819265539,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFFont",5.47826087,1,0.9565,167,0,48,22,23,0.111111111,6,0,7,1,0,0.253623188,0.984848485,0,1,0.469999998807907,0.918318185548891,FALSE
"poi",3,"org.apache.poi.hssf.record.RecalcIdRecord",13.91666667,2,1.1667,182,0,26,10,12,0.333333333,1,4,5,4,1,0.226190476,0.787878788,42,1,0.5,0.929909096116369,TRUE
"poi",3,"org.apache.poi.hssf.record.formula.DeletedArea3DPtg",4.5,0,0,12,0,4,2,2,0,1,0,3,2,0,0.625,2,1,1,0.389999985694885,0.882454547827894,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFDateUtil",20.63636364,4,1.6364,241,0,24,6,11,1,1,0,2,2,0,0.157142857,1.033333333,53,0.990000009536743,0.479999989271164,0.913181817463853,FALSE
"poi",3,"org.apache.poi.hssf.record.PrintHeadersRecord",9.090909091,2,1.0909,113,0,20,9,11,0.5,2,4,6,4,1,0.257575758,0.8,35,0.990000009536743,0.400000005960464,0.901727275889028,TRUE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFPolygon",7.625,2,1,73,0,9,6,8,0,5,0,7,2,0,0.325,0.785714286,14,1,0.490000009536743,0.928045458549803,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.FuncVarPtg",18,1,0.625,154,0,20,7,8,0.5,2,5,5,3,1,0.270833333,1.142857143,0,1,0.449999988079071,0.86345454508608,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.AreaErrPtg",31.16666667,1,0.6667,194,0,34,5,6,0,1,3,4,3,2,0.333333333,1.2,13,1,0.550000011920929,0.918568180907856,FALSE
"poi",3,"org.apache.poi.hssf.record.DrawingSelectionRecord",2.75,1,0.5,16,0,6,3,4,0,1,2,3,2,1,0.625,1.333333333,6,0.990000009536743,0.479999989271164,0.918454549190673,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFFooter",11.9,4,1.1,262,0,34,18,20,0,1,0,2,1,0,0.175,0.75,158,0.990000009536743,0.409999996423721,0.870500000904907,TRUE
"poi",3,"org.apache.poi.hssf.usermodel.DummyGraphics2d",32.98823529,1,0.9882,2891,0,182,85,85,0.5,0,20,0,0,2,0.075456389,0.5,0,0.990000009536743,0.379999995231628,0.886568184738809,TRUE
"poi",3,"org.apache.poi.ddf.EscherProperty",5.8,2,1,69,2,12,10,10,1,13,0,14,1,0,0.34,0.333333333,3,1,0.469999998807907,0.910249998962337,FALSE
"poi",3,"org.apache.poi.hssf.record.GutsRecord",10.88235294,2,0.9412,207,0,26,15,17,0.8,2,4,6,4,1,0.305882353,0.7625,94,1,0.5,0.926727278801528,FALSE
"poi",3,"org.apache.poi.hssf.util.Region",9.5,9,1.625,172,0,17,16,16,1,2,0,3,1,0,0.291666667,0.533333333,78,0.930000007152557,0.28999999165535,0.724681816927411,TRUE
"poi",3,"org.apache.poi.hssf.record.formula.AreaNVPtg",4,1,0.6667,31,0,9,5,6,0,2,1,5,3,1,0.333333333,1.2,15,1,0.550000011920929,0.914295454052362,TRUE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFWorkbook",33.70769231,32,2.3077,2273,0,248,52,65,0.470588235,4,0,44,41,0,0.129166667,0.926470588,100,1,0.5,0.926659094609998,TRUE
"poi",3,"org.apache.poi.hssf.record.WindowOneRecord",11.67567568,2,0.9459,485,0,50,34,37,0.9375,3,4,9,6,1,0.25462963,0.895833333,442,1,0.469999998807907,0.923659095913172,FALSE
"poi",3,"org.apache.poi.hssf.record.ColumnInfoRecord",11.65384615,2,0.9231,339,0,41,23,26,0.9,3,4,9,6,1,0.253333333,0.836,179,1,0.490000009536743,0.924272732572122,FALSE
"poi",3,"org.apache.poi.poifs.storage.HeaderBlockWriter",38.5,4,1.375,324,0,19,6,8,1,2,2,8,6,1,0.583333333,0.821428571,0,0.990000009536743,0.310000002384186,0.820909090475603,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.IntPtg",6.2,1,0.7,75,0,18,9,10,0.333333333,2,2,5,4,1,0.228571429,0.851851852,39,0.980000019073486,0.519999980926514,0.897250000590628,TRUE
"poi",3,"org.apache.poi.hssf.util.SheetReferences",9.333333333,1,0.6667,32,0,8,3,3,0,3,0,3,0,0,0.666666667,0,0,0.97000002861023,0.52999997138977,0.850022725219076,FALSE
"poi",3,"org.apache.poi.hssf.record.FormulaRecord",20.51351351,7,1.8649,810,0,79,34,37,0.928571429,7,4,16,9,1,0.137592138,0.857142857,436,1,0.490000009536743,0.919840915094722,TRUE
"poi",3,"org.apache.poi.util.ByteField",6.909090909,1,0.6364,90,0,15,11,11,1,1,0,4,3,0,0.454545455,0.533333333,21,0.980000019073486,0.430000007152557,0.802159089120952,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.EscherGraphics2d",10.08641975,5,1.1975,905,0,159,73,81,1,0,20,3,3,2,0.079561043,0.830357143,3130,1,0.52999997138977,0.927818187122995,FALSE
"poi",3,"org.apache.poi.hssf.record.PasswordRecord",8.090909091,2,0.9091,102,0,20,9,11,0.5,2,4,6,4,1,0.309090909,0.8,43,1,0.509999990463257,0.92586364353245,FALSE
"poi",3,"org.apache.poi.hssf.record.NumberFormatIndexRecord",9.909090909,2,0.9091,122,0,22,9,11,0.5,0,4,5,5,1,0.309090909,0.8,35,0.990000009536743,0.439999997615814,0.907068186727437,FALSE
"poi",3,"org.apache.poi.hssf.record.SSTRecordHeader",42,1,0.5,88,0,5,2,2,0,1,0,3,2,0,0.75,0,0,0.980000019073486,0.349999994039536,0.865386364744468,FALSE
"poi",3,"org.apache.poi.poifs.storage.BlockList",0,1,1,4,0,4,4,4,0,5,0,6,2,0,0.666666667,2,6,0.990000009536743,0.46000000834465,0.884363636103543,TRUE
"poi",3,"org.apache.poi.hssf.record.Record",4.25,1,0.8333,63,134,21,10,12,0,154,0,155,1,0,0.283333333,2,66,1,0.509999990463257,0.927522734078494,FALSE
"poi",3,"org.apache.poi.hssf.record.AxisRecord",15.42105263,2,0.9474,321,0,33,17,19,0.555555556,1,4,6,5,1,0.305263158,0.87037037,95,1,0.550000011920929,0.910409092903137,TRUE
"poi",3,"org.apache.poi.hssf.record.ExtSSTInfoSubRecord",8.916666667,1,0.8333,124,0,22,10,12,0.6,1,4,4,3,1,0.316666667,0.872727273,52,1,0.509999990463257,0.91488636881113,FALSE
"poi",3,"org.apache.poi.hssf.record.InterfaceHdrRecord",7.9,2,0.9,92,0,19,8,10,0.333333333,2,4,6,4,1,0.32,0.925925926,39,1,0.479999989271164,0.917318183928728,FALSE
"poi",3,"org.apache.poi.poifs.property.Child",0,1,1,4,0,4,4,4,0,3,0,3,0,0,0.75,2,6,0.980000019073486,0.419999986886978,0.792318181083961,FALSE
"poi",3,"org.apache.poi.hssf.dev.HSSF",114.25,8,2,463,0,49,4,4,1,0,0,9,9,0,0.5625,0,0,1,0.509999990463257,0.927022731846029,FALSE
"poi",3,"org.apache.poi.hssf.record.RecordFormatException",4.333333333,0,0,16,0,6,3,3,0,147,0,147,0,0,0.777777778,2,3,0.980000019073486,0.300000011920929,0.804568181525577,FALSE
"poi",3,"org.apache.poi.hpsf.MutableProperty",10.16666667,1,0.6667,67,1,14,6,6,0,3,2,7,4,1,0.333333333,2,15,0.990000009536743,0.5,0.891840909827839,FALSE
"poi",3,"org.apache.poi.hssf.record.InterfaceEndRecord",6.375,2,0.875,60,0,15,6,8,0,2,4,6,4,1,0.325,1.142857143,28,1,0.5,0.921590911529281,TRUE
"poi",3,"org.apache.poi.ddf.EscherDggRecord",23.41176471,3,1.1765,421,0,48,17,17,0.666666667,4,5,11,8,1,0.274509804,0.822916667,38,1,0.490000009536743,0.927318187328902,FALSE
"poi",3,"org.apache.poi.poifs.filesystem.POIFSDocumentPath",31.44444444,7,1.8889,294,0,20,9,9,1,10,1,10,0,1,0.311111111,0.25,0,0.990000009536743,0.490000009536743,0.881909090009603,FALSE
"poi",3,"org.apache.poi.hssf.record.aggregates.RowRecordsAggregate",23.34482759,7,2.2069,710,0,61,26,29,0,1,3,6,5,1,0.232758621,0.669642857,282,0.990000009536743,0.469999998807907,0.883750002831221,TRUE
"poi",3,"org.apache.poi.poifs.property.Property",20.6875,3,1.1563,732,3,65,18,32,1,13,0,19,6,0,0.17578125,0.962648557,290,0.97000002861023,0.28999999165535,0.771522725305774,FALSE
"poi",3,"org.apache.poi.hssf.record.ContinueRecord",9.818181818,2,0.9091,121,0,21,9,11,0.5,3,3,7,4,1,0.309090909,0.8,25,1,0.519999980926514,0.92386364151131,TRUE
"poi",3,"org.apache.poi.hssf.record.formula.StringPtg",19.44444444,2,0.8889,190,0,24,8,9,0.166666667,2,2,7,6,1,0.259259259,0.666666667,2,0.980000019073486,0.519999980926514,0.896886361999945,TRUE
"poi",3,"org.apache.poi.ddf.UnknownEscherRecord",28.16666667,3,1.3333,353,0,47,11,12,1,1,6,6,5,1,0.246753247,0.636363636,28,1,0.550000011920929,0.915113640644334,TRUE
"poi",3,"org.apache.poi.ddf.EscherPropertyMetaData",5.25,1,0.5,33,0,5,4,4,0.25,1,0,1,0,0,0.583333333,1.125,0,1,0.469999998807907,0.898136363043026,FALSE
"poi",3,"org.apache.poi.hssf.record.RefModeRecord",8.090909091,2,0.9091,104,0,20,9,11,0.25,2,4,6,4,1,0.309090909,0.95,43,1,0.490000009536743,0.928068186342716,TRUE
"poi",3,"org.apache.poi.hssf.record.formula.ArrayPtg",40.64285714,7,2.4286,594,2,40,13,14,0.909090909,3,2,9,7,1,0.273809524,0.776223776,27,0.990000009536743,0.550000011920929,0.895886366204782,FALSE
"poi",3,"org.apache.poi.hssf.record.FormatRecord",14.66666667,4,1.3333,240,0,31,13,15,0.8,3,4,8,5,1,0.2,0.757142857,55,0.990000009536743,0.46000000834465,0.907818185131658,FALSE
"poi",3,"org.apache.poi.hssf.record.SaveRecalcRecord",9,2,1.0909,112,0,20,9,11,0.5,2,4,6,4,1,0.257575758,0.8,35,1,0.5,0.924522733417424,TRUE
"poi",3,"org.apache.poi.poifs.filesystem.Entry",0,1,1,6,0,6,6,6,0,7,0,7,1,0,0.583333333,2,15,0.930000007152557,0.189999997615814,0.721590910242363,TRUE
"poi",3,"org.apache.poi.hssf.record.SSTDeserializer",9.333333333,2,1,32,0,6,3,3,1,1,0,4,3,0,0.466666667,0.5,1,0.990000009536743,0.170000001788139,0.690090910243717,TRUE
"poi",3,"org.apache.poi.ddf.EscherArrayProperty",27.73333333,3,1.5333,434,0,37,14,15,1,2,4,6,4,1,0.4,0.904761905,5,1,0.509999990463257,0.916227274726738,TRUE
"poi",3,"org.apache.poi.hpsf.ReadingNotSupportedException",5,0,0,6,0,2,1,1,0,1,0,2,1,0,1,2,0,0.990000009536743,0.140000000596046,0.693409092724323,FALSE
"poi",3,"org.apache.poi.hssf.record.BottomMarginRecord",8.545454545,2,0.9091,107,0,21,9,11,0.5,2,4,7,5,1,0.257575758,0.8,35,1,0.46000000834465,0.924181824042039,FALSE
"poi",3,"org.apache.poi.hssf.record.MergeCellsRecord",22.78571429,2,1.3571,335,0,37,12,14,0.5,3,4,7,5,1,0.342857143,0.730769231,35,0.990000009536743,0.519999980926514,0.92109091417356,FALSE
"poi",3,"org.apache.poi.hssf.record.WindowProtectRecord",9,2,1.1,102,0,19,8,10,0.5,2,4,6,4,1,0.266666667,0.833333333,33,1,0.46000000834465,0.923659095642242,FALSE
"poi",3,"org.apache.poi.hssf.model.SimpleFilledShape",27.5,3,1.1667,173,0,36,2,6,1,1,1,12,12,1,0.541666667,0.8,11,0.959999978542328,0.330000013113022,0.829250000146302,FALSE
"poi",3,"org.apache.poi.ddf.EscherDump",396.8888889,3,1.3333,3581,0,45,5,9,0,1,0,8,8,0,0.296296296,2,36,1,0.550000011920929,0.927363641289148,TRUE
"poi",3,"org.apache.poi.hssf.record.WriteProtectRecord",6.375,2,0.875,60,0,15,6,8,0,1,4,5,4,1,0.325,1.142857143,28,1,0.449999988079071,0.913704548911615,FALSE
"poi",3,"org.apache.poi.poifs.storage.SmallDocumentBlock",25.25,3,1.25,319,0,25,8,12,1,6,0,8,2,0,0.214285714,0.863636364,24,0.990000009536743,0.479999989271164,0.899704546074976,FALSE
"poi",3,"org.apache.poi.hssf.record.AbstractEscherHolderRecord",18.59090909,4,1.3636,434,4,54,17,22,1,6,4,15,9,1,0.238095238,0.698412698,69,0.980000019073486,0.550000011920929,0.912454544278708,FALSE
"poi",3,"org.apache.poi.ddf.EscherBitmapBlip",20.36363636,1,0.9091,241,0,33,11,11,0.5,3,4,9,6,1,0.303030303,0.916666667,0,1,0.560000002384186,0.926272731206634,FALSE
"poi",3,"org.apache.poi.hssf.record.ExternSheetRecord",14.61538462,2,1.1538,206,0,31,11,13,0.666666667,2,4,7,5,1,0.269230769,0.722222222,52,1,0.479999989271164,0.900909095122056,FALSE
"poi",3,"org.apache.poi.util.HexDump",48.4375,10,1.875,794,0,49,11,16,0.666666667,71,0,71,0,0,0.18,0.355555556,102,0.990000009536743,0.430000007152557,0.88786363879388,FALSE
"poi",3,"org.apache.poi.hssf.record.DrawingRecord",11.3,3,1.2,125,0,16,8,10,0.5,3,3,7,4,1,0.34,0.777777778,15,1,0.449999988079071,0.91947727677497,FALSE
"poi",3,"org.apache.poi.hssf.record.MulBlankRecord",11.84615385,2,1.0769,172,0,24,10,13,0.8,3,3,6,3,1,0.307692308,0.85,64,1,0.479999989271164,0.918409095365893,TRUE
"poi",3,"org.apache.poi.hssf.usermodel.StaticFontMetrics",38.66666667,8,2.6667,121,0,24,1,3,1,1,0,2,1,0,0.5,0.75,1,0.939999997615814,0.259999990463257,0.768840909478339,FALSE
"poi",3,"org.apache.poi.ddf.EscherClientAnchorRecord",18.44444444,6,1.2593,538,0,47,27,27,0.846153846,3,5,8,5,1,0.265432099,0.860946746,149,1,0.479999989271164,0.926454551856626,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.HSSFComment",12.09090909,3,1.4545,150,0,24,10,11,1,5,1,11,6,1,0.181818182,0.75,9,0.980000019073486,0.469999998807907,0.8931818168949,TRUE
"poi",3,"org.apache.poi.hssf.record.RKRecord",15.04347826,6,1.5217,378,0,48,21,23,0.444444444,3,3,9,6,1,0.211180124,0.904040404,221,1,0.469999998807907,0.928431822698225,FALSE
"poi",3,"org.apache.poi.hssf.record.EndSubRecord",6.666666667,2,0.8889,70,0,16,7,9,0,8,4,11,4,1,0.311111111,1.125,36,1,0.5,0.922500005906278,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.AbstractFunctionPtg",616.375,5,1.1875,9886,2,31,11,16,0.75,3,0,6,3,0,0.19047619,0.933333333,102,0.980000019073486,0.550000011920929,0.882727276872505,FALSE
"poi",3,"org.apache.poi.ddf.EscherTextboxRecord",20.63636364,2,0.9091,242,0,35,10,11,0.5,1,5,7,6,1,0.38,0.85,11,1,0.490000009536743,0.925090915100141,FALSE
"poi",3,"org.apache.poi.hssf.model.DrawingManager2",29,6,1.875,242,0,29,4,8,0,4,0,7,3,0,0.375,0.357142857,0,0.980000019073486,0.519999980926514,0.898500000211326,FALSE
"poi",3,"org.apache.poi.hssf.record.formula.MultiplyPtg",7.454545455,1,0.8182,95,0,16,11,11,0,2,0,5,4,0,0.220779221,1.1,55,0.980000019073486,0.5,0.91056818000295,FALSE
"poi",3,"org.apache.poi.hssf.usermodel.FontDetails",31,8,2.4444,291,0,32,8,9,1,2,0,2,0,0,0.301587302,0.625,20,0.949999988079071,0.389999985694885,0.818659089573405,FALSE
"poi",3,"org.apache.poi.hssf.record.MulRKRecord",12.35714286,2,1.0714,192,0,32,11,14,0.8,3,3,8,5,1,0.314285714,0.861538462,73,1,0.490000009536743,0.917386367510666,FALSE
"poi",3,"org.apache.poi.poifs.filesystem.OfficeXmlFileException",4,0,0,5,0,2,1,1,0,1,0,1,0,0,1,2,0,0.97000002861023,0.140000000596046,0.649204546382481,FALSE
"poi",3,"org.apache.poi.ddf.EscherOptRecord",21.16666667,3,1.25,269,0,49,11,12,0.333333333,10,5,17,8,1,0.277777778,0.757575758,0,1,0.479999989271164,0.925590914013711,TRUE
